Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-02-14,18:24:03,24.9,
2020-02-14,18:57:03,25.3,
2020-02-14,19:30:03,25.6,
2020-02-14,20:03:03,25.7,
2020-02-14,20:36:03,25.5,
2020-02-14,21:09:03,25.8,
2020-02-14,21:42:03,26.0,
2020-02-14,22:15:03,26.2,
2020-02-14,22:48:03,26.3,
2020-02-14,23:21:03,26.4,
2020-02-14,23:54:03,26.5,
2020-02-15,00:27:03,26.5,
2020-02-15,01:00:03,26.4,
2020-02-15,01:33:03,26.4,
2020-02-15,02:06:03,26.3,
2020-02-15,02:39:03,26.1,
2020-02-15,03:12:03,26.0,
2020-02-15,03:45:03,25.8,
2020-02-15,04:18:03,25.6,
2020-02-15,04:51:03,25.5,
2020-02-15,05:24:03,25.3,
2020-02-15,05:57:03,25.1,
2020-02-15,06:30:03,25.0,
2020-02-15,07:03:03,24.9,
2020-02-15,07:36:03,24.8,
2020-02-15,08:09:03,24.7,
2020-02-15,08:42:03,24.7,
2020-02-15,09:15:03,24.9,
2020-02-15,09:48:03,25.2,
2020-02-15,10:21:03,25.4,
2020-02-15,10:54:03,25.6,
2020-02-15,11:27:03,24.7,
2020-02-15,12:00:03,24.3,
2020-02-15,12:33:03,23.8,
2020-02-15,13:06:03,23.8,
2020-02-15,13:39:03,24.3,
2020-02-15,14:12:03,24.8,
2020-02-15,14:45:03,25.3,
2020-02-15,15:18:03,25.7,
2020-02-15,15:51:03,26.0,
2020-02-15,16:24:03,26.3,
2020-02-15,16:57:03,26.4,
2020-02-15,17:30:03,26.7,
2020-02-15,18:03:03,26.9,
2020-02-15,18:36:03,27.1,
2020-02-15,19:09:03,26.3,
2020-02-15,19:42:03,26.6,
2020-02-15,20:15:03,26.8,
2020-02-15,20:48:03,25.8,
2020-02-15,21:21:03,24.6,
2020-02-15,21:54:03,24.2,
2020-02-15,22:27:03,24.7,
2020-02-15,23:00:03,25.2,
2020-02-15,23:33:03,25.6,
2020-02-16,00:06:03,25.8,
2020-02-16,00:39:03,25.9,
2020-02-16,01:12:03,26.0,
2020-02-16,01:45:03,26.0,
2020-02-16,02:18:03,26.0,
2020-02-16,02:51:03,26.1,
2020-02-16,03:24:03,26.1,
2020-02-16,03:57:03,26.0,
2020-02-16,04:30:03,26.0,
2020-02-16,05:03:03,25.9,
2020-02-16,05:36:03,25.8,
2020-02-16,06:09:03,25.8,
2020-02-16,06:42:03,25.7,
2020-02-16,07:15:03,25.6,
2020-02-16,07:48:03,25.4,
2020-02-16,08:21:03,25.4,
2020-02-16,08:54:03,25.5,
2020-02-16,09:27:03,25.0,
2020-02-16,10:00:03,24.2,
2020-02-16,10:33:03,24.3,
2020-02-16,11:06:03,24.1,
2020-02-16,11:39:03,23.7,
2020-02-16,12:12:03,23.7,
2020-02-16,12:45:03,23.3,
2020-02-16,13:18:03,23.6,
2020-02-16,13:51:03,24.4,
2020-02-16,14:24:03,24.9,
2020-02-16,14:57:03,25.5,
2020-02-16,15:30:03,25.9,
2020-02-16,16:03:03,26.3,
2020-02-16,16:36:03,26.4,
2020-02-16,17:09:03,25.7,
2020-02-16,17:42:03,25.7,
2020-02-16,18:15:03,26.2,
2020-02-16,18:48:03,26.5,
2020-02-16,19:21:03,26.3,
2020-02-16,19:54:03,26.6,
2020-02-16,20:27:03,26.8,
2020-02-16,21:00:03,26.7,
2020-02-16,21:33:03,26.9,
2020-02-16,22:06:03,27.0,
2020-02-16,22:39:03,27.2,
2020-02-16,23:12:03,27.3,
2020-02-16,23:45:03,27.4,
2020-02-17,00:18:03,27.5,
2020-02-17,00:51:03,27.5,
2020-02-17,01:24:03,27.6,
2020-02-17,01:57:03,27.5,
2020-02-17,02:30:03,27.5,
2020-02-17,03:03:03,27.5,
2020-02-17,03:36:03,27.5,
2020-02-17,04:09:03,27.4,
2020-02-17,04:42:03,27.3,
2020-02-17,05:15:03,27.3,
2020-02-17,05:48:03,27.2,
2020-02-17,06:21:03,27.0,
2020-02-17,06:54:03,26.9,
2020-02-17,07:27:03,26.8,
2020-02-17,08:00:03,26.7,
2020-02-17,08:33:03,26.8,
2020-02-17,09:06:03,26.5,
2020-02-17,09:39:03,25.7,
2020-02-17,10:12:03,25.3,
2020-02-17,10:45:03,25.0,
2020-02-17,11:18:03,25.0,
2020-02-17,11:51:03,24.8,
2020-02-17,12:24:03,25.1,
2020-02-17,12:57:03,25.3,
2020-02-17,13:30:03,25.3,
2020-02-17,14:03:03,25.4,
2020-02-17,14:36:03,25.5,
2020-02-17,15:09:03,25.6,
2020-02-17,15:42:03,25.5,
2020-02-17,16:15:03,25.7,
2020-02-17,16:48:03,25.8,
2020-02-17,17:21:03,25.9,
2020-02-17,17:54:03,25.6,
2020-02-17,18:27:03,25.5,
2020-02-17,19:00:03,25.9,
2020-02-17,19:33:03,25.8,
2020-02-17,20:06:03,25.6,
2020-02-17,20:39:03,25.9,
2020-02-17,21:12:03,26.2,
2020-02-17,21:45:03,26.5,
2020-02-17,22:18:03,26.7,
2020-02-17,22:51:03,26.9,
2020-02-17,23:24:03,27.0,
2020-02-17,23:57:03,27.1,
2020-02-18,00:30:03,27.2,
2020-02-18,01:03:03,27.2,
2020-02-18,01:36:03,27.2,
2020-02-18,02:09:03,27.2,
2020-02-18,02:42:03,27.2,
2020-02-18,03:15:03,27.2,
2020-02-18,03:48:03,27.2,
2020-02-18,04:21:03,27.2,
2020-02-18,04:54:03,27.2,
2020-02-18,05:27:03,27.2,
2020-02-18,06:00:03,27.2,
2020-02-18,06:33:03,27.1,
2020-02-18,07:06:03,27.0,
2020-02-18,07:39:03,26.9,
2020-02-18,08:12:03,26.7,
2020-02-18,08:45:03,26.8,
2020-02-18,09:18:03,26.5,
2020-02-18,09:51:03,25.7,
2020-02-18,10:24:03,25.6,
2020-02-18,10:57:03,25.6,
2020-02-18,11:30:03,26.0,
2020-02-18,12:03:03,26.3,
2020-02-18,12:36:03,26.6,
2020-02-18,13:09:03,26.9,
2020-02-18,13:42:03,27.2,
2020-02-18,14:15:03,27.5,
2020-02-18,14:48:03,27.9,
2020-02-18,15:21:03,28.3,
2020-02-18,15:54:03,28.5,
2020-02-18,16:27:03,28.0,
2020-02-18,17:00:03,27.9,
2020-02-18,17:33:03,28.0,
2020-02-18,18:06:03,27.3,
2020-02-18,18:39:03,27.4,
2020-02-18,19:12:03,26.9,
2020-02-18,19:45:03,25.9,
2020-02-18,20:18:03,25.4,
2020-02-18,20:51:03,25.9,
2020-02-18,21:24:03,29.5,
2020-02-18,21:57:03,31.1,
2020-02-18,22:30:03,31.2,
2020-02-18,23:03:03,30.9,
2020-02-18,23:36:03,30.9,
2020-02-19,00:09:03,30.8,
2020-02-19,00:42:03,30.6,
2020-02-19,01:15:03,30.3,
2020-02-19,01:48:03,30.0,
2020-02-19,02:21:03,29.7,
2020-02-19,02:54:03,29.4,
2020-02-19,03:27:03,29.1,
2020-02-19,04:00:03,28.8,
2020-02-19,04:33:03,28.6,
2020-02-19,05:06:03,28.4,
2020-02-19,05:39:03,27.8,
2020-02-19,06:12:03,27.1,
2020-02-19,06:45:03,27.4,
2020-02-19,07:18:03,26.6,
2020-02-19,07:51:03,26.2,
2020-02-19,08:24:03,25.8,
2020-02-19,08:57:03,26.3,
2020-02-19,09:30:03,27.3,
2020-02-19,10:03:03,28.2,
2020-02-19,10:36:03,28.8,
2020-02-19,11:09:03,29.4,
2020-02-19,11:42:03,29.6,
2020-02-19,12:15:03,30.3,
2020-02-19,12:48:03,31.0,
2020-02-19,13:21:03,31.4,
2020-02-19,13:54:03,31.8,
2020-02-19,14:27:03,32.8,
2020-02-19,15:00:03,33.4,
2020-02-19,15:33:03,33.7,
2020-02-19,16:06:03,33.8,
2020-02-19,16:39:03,33.6,
2020-02-19,17:12:03,33.7,
2020-02-19,17:45:03,33.7,
2020-02-19,18:18:03,33.4,
2020-02-19,18:51:03,33.2,
2020-02-19,19:24:03,33.0,
2020-02-19,19:57:03,32.8,
2020-02-19,20:30:03,32.6,
2020-02-19,21:03:03,32.5,
2020-02-19,21:36:03,32.3,
2020-02-19,22:09:03,32.1,
2020-02-19,22:42:03,31.9,
2020-02-19,23:15:03,31.6,
2020-02-19,23:48:03,31.3,
2020-02-20,00:21:03,31.0,
2020-02-20,00:54:03,30.9,
2020-02-20,01:27:03,30.7,
2020-02-20,02:00:03,30.3,
2020-02-20,02:33:03,30.0,
2020-02-20,03:06:03,29.6,
2020-02-20,03:39:03,29.5,
2020-02-20,04:12:03,29.1,
2020-02-20,04:45:03,28.8,
2020-02-20,05:18:03,28.5,
2020-02-20,05:51:03,28.3,
2020-02-20,06:24:03,28.0,
2020-02-20,06:57:03,27.9,
2020-02-20,07:30:03,27.3,
2020-02-20,08:03:03,26.9,
2020-02-20,08:36:03,27.3,
2020-02-20,09:09:03,27.6,
2020-02-20,09:42:03,28.7,
2020-02-20,10:15:03,26.5,
2020-02-20,10:48:03,27.0,
2020-02-20,11:21:03,28.9,
2020-02-20,11:54:03,29.4,
2020-02-20,12:27:03,29.7,
2020-02-20,13:00:03,29.6,
2020-02-20,13:33:03,30.0,
2020-02-20,14:06:03,30.5,
2020-02-20,14:39:03,31.3,
2020-02-20,15:12:03,31.5,
2020-02-20,15:45:03,34.0,
2020-02-20,16:18:03,33.8,
2020-02-20,16:51:03,33.7,
2020-02-20,17:24:03,33.7,
2020-02-20,17:57:03,33.8,
2020-02-20,18:30:03,33.9,
2020-02-20,19:03:03,33.9,
2020-02-20,19:36:03,33.6,
2020-02-20,20:09:03,33.4,
2020-02-20,20:42:03,33.2,
2020-02-20,21:15:03,32.8,
2020-02-20,21:48:03,32.3,
2020-02-20,22:21:03,31.8,
2020-02-20,22:54:03,31.4,
2020-02-20,23:27:03,31.1,
2020-02-21,00:00:03,30.7,
2020-02-21,00:33:03,30.8,
2020-02-21,01:06:03,30.5,
2020-02-21,01:39:03,30.3,
2020-02-21,02:12:03,30.0,
2020-02-21,02:45:03,29.7,
2020-02-21,03:18:03,29.5,
2020-02-21,03:51:03,29.2,
2020-02-21,04:24:03,29.0,
2020-02-21,04:57:03,28.7,
2020-02-21,05:30:03,28.5,
2020-02-21,06:03:03,28.2,
2020-02-21,06:36:03,28.0,
2020-02-21,07:09:03,27.8,
2020-02-21,07:42:03,27.6,
2020-02-21,08:15:03,27.0,
2020-02-21,08:48:03,27.1,
2020-02-21,09:21:03,27.8,
2020-02-21,09:54:03,28.0,
2020-02-21,10:27:03,27.3,
2020-02-21,11:00:03,26.4,
2020-02-21,11:33:03,26.3,
2020-02-21,12:06:03,26.2,
2020-02-21,12:39:03,26.2,
2020-02-21,13:12:03,29.8,
2020-02-21,13:45:03,33.8,
2020-02-21,14:18:03,35.6,
2020-02-21,14:51:03,34.4,
2020-02-21,15:24:03,34.7,
2020-02-21,15:57:03,35.3,
2020-02-21,16:30:03,35.9,
2020-02-21,17:03:03,36.4,
2020-02-21,17:36:03,36.6,
2020-02-21,18:09:03,36.7,
2020-02-21,18:42:03,36.5,
2020-02-21,19:15:03,36.2,
2020-02-21,19:48:03,35.6,
2020-02-21,20:21:03,35.0,
2020-02-21,20:54:03,34.1,
2020-02-21,21:27:03,33.4,
2020-02-21,22:00:03,32.5,
2020-02-21,22:33:03,31.5,
2020-02-21,23:06:03,30.7,
2020-02-21,23:39:03,30.2,
2020-02-22,00:12:03,29.7,
2020-02-22,00:45:03,29.3,
2020-02-22,01:18:03,28.8,
2020-02-22,01:51:03,28.3,
2020-02-22,02:24:03,27.9,
2020-02-22,02:57:03,27.5,
2020-02-22,03:30:03,27.0,
2020-02-22,04:03:03,26.4,
2020-02-22,04:36:03,26.0,
2020-02-22,05:09:03,25.5,
2020-02-22,05:42:03,25.0,
2020-02-22,06:15:03,24.5,
2020-02-22,06:48:03,24.0,
2020-02-22,07:21:03,23.5,
2020-02-22,07:54:03,23.3,
2020-02-22,08:27:03,23.5,
2020-02-22,09:00:03,23.7,
2020-02-22,09:33:03,23.8,
2020-02-22,10:06:03,26.9,
2020-02-22,10:39:03,23.5,
2020-02-22,11:12:03,23.0,
2020-02-22,11:45:03,24.0,
2020-02-22,12:18:03,26.5,
2020-02-22,12:51:03,25.6,
2020-02-22,13:24:03,25.8,
2020-02-22,13:57:03,28.4,
2020-02-22,14:30:03,29.2,
2020-02-22,15:03:03,29.5,
2020-02-22,15:36:03,29.7,
2020-02-22,16:09:03,29.9,
2020-02-22,16:42:03,29.7,
2020-02-22,17:15:03,29.9,
2020-02-22,17:48:03,29.8,
2020-02-22,18:21:03,28.5,
2020-02-22,18:54:03,29.3,
2020-02-22,19:27:03,28.0,
2020-02-22,20:00:03,27.2,
2020-02-22,20:33:03,26.2,
2020-02-22,21:06:03,27.9,
2020-02-22,21:39:03,28.0,
2020-02-22,22:12:03,27.9,
2020-02-22,22:45:03,27.8,
2020-02-22,23:18:03,27.5,
2020-02-22,23:51:03,27.2,
2020-02-23,00:24:03,27.0,
2020-02-23,00:57:03,26.8,
2020-02-23,01:30:03,26.6,
2020-02-23,02:03:03,26.4,
2020-02-23,02:36:03,26.2,
2020-02-23,03:09:03,26.0,
2020-02-23,03:42:03,25.7,
2020-02-23,04:15:03,25.6,
2020-02-23,04:48:03,25.4,
2020-02-23,05:21:03,25.2,
2020-02-23,05:54:03,24.9,
2020-02-23,06:27:03,24.8,
2020-02-23,07:00:03,24.7,
2020-02-23,07:33:03,24.6,
2020-02-23,08:06:03,24.5,
2020-02-23,08:39:03,24.7,
2020-02-23,09:12:03,25.1,
2020-02-23,09:45:03,25.3,
2020-02-23,10:18:03,25.6,
2020-02-23,10:51:03,23.0,
2020-02-23,11:24:03,22.1,
2020-02-23,11:57:03,21.4,
2020-02-23,12:30:03,21.4,
2020-02-23,13:03:03,23.0,
2020-02-23,13:36:03,21.6,
2020-02-23,14:09:03,23.1,
2020-02-23,14:42:03,25.6,
2020-02-23,15:15:03,26.5,
2020-02-23,15:48:03,27.0,
2020-02-23,16:21:03,27.5,
2020-02-23,16:54:03,25.4,
2020-02-23,17:27:03,24.5,
2020-02-23,18:00:03,23.5,
2020-02-23,18:33:03,24.8,
2020-02-23,19:06:03,24.4,
2020-02-23,19:39:03,22.9,
2020-02-23,20:12:03,25.7,
2020-02-23,20:45:03,26.6,
2020-02-23,21:18:03,26.7,
2020-02-23,21:51:03,25.8,
2020-02-23,22:24:03,26.2,
2020-02-23,22:57:03,26.1,
2020-02-23,23:30:03,26.0,
2020-02-24,00:03:03,26.2,
2020-02-24,00:36:03,26.2,
2020-02-24,01:09:03,26.3,
2020-02-24,01:42:03,26.3,
2020-02-24,02:15:03,26.3,
2020-02-24,02:48:03,26.3,
2020-02-24,03:21:03,26.2,
2020-02-24,03:54:03,26.2,
2020-02-24,04:27:03,26.2,
2020-02-24,05:00:03,26.2,
2020-02-24,05:33:03,26.1,
2020-02-24,06:06:03,26.0,
2020-02-24,06:39:03,26.0,
2020-02-24,07:12:03,25.9,
2020-02-24,07:45:03,25.9,
2020-02-24,08:18:03,26.0,
2020-02-24,08:51:03,26.2,
2020-02-24,09:24:03,26.4,
2020-02-24,09:57:03,25.2,
2020-02-24,10:30:03,24.9,
2020-02-24,11:03:03,24.7,
2020-02-24,11:36:03,24.6,
2020-02-24,12:09:03,24.8,
2020-02-24,12:42:03,25.1,
2020-02-24,13:15:03,25.3,
2020-02-24,13:48:03,25.4,
2020-02-24,14:21:03,25.1,
2020-02-24,14:54:03,25.5,
2020-02-24,15:27:03,25.9,
2020-02-24,16:00:03,25.6,
2020-02-24,16:33:03,25.2,
2020-02-24,17:06:03,25.2,
2020-02-24,17:39:03,25.1,
2020-02-24,18:12:03,25.0,
2020-02-24,18:45:03,24.7,
2020-02-24,19:18:03,24.6,
2020-02-24,19:51:03,23.8,
2020-02-24,20:24:03,24.6,
2020-02-24,20:57:03,25.3,
2020-02-24,21:30:03,25.7,
2020-02-24,22:03:03,26.2,
2020-02-24,22:36:03,26.5,
2020-02-24,23:09:03,26.8,
2020-02-24,23:42:03,27.0,
2020-02-25,00:15:03,27.2,
2020-02-25,00:48:03,27.4,
2020-02-25,01:21:03,27.6,
2020-02-25,01:54:03,27.6,
2020-02-25,02:27:03,27.7,
2020-02-25,03:00:03,27.8,
2020-02-25,03:33:03,27.9,
2020-02-25,04:06:03,27.9,
2020-02-25,04:39:03,27.8,
2020-02-25,05:12:03,27.9,
2020-02-25,05:45:03,27.8,
2020-02-25,06:18:03,27.9,
2020-02-25,06:51:03,27.9,
2020-02-25,07:24:03,27.9,
2020-02-25,07:57:03,27.7,
2020-02-25,08:30:03,27.7,
2020-02-25,09:03:03,27.6,
2020-02-25,09:36:03,27.6,
2020-02-25,10:09:03,27.6,
2020-02-25,10:42:03,26.9,
2020-02-25,11:15:03,26.5,
2020-02-25,11:48:03,26.5,
2020-02-25,12:21:03,25.4,
2020-02-25,12:54:03,25.2,
2020-02-25,13:27:03,24.7,
2020-02-25,14:00:03,24.3,
2020-02-25,14:33:03,24.0,
2020-02-25,15:06:03,23.8,
2020-02-25,15:39:03,23.6,
2020-02-25,16:12:03,23.3,
2020-02-25,16:45:03,24.4,
2020-02-25,17:18:03,24.9,
2020-02-25,17:51:03,25.3,
2020-02-25,18:24:03,25.2,
2020-02-25,18:57:03,25.4,
2020-02-25,19:30:03,25.5,
2020-02-25,20:03:03,25.8,
2020-02-25,20:36:03,26.0,
2020-02-25,21:09:03,25.9,
2020-02-25,21:42:03,26.1,
2020-02-25,22:15:03,26.3,
2020-02-25,22:48:03,26.5,
2020-02-25,23:21:03,26.6,
2020-02-25,23:54:03,26.7,
2020-02-26,00:27:03,26.8,
2020-02-26,01:00:03,26.8,
2020-02-26,01:33:03,26.8,
2020-02-26,02:06:03,26.8,
2020-02-26,02:39:03,26.7,
2020-02-26,03:12:03,26.6,
2020-02-26,03:45:03,26.6,
2020-02-26,04:18:03,26.5,
2020-02-26,04:51:03,26.3,
2020-02-26,05:24:03,26.2,
2020-02-26,05:57:03,26.0,
2020-02-26,06:30:03,25.9,
2020-02-26,07:03:03,25.8,
2020-02-26,07:36:03,25.6,
2020-02-26,08:09:03,25.5,
2020-02-26,08:42:03,25.6,
2020-02-26,09:15:03,25.5,
2020-02-26,09:48:03,25.1,
2020-02-26,10:21:03,24.9,
2020-02-26,10:54:03,25.0,
2020-02-26,11:27:03,25.2,
2020-02-26,12:00:03,25.2,
2020-02-26,12:33:03,25.5,
2020-02-26,13:06:03,25.8,
2020-02-26,13:39:03,26.2,
2020-02-26,14:12:03,26.6,
2020-02-26,14:45:03,27.0,
2020-02-26,15:18:03,27.5,
2020-02-26,15:51:03,27.8,
2020-02-26,16:24:03,28.2,
2020-02-26,16:57:03,28.5,
2020-02-26,17:30:03,28.5,
2020-02-26,18:03:03,28.2,
2020-02-26,18:36:03,27.3,
2020-02-26,19:09:03,26.6,
2020-02-26,19:42:03,26.2,
2020-02-26,20:15:03,26.1,
2020-02-26,20:48:03,25.9,
2020-02-26,21:21:03,26.1,
2020-02-26,21:54:03,26.4,
2020-02-26,22:27:03,26.6,
2020-02-26,23:00:03,26.8,
2020-02-26,23:33:03,27.0,
2020-02-27,00:06:03,26.9,
2020-02-27,00:39:03,26.9,
2020-02-27,01:12:03,26.8,
2020-02-27,01:45:03,26.6,
2020-02-27,02:18:03,26.5,
2020-02-27,02:51:03,26.3,
2020-02-27,03:24:03,26.0,
2020-02-27,03:57:03,25.9,
2020-02-27,04:30:03,25.7,
2020-02-27,05:03:03,25.5,
2020-02-27,05:36:03,25.3,
2020-02-27,06:09:03,25.0,
2020-02-27,06:42:03,24.8,
2020-02-27,07:15:03,24.5,
2020-02-27,07:48:03,24.3,
2020-02-27,08:21:03,24.5,
2020-02-27,08:54:03,24.9,
2020-02-27,09:27:03,24.6,
2020-02-27,10:00:03,24.3,
2020-02-27,10:33:03,24.3,
2020-02-27,11:06:03,24.4,
2020-02-27,11:39:03,24.6,
2020-02-27,12:12:03,24.9,
2020-02-27,12:45:03,25.0,
2020-02-27,13:18:03,25.1,
2020-02-27,13:51:03,25.5,
2020-02-27,14:24:03,25.8,
2020-02-27,14:57:03,25.8,
2020-02-27,15:30:03,25.8,
2020-02-27,16:03:03,26.0,
2020-02-27,16:36:03,26.3,
2020-02-27,17:09:03,26.5,
2020-02-27,17:42:03,26.3,
2020-02-27,18:15:03,26.2,
2020-02-27,18:48:03,26.6,
2020-02-27,19:21:03,26.9,
2020-02-27,19:54:03,26.7,
2020-02-27,20:27:03,25.5,
2020-02-27,21:00:03,24.9,
2020-02-27,21:33:03,24.5,
2020-02-27,22:06:03,24.7,
2020-02-27,22:39:03,24.9,
2020-02-27,23:12:03,25.2,
2020-02-27,23:45:03,25.3,
2020-02-28,00:18:03,25.3,
2020-02-28,00:51:03,25.3,
2020-02-28,01:24:03,25.2,
2020-02-28,01:57:03,25.0,
2020-02-28,02:30:03,24.9,
2020-02-28,03:03:03,24.8,
2020-02-28,03:36:03,24.6,
2020-02-28,04:09:03,24.4,
2020-02-28,04:42:03,24.2,
2020-02-28,05:15:03,24.0,
2020-02-28,05:48:03,23.8,
2020-02-28,06:21:03,23.6,
2020-02-28,06:54:03,23.5,
2020-02-28,07:27:03,23.7,
2020-02-28,08:00:03,23.8,
2020-02-28,08:33:03,23.8,
2020-02-28,09:06:03,24.1,
2020-02-28,09:39:03,24.3,
2020-02-28,10:12:03,24.0,
2020-02-28,10:45:03,24.1,
2020-02-28,11:18:03,24.1,
2020-02-28,11:51:03,24.1,
2020-02-28,12:24:03,24.0,
2020-02-28,12:57:03,24.1,
2020-02-28,13:30:03,24.2,
2020-02-28,14:03:03,24.2,
2020-02-28,14:36:03,24.7,
2020-02-28,15:09:03,25.2,
2020-02-28,15:42:03,25.6,
2020-02-28,16:15:03,26.1,
2020-02-28,16:48:03,26.5,
2020-02-28,17:21:03,26.8,
2020-02-28,17:54:03,27.1,
2020-02-28,18:27:03,27.2,
2020-02-28,19:00:03,26.5,
2020-02-28,19:33:03,26.3,
2020-02-28,20:06:03,26.0,
2020-02-28,20:39:03,25.4,
2020-02-28,21:12:03,24.7,
2020-02-28,21:45:03,24.3,
2020-02-28,22:18:03,24.5,
2020-02-28,22:51:03,24.9,
2020-02-28,23:24:03,25.2,
2020-02-28,23:57:03,25.4,
2020-02-29,00:30:03,25.5,
2020-02-29,01:03:03,25.5,
2020-02-29,01:36:03,25.5,
2020-02-29,02:09:03,25.5,
2020-02-29,02:42:03,25.6,
2020-02-29,03:15:03,25.5,
2020-02-29,03:48:03,25.4,
2020-02-29,04:21:03,25.3,
2020-02-29,04:54:03,25.2,
2020-02-29,05:27:03,25.1,
2020-02-29,06:00:03,24.9,
2020-02-29,06:33:03,24.8,
2020-02-29,07:06:03,24.6,
2020-02-29,07:39:03,24.4,
2020-02-29,08:12:03,24.3,
2020-02-29,08:45:03,24.4,
2020-02-29,09:18:03,24.5,
2020-02-29,09:51:03,24.7,
2020-02-29,10:24:03,24.9,
2020-02-29,10:57:03,25.2,
2020-02-29,11:30:03,25.5,
2020-02-29,12:03:03,25.8,
2020-02-29,12:36:03,26.1,
2020-02-29,13:09:03,26.5,
2020-02-29,13:42:03,26.8,
2020-02-29,14:15:03,27.2,
2020-02-29,14:48:03,27.4,
2020-02-29,15:21:03,27.7,
2020-02-29,15:54:03,28.0,
2020-02-29,16:27:03,28.2,
2020-02-29,17:00:03,28.4,
2020-02-29,17:33:03,28.5,
2020-02-29,18:06:03,28.6,
2020-02-29,18:39:03,28.2,
2020-02-29,19:12:03,27.8,
2020-02-29,19:45:03,27.9,
2020-02-29,20:18:03,28.0,
2020-02-29,20:51:03,28.1,
2020-02-29,21:24:03,27.9,
2020-02-29,21:57:03,27.7,
2020-02-29,22:30:03,27.8,
2020-02-29,23:03:03,27.8,
2020-02-29,23:36:03,27.8,
2020-03-01,00:09:03,27.8,
2020-03-01,00:42:03,27.6,
2020-03-01,01:15:03,27.5,
2020-03-01,01:48:03,27.3,
2020-03-01,02:21:03,27.2,
2020-03-01,02:54:03,27.0,
2020-03-01,03:27:03,26.8,
2020-03-01,04:00:03,26.6,
2020-03-01,04:33:03,26.4,
2020-03-01,05:06:03,26.2,
2020-03-01,05:39:03,26.0,
2020-03-01,06:12:03,25.9,
2020-03-01,06:45:03,25.7,
2020-03-01,07:18:03,25.5,
2020-03-01,07:51:03,25.4,
2020-03-01,08:24:03,25.2,
2020-03-01,08:57:03,25.2,
2020-03-01,09:30:03,25.3,
2020-03-01,10:03:03,25.4,
2020-03-01,10:36:03,25.6,
2020-03-01,11:09:03,25.8,
2020-03-01,11:42:03,26.1,
2020-03-01,12:15:03,26.4,
2020-03-01,12:48:03,26.7,
2020-03-01,13:21:03,27.0,
2020-03-01,13:54:03,27.3,
2020-03-01,14:27:03,27.6,
2020-03-01,15:00:03,27.9,
2020-03-01,15:33:03,28.2,
2020-03-01,16:06:03,28.5,
2020-03-01,16:39:03,28.7,
2020-03-01,17:12:03,28.9,
2020-03-01,17:45:03,29.1,
2020-03-01,18:18:03,29.2,
2020-03-01,18:51:03,29.3,
2020-03-01,19:24:03,29.4,
2020-03-01,19:57:03,28.8,
2020-03-01,20:30:03,28.2,
2020-03-01,21:03:03,28.3,
2020-03-01,21:36:03,28.3,
2020-03-01,22:09:03,28.4,
2020-03-01,22:42:03,28.2,
2020-03-01,23:15:03,28.2,
2020-03-01,23:48:03,28.0,
2020-03-02,00:21:03,28.0,
2020-03-02,00:54:03,27.8,
2020-03-02,01:27:03,27.6,
2020-03-02,02:00:03,27.5,
2020-03-02,02:33:03,27.3,
2020-03-02,03:06:03,27.1,
2020-03-02,03:39:03,26.9,
2020-03-02,04:12:03,26.7,
2020-03-02,04:45:03,26.4,
2020-03-02,05:18:03,26.2,
2020-03-02,05:51:03,26.0,
2020-03-02,06:24:03,25.8,
2020-03-02,06:57:03,25.6,
2020-03-02,07:30:03,25.5,
2020-03-02,08:03:03,25.3,
2020-03-02,08:36:03,25.3,
2020-03-02,09:09:03,25.1,
2020-03-02,09:42:03,24.8,
2020-03-02,10:15:03,24.6,
2020-03-02,10:48:03,24.7,
2020-03-02,11:21:03,25.0,
2020-03-02,11:54:03,25.2,
2020-03-02,12:27:03,25.4,
2020-03-02,13:00:03,25.7,
2020-03-02,13:33:03,25.9,
2020-03-02,14:06:03,26.0,
2020-03-02,14:39:03,26.4,
2020-03-02,15:12:03,26.9,
2020-03-02,15:45:03,27.3,
2020-03-02,16:18:03,27.6,
2020-03-02,16:51:03,27.5,
2020-03-02,17:24:03,27.4,
2020-03-02,17:57:03,27.4,
2020-03-02,18:30:03,27.5,
2020-03-02,19:03:03,27.0,
2020-03-02,19:36:03,26.8,
2020-03-02,20:09:03,27.1,
2020-03-02,20:42:03,27.2,
2020-03-02,21:15:03,27.1,
2020-03-02,21:48:03,27.2,
2020-03-02,22:21:03,27.4,
2020-03-02,22:54:03,27.5,
2020-03-02,23:27:03,27.5,
2020-03-03,00:00:03,27.5,
2020-03-03,00:33:03,27.4,
2020-03-03,01:06:03,27.3,
2020-03-03,01:39:03,27.2,
2020-03-03,02:12:03,27.2,
2020-03-03,02:45:03,27.0,
2020-03-03,03:18:03,26.8,
2020-03-03,03:51:03,26.7,
2020-03-03,04:24:03,26.5,
2020-03-03,04:57:03,26.3,
2020-03-03,05:30:03,26.2,
2020-03-03,06:03:03,25.9,
2020-03-03,06:36:03,25.7,
2020-03-03,07:09:03,25.4,
2020-03-03,07:42:03,25.2,
2020-03-03,08:15:03,25.1,
2020-03-03,08:48:03,25.2,
2020-03-03,09:21:03,24.8,
2020-03-03,09:54:03,24.6,
2020-03-03,10:27:03,24.6,
2020-03-03,11:00:03,24.9,
2020-03-03,11:33:03,25.3,
2020-03-03,12:06:03,25.6,
2020-03-03,12:39:03,25.7,
