Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-01-03,10:31:09,24.6,
2020-01-03,11:04:09,24.7,
2020-01-03,11:37:09,24.2,
2020-01-03,12:10:09,26.2,
2020-01-03,12:43:09,27.0,
2020-01-03,13:16:09,27.4,
2020-01-03,13:49:09,28.0,
2020-01-03,14:22:09,27.7,
2020-01-03,14:55:09,26.3,
2020-01-03,15:28:09,25.4,
2020-01-03,16:01:09,24.9,
2020-01-03,16:34:09,24.7,
2020-01-03,17:07:09,24.6,
2020-01-03,17:40:09,24.6,
2020-01-03,18:13:09,24.6,
2020-01-03,18:46:09,24.6,
2020-01-03,19:19:09,24.6,
2020-01-03,19:52:09,24.5,
2020-01-03,20:25:09,24.5,Inspection ,
2020-01-03,20:58:09,24.3,
2020-01-03,21:31:09,24.2,
2020-01-03,22:04:09,24.2,
2020-01-03,22:37:09,24.2,
2020-01-03,23:10:09,24.1,
2020-01-03,23:43:09,24.1,
2020-01-04,00:16:09,24.0,
2020-01-04,00:49:09,24.0,
2020-01-04,01:22:09,24.0,
2020-01-04,01:55:09,23.9,
2020-01-04,02:28:09,23.9,
2020-01-04,03:01:09,23.8,
2020-01-04,03:34:09,23.7,
2020-01-04,04:07:09,23.6,
2020-01-04,04:40:09,23.6,
2020-01-04,05:13:09,23.5,
2020-01-04,05:46:09,23.4,
2020-01-04,06:19:09,23.3,
2020-01-04,06:52:09,23.2,
2020-01-04,07:25:09,23.1,
2020-01-04,07:58:09,23.0,
2020-01-04,08:31:09,22.8,
2020-01-04,09:04:09,22.6,
2020-01-04,09:37:09,22.6,
2020-01-04,10:10:09,22.7,
2020-01-04,10:43:09,22.7,
2020-01-04,11:16:09,22.7,
2020-01-04,11:49:09,22.7,
2020-01-04,12:22:09,22.8,
2020-01-04,12:55:09,22.9,
2020-01-04,13:28:09,23.0,
2020-01-04,14:01:09,23.1,
2020-01-04,14:34:09,23.2,
2020-01-04,15:07:09,23.4,
2020-01-04,15:40:09,23.5,
2020-01-04,16:13:09,23.8,
2020-01-04,16:46:09,23.9,
2020-01-04,17:19:09,24.0,
2020-01-04,17:52:09,24.2,
2020-01-04,18:25:09,24.3,
2020-01-04,18:58:09,24.4,
2020-01-04,19:31:09,24.5,
2020-01-04,20:04:09,24.5,
2020-01-04,20:37:09,24.5,
2020-01-04,21:10:09,24.5,
2020-01-04,21:43:09,24.4,
2020-01-04,22:16:09,24.4,
2020-01-04,22:49:09,24.3,
2020-01-04,23:22:09,24.3,
2020-01-04,23:55:09,24.1,
2020-01-05,00:28:09,24.0,
2020-01-05,01:01:09,23.9,
2020-01-05,01:34:09,23.8,
2020-01-05,02:07:09,23.7,
2020-01-05,02:40:09,23.5,
2020-01-05,03:13:09,23.4,
2020-01-05,03:46:09,23.3,
2020-01-05,04:19:09,23.1,
2020-01-05,04:52:09,23.0,
2020-01-05,05:25:09,22.9,
2020-01-05,05:58:09,22.7,
2020-01-05,06:31:09,22.5,
2020-01-05,07:04:09,22.3,
2020-01-05,07:37:09,22.0,
2020-01-05,08:10:09,21.9,
2020-01-05,08:43:09,21.7,
2020-01-05,09:16:09,21.6,
2020-01-05,09:49:09,21.5,
2020-01-05,10:22:09,21.5,
2020-01-05,10:55:09,21.4,
2020-01-05,11:28:09,21.4,
2020-01-05,12:01:09,21.5,
2020-01-05,12:34:09,21.7,
2020-01-05,13:07:09,21.7,
2020-01-05,13:40:09,21.8,
2020-01-05,14:13:09,22.0,
2020-01-05,14:46:09,22.2,
2020-01-05,15:19:09,22.4,
2020-01-05,15:52:09,22.7,
2020-01-05,16:25:09,23.0,
2020-01-05,16:58:09,23.2,
2020-01-05,17:31:09,23.2,
2020-01-05,18:04:09,23.4,
2020-01-05,18:37:09,23.5,
2020-01-05,19:10:09,23.6,
2020-01-05,19:43:09,23.6,
2020-01-05,20:16:09,23.7,
2020-01-05,20:49:09,23.7,
2020-01-05,21:22:09,23.6,
2020-01-05,21:55:09,23.5,
2020-01-05,22:28:09,23.4,
2020-01-05,23:01:09,23.4,
2020-01-05,23:34:09,23.2,
2020-01-06,00:07:09,23.0,
2020-01-06,00:40:09,22.9,
2020-01-06,01:13:09,22.7,
2020-01-06,01:46:09,22.6,
2020-01-06,02:19:09,22.4,
2020-01-06,02:52:09,22.2,
2020-01-06,03:25:09,22.0,
2020-01-06,03:58:09,21.8,
2020-01-06,04:31:09,21.6,
2020-01-06,05:04:09,21.4,
2020-01-06,05:37:09,21.2,
2020-01-06,06:10:09,21.0,
2020-01-06,06:43:09,20.9,
2020-01-06,07:16:09,20.8,
2020-01-06,07:49:09,20.6,
2020-01-06,08:22:09,19.5,
2020-01-06,08:55:09,19.1,
2020-01-06,09:28:09,19.4,
2020-01-06,10:01:09,19.9,
2020-01-06,10:34:09,20.2,
2020-01-06,11:07:09,20.4,
2020-01-06,11:40:09,20.5,
2020-01-06,12:13:09,20.7,
2020-01-06,12:46:09,21.1,
2020-01-06,13:19:09,21.6,
2020-01-06,13:52:09,21.9,
2020-01-06,14:25:09,22.2,
2020-01-06,14:58:09,22.3,
2020-01-06,15:31:09,22.5,
2020-01-06,16:04:09,22.8,
2020-01-06,16:37:09,23.2,
2020-01-06,17:10:09,23.5,
2020-01-06,17:43:09,23.6,
2020-01-06,18:16:09,23.7,
2020-01-06,18:49:09,23.8,
2020-01-06,19:22:09,23.9,
2020-01-06,19:55:09,24.0,
2020-01-06,20:28:09,24.1,
2020-01-06,21:01:09,24.2,
2020-01-06,21:34:09,24.2,
2020-01-06,22:07:09,24.2,
2020-01-06,22:40:09,24.2,
2020-01-06,23:13:09,24.1,
2020-01-06,23:46:09,24.0,
2020-01-07,00:19:09,24.0,
2020-01-07,00:52:09,23.9,
2020-01-07,01:25:09,23.8,
2020-01-07,01:58:09,23.6,
2020-01-07,02:31:09,23.5,
2020-01-07,03:04:09,23.4,
2020-01-07,03:37:09,23.3,
2020-01-07,04:10:09,23.1,
2020-01-07,04:43:09,23.0,
2020-01-07,05:16:09,22.8,
2020-01-07,05:49:09,22.7,
2020-01-07,06:22:09,22.5,
2020-01-07,06:55:09,22.4,
2020-01-07,07:28:09,22.2,
2020-01-07,08:01:09,22.0,
2020-01-07,08:34:09,21.9,
2020-01-07,09:07:09,21.7,
2020-01-07,09:40:09,21.5,
2020-01-07,10:13:09,21.3,
2020-01-07,10:46:09,21.2,
2020-01-07,11:19:09,21.2,
2020-01-07,11:52:09,21.2,
2020-01-07,12:25:09,21.2,
2020-01-07,12:58:09,21.2,
2020-01-07,13:31:09,21.3,
2020-01-07,14:04:09,21.4,
2020-01-07,14:37:09,21.6,
2020-01-07,15:10:09,21.7,
2020-01-07,15:43:09,21.9,
2020-01-07,16:16:09,22.0,
2020-01-07,16:49:09,22.2,
2020-01-07,17:22:09,22.4,
2020-01-07,17:55:09,22.6,
2020-01-07,18:28:09,22.8,
2020-01-07,19:01:09,22.9,
2020-01-07,19:34:09,23.1,
2020-01-07,20:07:09,23.2,
2020-01-07,20:40:09,23.3,
2020-01-07,21:13:09,23.3,
2020-01-07,21:46:09,23.4,
2020-01-07,22:19:09,23.4,
2020-01-07,22:52:09,23.4,
2020-01-07,23:25:09,23.3,
2020-01-07,23:58:09,23.2,
2020-01-08,00:31:09,23.1,
2020-01-08,01:04:09,23.0,
2020-01-08,01:37:09,22.9,
2020-01-08,02:10:09,22.8,
2020-01-08,02:43:09,22.6,
2020-01-08,03:16:09,22.5,
2020-01-08,03:49:09,22.4,
2020-01-08,04:22:09,22.2,
2020-01-08,04:55:09,22.0,
2020-01-08,05:28:09,21.9,
2020-01-08,06:01:09,21.7,
2020-01-08,06:34:09,21.6,
2020-01-08,07:07:09,21.4,
2020-01-08,07:40:09,21.2,
2020-01-08,08:13:09,21.0,
2020-01-08,08:46:09,20.9,
2020-01-08,09:19:09,20.7,
2020-01-08,09:52:09,20.6,
2020-01-08,10:25:09,20.4,
2020-01-08,10:58:09,20.4,
2020-01-08,11:31:09,20.4,
2020-01-08,12:04:09,20.5,
2020-01-08,12:37:09,20.7,
2020-01-08,13:10:09,20.8,
2020-01-08,13:43:09,20.8,
2020-01-08,14:16:09,20.8,
2020-01-08,14:49:09,20.9,
2020-01-08,15:22:09,21.0,
2020-01-08,15:55:09,21.2,
2020-01-08,16:28:09,21.4,
2020-01-08,17:01:09,21.6,
2020-01-08,17:34:09,21.9,
2020-01-08,18:07:09,22.1,
2020-01-08,18:40:09,22.3,
2020-01-08,19:13:09,22.5,
2020-01-08,19:46:09,22.6,
2020-01-08,20:19:09,22.7,
2020-01-08,20:52:09,22.8,
2020-01-08,21:25:09,22.9,
2020-01-08,21:58:09,22.9,
2020-01-08,22:31:09,22.9,
2020-01-08,23:04:09,22.8,
2020-01-08,23:37:09,22.8,
2020-01-09,00:10:09,22.7,
2020-01-09,00:43:09,22.6,
2020-01-09,01:16:09,22.4,
2020-01-09,01:49:09,22.3,
2020-01-09,02:22:09,22.2,
2020-01-09,02:55:09,22.1,
2020-01-09,03:28:09,21.9,
2020-01-09,04:01:09,21.8,
2020-01-09,04:34:09,21.7,
2020-01-09,05:07:09,21.5,
2020-01-09,05:40:09,21.4,
2020-01-09,06:13:09,21.2,
2020-01-09,06:46:09,21.1,
2020-01-09,07:19:09,20.9,
2020-01-09,07:52:09,20.8,
2020-01-09,08:25:09,20.6,
2020-01-09,08:58:09,20.5,
2020-01-09,09:31:09,20.4,
2020-01-09,10:04:09,20.2,
2020-01-09,10:37:09,20.1,
2020-01-09,11:10:09,20.2,
2020-01-09,11:43:09,20.2,
2020-01-09,12:16:09,20.2,
2020-01-09,12:49:09,20.3,
2020-01-09,13:22:09,20.4,
2020-01-09,13:55:09,20.4,
2020-01-09,14:28:09,20.5,
2020-01-09,15:01:09,20.6,
2020-01-09,15:34:09,20.7,
2020-01-09,16:07:09,20.9,
2020-01-09,16:40:09,21.1,
2020-01-09,17:13:09,21.3,
2020-01-09,17:46:09,21.5,
2020-01-09,18:19:09,21.7,
2020-01-09,18:52:09,21.9,
2020-01-09,19:25:09,22.1,
2020-01-09,19:58:09,22.2,
2020-01-09,20:31:09,22.3,
2020-01-09,21:04:09,22.4,
2020-01-09,21:37:09,22.4,
2020-01-09,22:10:09,22.4,
2020-01-09,22:43:09,22.4,
2020-01-09,23:16:09,22.4,
2020-01-09,23:49:09,22.3,
2020-01-10,00:22:09,22.2,
2020-01-10,00:55:09,22.2,
2020-01-10,01:28:09,22.1,
2020-01-10,02:01:09,22.0,
2020-01-10,02:34:09,21.9,
2020-01-10,03:07:09,21.8,
2020-01-10,03:40:09,21.6,
2020-01-10,04:13:09,21.5,
2020-01-10,04:46:09,21.4,
2020-01-10,05:19:09,21.2,
2020-01-10,05:52:09,21.1,
2020-01-10,06:25:09,20.9,
2020-01-10,06:58:09,20.8,
2020-01-10,07:31:09,20.6,
2020-01-10,08:04:09,20.4,
2020-01-10,08:37:09,20.3,
2020-01-10,09:10:09,20.2,
2020-01-10,09:43:09,20.0,
2020-01-10,10:16:09,19.9,
2020-01-10,10:49:09,19.9,
2020-01-10,11:22:09,20.3,
2020-01-10,11:55:09,20.7,
2020-01-10,12:28:09,20.6,
2020-01-10,13:01:09,20.5,
2020-01-10,13:34:09,20.6,
2020-01-10,14:07:09,20.5,
2020-01-10,14:40:09,20.6,
2020-01-10,15:13:09,20.6,
2020-01-10,15:46:09,20.8,
2020-01-10,16:19:09,20.9,
2020-01-10,16:52:09,21.1,
2020-01-10,17:25:09,21.3,
2020-01-10,17:58:09,21.5,
2020-01-10,18:31:09,21.7,
2020-01-10,19:04:09,21.9,
2020-01-10,19:37:09,22.0,
2020-01-10,20:10:09,22.1,
2020-01-10,20:43:09,22.2,
2020-01-10,21:16:09,22.3,
2020-01-10,21:49:09,22.3,
2020-01-10,22:22:09,22.4,
2020-01-10,22:55:09,22.3,
2020-01-10,23:28:09,22.3,
2020-01-11,00:01:09,22.2,
2020-01-11,00:34:09,22.2,
2020-01-11,01:07:09,22.1,
2020-01-11,01:40:09,22.0,
2020-01-11,02:13:09,21.9,
2020-01-11,02:46:09,21.8,
2020-01-11,03:19:09,21.7,
2020-01-11,03:52:09,21.5,
2020-01-11,04:25:09,21.4,
2020-01-11,04:58:09,21.3,
2020-01-11,05:31:09,21.1,
2020-01-11,06:04:09,21.0,
2020-01-11,06:37:09,20.9,
2020-01-11,07:10:09,20.7,
2020-01-11,07:43:09,20.6,
2020-01-11,08:16:09,20.4,
2020-01-11,08:49:09,20.3,
2020-01-11,09:22:09,20.1,
2020-01-11,09:55:09,19.9,
2020-01-11,10:28:09,19.9,
2020-01-11,11:01:09,19.8,
2020-01-11,11:34:09,19.8,
2020-01-11,12:07:09,19.9,
2020-01-11,12:40:09,20.0,
2020-01-11,13:13:09,20.0,
2020-01-11,13:46:09,20.3,
2020-01-11,14:19:09,20.4,
2020-01-11,14:52:09,20.4,
2020-01-11,15:25:09,20.6,
2020-01-11,15:58:09,21.0,
2020-01-11,16:31:09,21.4,
2020-01-11,17:04:09,21.5,
2020-01-11,17:37:09,21.7,
2020-01-11,18:10:09,22.0,
2020-01-11,18:43:09,22.1,
2020-01-11,19:16:09,22.4,
2020-01-11,19:49:09,22.5,
2020-01-11,20:22:09,22.7,
2020-01-11,20:55:09,22.8,
2020-01-11,21:28:09,22.8,
2020-01-11,22:01:09,22.9,
2020-01-11,22:34:09,22.9,
2020-01-11,23:07:09,22.9,
2020-01-11,23:40:09,22.8,
2020-01-12,00:13:09,22.8,
2020-01-12,00:46:09,22.8,
2020-01-12,01:19:09,22.7,
2020-01-12,01:52:09,22.6,
2020-01-12,02:25:09,22.5,
2020-01-12,02:58:09,22.5,
2020-01-12,03:31:09,22.4,
2020-01-12,04:04:09,22.3,
2020-01-12,04:37:09,22.2,
2020-01-12,05:10:09,22.0,
2020-01-12,05:43:09,21.9,
2020-01-12,06:16:09,21.8,
2020-01-12,06:49:09,21.7,
2020-01-12,07:22:09,21.5,
2020-01-12,07:55:09,21.4,
2020-01-12,08:28:09,21.3,
2020-01-12,09:01:09,21.1,
2020-01-12,09:34:09,21.0,
2020-01-12,10:07:09,20.9,
2020-01-12,10:40:09,20.8,
2020-01-12,11:13:09,20.9,
2020-01-12,11:46:09,20.9,
2020-01-12,12:19:09,20.8,
2020-01-12,12:52:09,20.9,
2020-01-12,13:25:09,20.9,
2020-01-12,13:58:09,21.0,
2020-01-12,14:31:09,21.1,
2020-01-12,15:04:09,21.2,
2020-01-12,15:37:09,21.4,
2020-01-12,16:10:09,21.6,
2020-01-12,16:43:09,21.9,
2020-01-12,17:16:09,22.0,
2020-01-12,17:49:09,22.2,
2020-01-12,18:22:09,22.5,
2020-01-12,18:55:09,22.7,
2020-01-12,19:28:09,22.9,
2020-01-12,20:01:09,23.0,
2020-01-12,20:34:09,23.1,
2020-01-12,21:07:09,23.2,
2020-01-12,21:40:09,23.3,
2020-01-12,22:13:09,23.3,
2020-01-12,22:46:09,23.3,
2020-01-12,23:19:09,23.3,
2020-01-12,23:52:09,23.2,
2020-01-13,00:25:09,23.2,
2020-01-13,00:58:09,23.1,
2020-01-13,01:31:09,23.1,
2020-01-13,02:04:09,23.0,
2020-01-13,02:37:09,22.9,
2020-01-13,03:10:09,22.7,
2020-01-13,03:43:09,22.6,
2020-01-13,04:16:09,22.5,
2020-01-13,04:49:09,22.3,
2020-01-13,05:22:09,22.2,
2020-01-13,05:55:09,22.0,
2020-01-13,06:28:09,21.9,
2020-01-13,07:01:09,21.7,
2020-01-13,07:34:09,21.6,
2020-01-13,08:07:09,21.4,
2020-01-13,08:40:09,21.2,
2020-01-13,09:13:09,21.1,
2020-01-13,09:46:09,20.9,
2020-01-13,10:19:09,20.9,
2020-01-13,10:52:09,20.9,
2020-01-13,11:25:09,20.9,
2020-01-13,11:58:09,20.9,
2020-01-13,12:31:09,21.1,
2020-01-13,13:04:09,21.3,
2020-01-13,13:37:09,21.4,
2020-01-13,14:10:09,21.6,
2020-01-13,14:43:09,21.8,
2020-01-13,15:16:09,21.9,
2020-01-13,15:49:09,22.1,
2020-01-13,16:22:09,22.3,
2020-01-13,16:55:09,22.5,
2020-01-13,17:28:09,22.8,
2020-01-13,18:01:09,23.0,
2020-01-13,18:34:09,23.2,
2020-01-13,19:07:09,23.4,
2020-01-13,19:40:09,23.6,
2020-01-13,20:13:09,23.7,
2020-01-13,20:46:09,24.0,
2020-01-13,21:19:09,24.5,
2020-01-13,21:52:09,24.6,
2020-01-13,22:25:09,24.6,
2020-01-13,22:58:09,24.6,
2020-01-13,23:31:09,24.5,
2020-01-14,00:04:09,24.5,
2020-01-14,00:37:09,24.4,
2020-01-14,01:10:09,24.3,
2020-01-14,01:43:09,24.1,
2020-01-14,02:16:09,24.0,
2020-01-14,02:49:09,23.8,
2020-01-14,03:22:09,23.7,
2020-01-14,03:55:09,23.6,
2020-01-14,04:28:09,23.4,
2020-01-14,05:01:09,23.2,
2020-01-14,05:34:09,23.1,
2020-01-14,06:07:09,22.8,
2020-01-14,06:40:09,22.7,
2020-01-14,07:13:09,22.5,
2020-01-14,07:46:09,22.3,
2020-01-14,08:19:09,22.1,
2020-01-14,08:52:09,21.9,
2020-01-14,09:25:09,21.7,
2020-01-14,09:58:09,21.6,
2020-01-14,10:31:09,21.5,
2020-01-14,11:04:09,21.5,
2020-01-14,11:37:09,21.4,
2020-01-14,12:10:09,21.5,
2020-01-14,12:43:09,21.7,
2020-01-14,13:16:09,21.9,
2020-01-14,13:49:09,22.2,
2020-01-14,14:22:09,22.4,
2020-01-14,14:55:09,22.7,
2020-01-14,15:28:09,22.9,
2020-01-14,16:01:09,23.2,
2020-01-14,16:34:09,23.4,
2020-01-14,17:07:09,23.7,
2020-01-14,17:40:09,24.0,
2020-01-14,18:13:09,24.2,
2020-01-14,18:46:09,24.4,
2020-01-14,19:19:09,24.6,
2020-01-14,19:52:09,24.7,
2020-01-14,20:25:09,24.8,
2020-01-14,20:58:09,24.8,
2020-01-14,21:31:09,24.8,
2020-01-14,22:04:09,24.8,
2020-01-14,22:37:09,24.8,
2020-01-14,23:10:09,24.7,
2020-01-14,23:43:09,24.6,
2020-01-15,00:16:09,24.5,
2020-01-15,00:49:09,24.4,
2020-01-15,01:22:09,24.3,
2020-01-15,01:55:09,24.2,
2020-01-15,02:28:09,24.1,
2020-01-15,03:01:09,24.0,
2020-01-15,03:34:09,23.8,
2020-01-15,04:07:09,23.7,
2020-01-15,04:40:09,23.6,
2020-01-15,05:13:09,23.5,
2020-01-15,05:46:09,23.4,
2020-01-15,06:19:09,23.2,
2020-01-15,06:52:09,23.1,
2020-01-15,07:25:09,22.9,
2020-01-15,07:58:09,22.8,
2020-01-15,08:31:09,22.7,
2020-01-15,09:04:09,22.6,
2020-01-15,09:37:09,22.5,
2020-01-15,10:10:09,22.4,
2020-01-15,10:43:09,22.3,
2020-01-15,11:16:09,22.3,
2020-01-15,11:49:09,22.4,
2020-01-15,12:22:09,22.6,
2020-01-15,12:55:09,23.0,
2020-01-15,13:28:09,23.3,
2020-01-15,14:01:09,23.5,
2020-01-15,14:34:09,23.7,
2020-01-15,15:07:09,23.8,
2020-01-15,15:40:09,24.1,
2020-01-15,16:13:09,24.4,
2020-01-15,16:46:09,24.7,
2020-01-15,17:19:09,25.0,
2020-01-15,17:52:09,25.2,
2020-01-15,18:25:09,25.4,
2020-01-15,18:58:09,25.6,
2020-01-15,19:31:09,25.7,
2020-01-15,20:04:09,25.8,
2020-01-15,20:37:09,25.9,
2020-01-15,21:10:09,25.9,
2020-01-15,21:43:09,25.9,
2020-01-15,22:16:09,25.9,
2020-01-15,22:49:09,25.8,
2020-01-15,23:22:09,25.7,
2020-01-15,23:55:09,25.6,
2020-01-16,00:28:09,25.5,
2020-01-16,01:01:09,25.4,
2020-01-16,01:34:09,25.2,
2020-01-16,02:07:09,25.0,
2020-01-16,02:40:09,24.9,
2020-01-16,03:13:09,24.7,
2020-01-16,03:46:09,24.5,
2020-01-16,04:19:09,24.4,
2020-01-16,04:52:09,24.2,
2020-01-16,05:25:09,23.9,
2020-01-16,05:58:09,23.8,
2020-01-16,06:31:09,23.6,
2020-01-16,07:04:09,23.4,
2020-01-16,07:37:09,23.2,
2020-01-16,08:10:09,23.0,
2020-01-16,08:43:09,22.8,
2020-01-16,09:16:09,22.6,
2020-01-16,09:49:09,22.5,
2020-01-16,10:22:09,22.3,
2020-01-16,10:55:09,22.3,
2020-01-16,11:28:09,22.3,
2020-01-16,12:01:09,22.4,
2020-01-16,12:34:09,22.6,
2020-01-16,13:07:09,22.9,
2020-01-16,13:40:09,23.3,
2020-01-16,14:13:09,23.5,
2020-01-16,14:46:09,23.7,
2020-01-16,15:19:09,24.0,
2020-01-16,15:52:09,24.3,
2020-01-16,16:25:09,24.6,
2020-01-16,16:58:09,25.0,
2020-01-16,17:31:09,25.4,
2020-01-16,18:04:09,25.8,
2020-01-16,18:37:09,26.1,
2020-01-16,19:10:09,26.4,
2020-01-16,19:43:09,26.6,
2020-01-16,20:16:09,26.7,
2020-01-16,20:49:09,26.8,
2020-01-16,21:22:09,26.7,
2020-01-16,21:55:09,26.7,
2020-01-16,22:28:09,26.6,
2020-01-16,23:01:09,26.5,
2020-01-16,23:34:09,26.4,
2020-01-17,00:07:09,26.3,
2020-01-17,00:40:09,26.1,
2020-01-17,01:13:09,25.9,
2020-01-17,01:46:09,25.8,
2020-01-17,02:19:09,25.7,
2020-01-17,02:52:09,25.4,
2020-01-17,03:25:09,25.3,
2020-01-17,03:58:09,25.1,
2020-01-17,04:31:09,24.9,
2020-01-17,05:04:09,24.7,
2020-01-17,05:37:09,24.5,
2020-01-17,06:10:09,24.3,
2020-01-17,06:43:09,24.1,
2020-01-17,07:16:09,23.9,
2020-01-17,07:49:09,23.7,
2020-01-17,08:22:09,23.5,
2020-01-17,08:55:09,23.4,
2020-01-17,09:28:09,23.2,
2020-01-17,10:01:09,23.0,
2020-01-17,10:34:09,22.9,
2020-01-17,11:07:09,22.9,
2020-01-17,11:40:09,23.0,
2020-01-17,12:13:09,23.1,
2020-01-17,12:46:09,23.3,
2020-01-17,13:19:09,23.5,
2020-01-17,13:52:09,23.8,
2020-01-17,14:25:09,24.0,
2020-01-17,14:58:09,24.3,
2020-01-17,15:31:09,24.6,
2020-01-17,16:04:09,24.9,
2020-01-17,16:37:09,25.2,
2020-01-17,17:10:09,25.5,
2020-01-17,17:43:09,25.8,
2020-01-17,18:16:09,26.1,
2020-01-17,18:49:09,26.3,
2020-01-17,19:22:09,26.5,
2020-01-17,19:55:09,26.6,
2020-01-17,20:28:09,26.7,
2020-01-17,21:01:09,26.7,
2020-01-17,21:34:09,26.8,
2020-01-17,22:07:09,26.8,
2020-01-17,22:40:09,26.7,
2020-01-17,23:13:09,26.6,
2020-01-17,23:46:09,26.6,
2020-01-18,00:19:09,26.5,
2020-01-18,00:52:09,26.3,
2020-01-18,01:25:09,26.3,
2020-01-18,01:58:09,26.1,
2020-01-18,02:31:09,26.0,
2020-01-18,03:04:09,25.8,
2020-01-18,03:37:09,25.7,
2020-01-18,04:10:09,25.5,
2020-01-18,04:43:09,25.4,
2020-01-18,05:16:09,25.2,
2020-01-18,05:49:09,25.1,
2020-01-18,06:22:09,24.8,
2020-01-18,06:55:09,24.7,
2020-01-18,07:28:09,24.5,
2020-01-18,08:01:09,24.3,
2020-01-18,08:34:09,24.2,
2020-01-18,09:07:09,24.0,
2020-01-18,09:40:09,23.8,
2020-01-18,10:13:09,23.7,
2020-01-18,10:46:09,23.6,
2020-01-18,11:19:09,23.5,
2020-01-18,11:52:09,23.5,
2020-01-18,12:25:09,23.6,
2020-01-18,12:58:09,23.7,
2020-01-18,13:31:09,23.9,
2020-01-18,14:04:09,24.1,
2020-01-18,14:37:09,24.4,
2020-01-18,15:10:09,24.7,
2020-01-18,15:43:09,25.0,
2020-01-18,16:16:09,25.4,
2020-01-18,16:49:09,25.7,
2020-01-18,17:22:09,26.0,
2020-01-18,17:55:09,26.2,
2020-01-18,18:28:09,26.5,
2020-01-18,19:01:09,26.7,
2020-01-18,19:34:09,26.8,
2020-01-18,20:07:09,26.9,
2020-01-18,20:40:09,27.0,
2020-01-18,21:13:09,27.0,
2020-01-18,21:46:09,27.0,
2020-01-18,22:19:09,27.1,
2020-01-18,22:52:09,27.0,
2020-01-18,23:25:09,27.0,
2020-01-18,23:58:09,26.9,
2020-01-19,00:31:09,26.9,
2020-01-19,01:04:09,26.9,
2020-01-19,01:37:09,26.7,
2020-01-19,02:10:09,26.6,
2020-01-19,02:43:09,26.5,
2020-01-19,03:16:09,26.3,
2020-01-19,03:49:09,26.3,
2020-01-19,04:22:09,26.0,
2020-01-19,04:55:09,25.9,
2020-01-19,05:28:09,25.8,
2020-01-19,06:01:09,25.6,
2020-01-19,06:34:09,25.4,
2020-01-19,07:07:09,25.2,
2020-01-19,07:40:09,25.0,
2020-01-19,08:13:09,24.8,
2020-01-19,08:46:09,24.6,
2020-01-19,09:19:09,24.4,
2020-01-19,09:52:09,24.3,
2020-01-19,10:25:09,24.1,
2020-01-19,10:58:09,24.0,
2020-01-19,11:31:09,24.0,
2020-01-19,12:04:09,24.0,
2020-01-19,12:37:09,24.1,
2020-01-19,13:10:09,24.3,
2020-01-19,13:43:09,24.5,
2020-01-19,14:16:09,24.8,
2020-01-19,14:49:09,25.1,
2020-01-19,15:22:09,25.4,
2020-01-19,15:55:09,25.8,
2020-01-19,16:28:09,26.1,
2020-01-19,17:01:09,26.5,
2020-01-19,17:34:09,26.8,
2020-01-19,18:07:09,27.1,
2020-01-19,18:40:09,27.4,
2020-01-19,19:13:09,27.6,
2020-01-19,19:46:09,27.8,
2020-01-19,20:19:09,27.9,
2020-01-19,20:52:09,28.0,
2020-01-19,21:25:09,28.1,
2020-01-19,21:58:09,28.0,
2020-01-19,22:31:09,28.0,
2020-01-19,23:04:09,27.9,
2020-01-19,23:37:09,27.8,
2020-01-20,00:10:09,27.7,
2020-01-20,00:43:09,27.6,
2020-01-20,01:16:09,27.5,
2020-01-20,01:49:09,27.3,
2020-01-20,02:22:09,27.2,
2020-01-20,02:55:09,27.1,
2020-01-20,03:28:09,26.9,
2020-01-20,04:01:09,26.8,
2020-01-20,04:34:09,26.6,
2020-01-20,05:07:09,26.3,
2020-01-20,05:40:09,26.2,
2020-01-20,06:13:09,26.0,
2020-01-20,06:46:09,25.8,
2020-01-20,07:19:09,25.6,
2020-01-20,07:52:09,25.4,
2020-01-20,08:25:09,25.1,
2020-01-20,08:58:09,24.9,
2020-01-20,09:31:09,24.7,
2020-01-20,10:04:09,24.5,
2020-01-20,10:37:09,24.3,
2020-01-20,11:10:09,24.3,
2020-01-20,11:43:09,24.3,
2020-01-20,12:16:09,24.5,
2020-01-20,12:49:09,24.8,
2020-01-20,13:22:09,25.2,
2020-01-20,13:55:09,25.5,
2020-01-20,14:28:09,25.8,
2020-01-20,15:01:09,26.0,
2020-01-20,15:34:09,26.4,
2020-01-20,16:07:09,26.8,
2020-01-20,16:40:09,27.2,
2020-01-20,17:13:09,27.5,
2020-01-20,17:46:09,27.8,
2020-01-20,18:19:09,28.1,
2020-01-20,18:52:09,28.4,
2020-01-20,19:25:09,28.6,
2020-01-20,19:58:09,28.7,
2020-01-20,20:31:09,28.8,
2020-01-20,21:04:09,28.9,
2020-01-20,21:37:09,28.8,
2020-01-20,22:10:09,28.8,
2020-01-20,22:43:09,28.7,
2020-01-20,23:16:09,28.7,
2020-01-20,23:49:09,28.5,
2020-01-21,00:22:09,28.4,
2020-01-21,00:55:09,28.2,
2020-01-21,01:28:09,28.0,
2020-01-21,02:01:09,27.8,
2020-01-21,02:34:09,27.6,
2020-01-21,03:07:09,27.4,
2020-01-21,03:40:09,27.2,
2020-01-21,04:13:09,27.0,
