Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-02-13,17:59:12,32.2,
2020-02-13,18:32:12,31.3,Inspection ,
2020-02-13,19:05:12,31.2,
2020-02-13,19:38:12,31.2,
2020-02-13,20:11:12,31.2,
2020-02-13,20:44:12,31.1,
2020-02-13,21:17:12,31.1,
2020-02-13,21:50:12,31.1,
2020-02-13,22:23:12,31.1,
2020-02-13,22:56:12,31.0,
2020-02-13,23:29:12,30.9,
2020-02-14,00:02:12,30.8,
2020-02-14,00:35:12,30.7,
2020-02-14,01:08:12,30.7,
2020-02-14,01:41:12,30.5,
2020-02-14,02:14:12,30.3,
2020-02-14,02:47:12,30.2,
2020-02-14,03:20:12,30.0,
2020-02-14,03:53:12,29.9,
2020-02-14,04:26:12,29.8,
2020-02-14,04:59:12,29.6,
2020-02-14,05:32:12,29.4,
2020-02-14,06:05:12,29.1,
2020-02-14,06:38:12,29.0,
2020-02-14,07:11:12,28.7,
2020-02-14,07:44:12,28.6,
2020-02-14,08:17:12,28.3,
2020-02-14,08:50:12,28.1,
2020-02-14,09:23:12,27.9,
2020-02-14,09:56:12,27.7,
2020-02-14,10:29:12,27.6,
2020-02-14,11:02:12,27.5,
2020-02-14,11:35:12,27.5,
2020-02-14,12:08:12,27.6,
2020-02-14,12:41:12,27.7,
2020-02-14,13:14:12,27.9,
2020-02-14,13:47:12,28.1,
2020-02-14,14:20:12,28.4,
2020-02-14,14:53:12,28.7,
2020-02-14,15:26:12,29.0,
2020-02-14,15:59:12,29.3,
2020-02-14,16:32:12,29.6,
2020-02-14,17:05:12,29.9,
2020-02-14,17:38:12,30.1,
2020-02-14,18:11:12,30.3,
2020-02-14,18:44:12,30.5,
2020-02-14,19:17:12,30.6,
2020-02-14,19:50:12,30.8,
2020-02-14,20:23:12,30.9,
2020-02-14,20:56:12,31.0,
2020-02-14,21:29:12,31.0,
2020-02-14,22:02:12,31.0,
2020-02-14,22:35:12,31.0,
2020-02-14,23:08:12,31.0,
2020-02-14,23:41:12,30.9,
2020-02-15,00:14:12,30.9,
2020-02-15,00:47:12,30.8,
2020-02-15,01:20:12,30.7,
2020-02-15,01:53:12,30.6,
2020-02-15,02:26:12,30.5,
2020-02-15,02:59:12,30.3,
2020-02-15,03:32:12,30.2,
2020-02-15,04:05:12,30.0,
2020-02-15,04:38:12,29.9,
2020-02-15,05:11:12,29.7,
2020-02-15,05:44:12,29.5,
2020-02-15,06:17:12,29.3,
2020-02-15,06:50:12,29.1,
2020-02-15,07:23:12,28.9,
2020-02-15,07:56:12,28.7,
2020-02-15,08:29:12,28.5,
2020-02-15,09:02:12,28.3,
2020-02-15,09:35:12,28.1,
2020-02-15,10:08:12,27.9,
2020-02-15,10:41:12,27.8,
2020-02-15,11:14:12,27.8,
2020-02-15,11:47:12,27.8,
2020-02-15,12:20:12,27.9,
2020-02-15,12:53:12,28.0,
2020-02-15,13:26:12,28.2,
2020-02-15,13:59:12,28.5,
2020-02-15,14:32:12,28.7,
2020-02-15,15:05:12,28.9,
2020-02-15,15:38:12,29.2,
2020-02-15,16:11:12,29.5,
2020-02-15,16:44:12,29.7,
2020-02-15,17:17:12,30.0,
2020-02-15,17:50:12,30.2,
2020-02-15,18:23:12,30.4,
2020-02-15,18:56:12,30.5,
2020-02-15,19:29:12,30.6,
2020-02-15,20:02:12,30.7,
2020-02-15,20:35:12,30.8,
2020-02-15,21:08:12,30.8,
2020-02-15,21:41:12,30.8,
2020-02-15,22:14:12,30.8,
2020-02-15,22:47:12,30.8,
2020-02-15,23:20:12,30.7,
2020-02-15,23:53:12,30.6,
2020-02-16,00:26:12,30.6,
2020-02-16,00:59:12,30.5,
2020-02-16,01:32:12,30.4,
2020-02-16,02:05:12,30.3,
2020-02-16,02:38:12,30.2,
2020-02-16,03:11:12,30.1,
2020-02-16,03:44:12,30.0,
2020-02-16,04:17:12,29.8,
2020-02-16,04:50:12,29.7,
2020-02-16,05:23:12,29.6,
2020-02-16,05:56:12,29.5,
2020-02-16,06:29:12,29.3,
2020-02-16,07:02:12,29.2,
2020-02-16,07:35:12,29.0,
2020-02-16,08:08:12,28.9,
2020-02-16,08:41:12,28.8,
2020-02-16,09:14:12,28.6,
2020-02-16,09:47:12,28.4,
2020-02-16,10:20:12,28.4,
2020-02-16,10:53:12,28.3,
2020-02-16,11:26:12,28.3,
2020-02-16,11:59:12,28.3,
2020-02-16,12:32:12,28.4,
2020-02-16,13:05:12,28.5,
2020-02-16,13:38:12,28.7,
2020-02-16,14:11:12,29.0,
2020-02-16,14:44:12,29.3,
2020-02-16,15:17:12,29.7,
2020-02-16,15:50:12,30.0,
2020-02-16,16:23:12,30.3,
2020-02-16,16:56:12,30.6,
2020-02-16,17:29:12,30.9,
2020-02-16,18:02:12,31.2,
2020-02-16,18:35:12,31.4,
2020-02-16,19:08:12,31.5,
2020-02-16,19:41:12,31.7,
2020-02-16,20:14:12,31.8,
2020-02-16,20:47:12,31.8,
2020-02-16,21:20:12,31.8,
2020-02-16,21:53:12,31.8,
2020-02-16,22:26:12,31.9,
2020-02-16,22:59:12,31.9,
2020-02-16,23:32:12,31.8,
2020-02-17,00:05:12,31.8,
2020-02-17,00:38:12,31.8,
2020-02-17,01:11:12,31.7,
2020-02-17,01:44:12,31.6,
2020-02-17,02:17:12,31.5,
2020-02-17,02:50:12,31.4,
2020-02-17,03:23:12,31.4,
2020-02-17,03:56:12,31.2,
2020-02-17,04:29:12,31.1,
2020-02-17,05:02:12,31.0,
2020-02-17,05:35:12,30.8,
2020-02-17,06:08:12,30.7,
2020-02-17,06:41:12,30.6,
2020-02-17,07:14:12,30.4,
2020-02-17,07:47:12,30.3,
2020-02-17,08:20:12,30.1,
2020-02-17,08:53:12,29.9,
2020-02-17,09:26:12,29.8,
2020-02-17,09:59:12,29.7,
2020-02-17,10:32:12,29.6,
2020-02-17,11:05:12,29.5,
2020-02-17,11:38:12,29.5,
2020-02-17,12:11:12,29.6,
2020-02-17,12:44:12,29.6,
2020-02-17,13:17:12,29.7,
2020-02-17,13:50:12,29.9,
2020-02-17,14:23:12,30.1,
2020-02-17,14:56:12,30.3,
2020-02-17,15:29:12,30.6,
2020-02-17,16:02:12,30.9,
2020-02-17,16:35:12,31.1,
2020-02-17,17:08:12,31.4,
2020-02-17,17:41:12,31.6,
2020-02-17,18:14:12,31.8,
2020-02-17,18:47:12,31.9,
2020-02-17,19:20:12,32.1,
2020-02-17,19:53:12,32.1,
2020-02-17,20:26:12,32.1,
2020-02-17,20:59:12,32.1,
2020-02-17,21:32:12,32.1,
2020-02-17,22:05:12,32.1,
2020-02-17,22:38:12,32.1,
2020-02-17,23:11:12,31.9,
2020-02-17,23:44:12,31.9,
2020-02-18,00:17:12,31.8,
2020-02-18,00:50:12,31.7,
2020-02-18,01:23:12,31.6,
2020-02-18,01:56:12,31.4,
2020-02-18,02:29:12,31.3,
2020-02-18,03:02:12,31.2,
2020-02-18,03:35:12,31.1,
2020-02-18,04:08:12,30.9,
2020-02-18,04:41:12,30.8,
2020-02-18,05:14:12,30.7,
2020-02-18,05:47:12,30.6,
2020-02-18,06:20:12,30.5,
2020-02-18,06:53:12,30.3,
2020-02-18,07:26:12,30.2,
2020-02-18,07:59:12,30.1,
2020-02-18,08:32:12,30.0,
2020-02-18,09:05:12,29.9,
2020-02-18,09:38:12,29.7,
2020-02-18,10:11:12,29.7,
2020-02-18,10:44:12,29.7,
2020-02-18,11:17:12,29.7,
2020-02-18,11:50:12,29.7,
2020-02-18,12:23:12,29.5,
2020-02-18,12:56:12,29.7,
2020-02-18,13:29:12,30.0,
2020-02-18,14:02:12,30.3,
2020-02-18,14:35:12,30.6,
2020-02-18,15:08:12,31.0,
2020-02-18,15:41:12,31.3,
2020-02-18,16:14:12,31.7,
2020-02-18,16:47:12,32.0,
2020-02-18,17:20:12,32.3,
2020-02-18,17:53:12,32.4,
2020-02-18,18:26:12,32.6,
2020-02-18,18:59:12,32.7,
2020-02-18,19:32:12,32.8,
2020-02-18,20:05:12,32.8,
2020-02-18,20:38:12,32.9,
2020-02-18,21:11:12,32.9,
2020-02-18,21:44:12,32.8,
2020-02-18,22:17:12,32.8,
2020-02-18,22:50:12,32.6,
2020-02-18,23:23:12,32.6,
2020-02-18,23:56:12,32.4,
2020-02-19,00:29:12,32.3,
2020-02-19,01:02:12,32.1,
2020-02-19,01:35:12,32.0,
2020-02-19,02:08:12,31.8,
2020-02-19,02:41:12,31.7,
2020-02-19,03:14:12,31.5,
2020-02-19,03:47:12,31.4,
2020-02-19,04:20:12,31.1,
2020-02-19,04:53:12,30.9,
2020-02-19,05:26:12,30.7,
2020-02-19,05:59:12,30.6,
2020-02-19,06:32:12,30.3,
2020-02-19,07:05:12,30.1,
2020-02-19,07:38:12,29.9,
2020-02-19,08:11:12,29.7,
2020-02-19,08:44:12,29.5,
2020-02-19,09:17:12,29.3,
2020-02-19,09:50:12,29.1,
2020-02-19,10:23:12,29.1,
2020-02-19,10:56:12,29.0,
2020-02-19,11:29:12,28.9,
2020-02-19,12:02:12,28.8,
2020-02-19,12:35:12,29.0,
2020-02-19,13:08:12,29.2,
2020-02-19,13:41:12,29.5,
2020-02-19,14:14:12,29.9,
2020-02-19,14:47:12,30.1,
2020-02-19,15:20:12,30.5,
2020-02-19,15:53:12,30.8,
2020-02-19,16:26:12,31.1,
2020-02-19,16:59:12,31.4,
2020-02-19,17:32:12,31.6,
2020-02-19,18:05:12,31.8,
2020-02-19,18:38:12,32.0,
2020-02-19,19:11:12,32.1,
2020-02-19,19:44:12,32.1,
2020-02-19,20:17:12,32.1,
2020-02-19,20:50:12,32.2,
2020-02-19,21:23:12,32.1,
2020-02-19,21:56:12,32.1,
2020-02-19,22:29:12,32.1,
2020-02-19,23:02:12,32.1,
2020-02-19,23:35:12,32.0,
2020-02-20,00:08:12,31.9,
2020-02-20,00:41:12,31.8,
2020-02-20,01:14:12,31.7,
2020-02-20,01:47:12,31.6,
2020-02-20,02:20:12,31.5,
2020-02-20,02:53:12,31.3,
2020-02-20,03:26:12,31.2,
2020-02-20,03:59:12,31.1,
2020-02-20,04:32:12,30.9,
2020-02-20,05:05:12,30.8,
2020-02-20,05:38:12,30.6,
2020-02-20,06:11:12,30.4,
2020-02-20,06:44:12,30.2,
2020-02-20,07:17:12,30.1,
2020-02-20,07:50:12,29.9,
2020-02-20,08:23:12,29.7,
2020-02-20,08:56:12,29.5,
2020-02-20,09:29:12,29.3,
2020-02-20,10:02:12,29.2,
2020-02-20,10:35:12,29.0,
2020-02-20,11:08:12,28.9,
2020-02-20,11:41:12,28.9,
2020-02-20,12:14:12,29.0,
2020-02-20,12:47:12,29.1,
2020-02-20,13:20:12,29.3,
2020-02-20,13:53:12,29.5,
2020-02-20,14:26:12,29.8,
2020-02-20,14:59:12,30.1,
2020-02-20,15:32:12,30.5,
2020-02-20,16:05:12,30.8,
2020-02-20,16:38:12,31.2,
2020-02-20,17:11:12,31.5,
2020-02-20,17:44:12,31.8,
2020-02-20,18:17:12,32.0,
2020-02-20,18:50:12,32.1,
2020-02-20,19:23:12,32.3,
2020-02-20,19:56:12,32.3,
2020-02-20,20:29:12,32.4,
2020-02-20,21:02:12,32.4,
2020-02-20,21:35:12,32.4,
2020-02-20,22:08:12,32.3,
2020-02-20,22:41:12,32.3,
2020-02-20,23:14:12,32.2,
2020-02-20,23:47:12,32.1,
2020-02-21,00:20:12,32.0,
2020-02-21,00:53:12,31.9,
2020-02-21,01:26:12,31.8,
2020-02-21,01:59:12,31.7,
2020-02-21,02:32:12,31.5,
2020-02-21,03:05:12,31.4,
2020-02-21,03:38:12,31.2,
2020-02-21,04:11:12,31.0,
2020-02-21,04:44:12,30.8,
2020-02-21,05:17:12,30.7,
2020-02-21,05:50:12,30.5,
2020-02-21,06:23:12,30.3,
2020-02-21,06:56:12,30.1,
2020-02-21,07:29:12,30.0,
2020-02-21,08:02:12,29.9,
2020-02-21,08:35:12,29.7,
2020-02-21,09:08:12,29.5,
2020-02-21,09:41:12,29.3,
2020-02-21,10:14:12,29.2,
2020-02-21,10:47:12,29.0,
2020-02-21,11:20:12,29.0,
2020-02-21,11:53:12,29.1,
2020-02-21,12:26:12,29.2,
2020-02-21,12:59:12,29.4,
2020-02-21,13:32:12,29.6,
2020-02-21,14:05:12,29.8,
2020-02-21,14:38:12,30.1,
2020-02-21,15:11:12,30.4,
2020-02-21,15:44:12,30.7,
2020-02-21,16:17:12,31.0,
2020-02-21,16:50:12,31.4,
2020-02-21,17:23:12,31.7,
2020-02-21,17:56:12,32.0,
2020-02-21,18:29:12,32.1,
2020-02-21,19:02:12,32.2,
2020-02-21,19:35:12,32.3,
2020-02-21,20:08:12,32.4,
2020-02-21,20:41:12,32.4,
2020-02-21,21:14:12,32.4,
2020-02-21,21:47:12,32.3,
2020-02-21,22:20:12,32.2,
2020-02-21,22:53:12,32.1,
2020-02-21,23:26:12,32.1,
2020-02-21,23:59:12,31.9,
2020-02-22,00:32:12,31.8,
2020-02-22,01:05:12,31.6,
2020-02-22,01:38:12,31.5,
2020-02-22,02:11:12,31.3,
2020-02-22,02:44:12,31.1,
2020-02-22,03:17:12,30.9,
2020-02-22,03:50:12,30.7,
2020-02-22,04:23:12,30.6,
2020-02-22,04:56:12,30.3,
2020-02-22,05:29:12,30.2,
2020-02-22,06:02:12,30.0,
2020-02-22,06:35:12,29.8,
2020-02-22,07:08:12,29.7,
2020-02-22,07:41:12,29.4,
2020-02-22,08:14:12,29.2,
2020-02-22,08:47:12,29.0,
2020-02-22,09:20:12,28.7,
2020-02-22,09:53:12,28.6,
2020-02-22,10:26:12,28.4,
2020-02-22,10:59:12,28.2,
2020-02-22,11:32:12,28.1,
2020-02-22,12:05:12,28.1,
2020-02-22,12:38:12,28.2,
2020-02-22,13:11:12,28.4,
2020-02-22,13:44:12,28.5,
2020-02-22,14:17:12,28.6,
2020-02-22,14:50:12,28.8,
2020-02-22,15:23:12,29.0,
2020-02-22,15:56:12,29.2,
2020-02-22,16:29:12,29.5,
2020-02-22,17:02:12,29.6,
2020-02-22,17:35:12,29.8,
2020-02-22,18:08:12,30.0,
2020-02-22,18:41:12,30.1,
2020-02-22,19:14:12,30.2,
2020-02-22,19:47:12,30.3,
2020-02-22,20:20:12,30.3,
2020-02-22,20:53:12,30.3,
2020-02-22,21:26:12,30.3,
2020-02-22,21:59:12,30.3,
2020-02-22,22:32:12,30.2,
2020-02-22,23:05:12,30.2,
2020-02-22,23:38:12,30.1,
2020-02-23,00:11:12,30.0,
2020-02-23,00:44:12,29.9,
2020-02-23,01:17:12,29.8,
2020-02-23,01:50:12,29.7,
2020-02-23,02:23:12,29.6,
2020-02-23,02:56:12,29.5,
2020-02-23,03:29:12,29.3,
2020-02-23,04:02:12,29.2,
2020-02-23,04:35:12,29.1,
2020-02-23,05:08:12,28.9,
2020-02-23,05:41:12,28.7,
2020-02-23,06:14:12,28.6,
2020-02-23,06:47:12,28.4,
2020-02-23,07:20:12,28.2,
2020-02-23,07:53:12,28.1,
2020-02-23,08:26:12,27.9,
2020-02-23,08:59:12,27.7,
2020-02-23,09:32:12,27.6,
2020-02-23,10:05:12,27.4,
2020-02-23,10:38:12,27.3,
2020-02-23,11:11:12,27.2,
2020-02-23,11:44:12,27.2,
2020-02-23,12:17:12,27.2,
2020-02-23,12:50:12,27.2,
2020-02-23,13:23:12,27.2,
2020-02-23,13:56:12,27.3,
2020-02-23,14:29:12,27.3,
2020-02-23,15:02:12,27.4,
2020-02-23,15:35:12,27.6,
2020-02-23,16:08:12,27.7,
2020-02-23,16:41:12,27.8,
2020-02-23,17:14:12,27.9,
2020-02-23,17:47:12,28.1,
2020-02-23,18:20:12,28.3,
2020-02-23,18:53:12,28.4,
2020-02-23,19:26:12,28.5,
2020-02-23,19:59:12,28.7,
2020-02-23,20:32:12,28.8,
2020-02-23,21:05:12,28.8,
2020-02-23,21:38:12,28.8,
2020-02-23,22:11:12,28.8,
2020-02-23,22:44:12,28.8,
2020-02-23,23:17:12,28.7,
2020-02-23,23:50:12,28.7,
2020-02-24,00:23:12,28.7,
2020-02-24,00:56:12,28.6,
2020-02-24,01:29:12,28.6,
2020-02-24,02:02:12,28.4,
2020-02-24,02:35:12,28.4,
2020-02-24,03:08:12,28.3,
2020-02-24,03:41:12,28.2,
2020-02-24,04:14:12,28.1,
2020-02-24,04:47:12,28.1,
2020-02-24,05:20:12,28.0,
2020-02-24,05:53:12,27.9,
2020-02-24,06:26:12,27.8,
2020-02-24,06:59:12,27.8,
2020-02-24,07:32:12,27.7,
2020-02-24,08:05:12,27.6,
2020-02-24,08:38:12,27.5,
2020-02-24,09:11:12,27.5,
2020-02-24,09:44:12,27.5,
2020-02-24,10:17:12,27.4,
2020-02-24,10:50:12,27.4,
2020-02-24,11:23:12,27.6,
2020-02-24,11:56:12,27.8,
2020-02-24,12:29:12,28.1,
2020-02-24,13:02:12,28.4,
2020-02-24,13:35:12,28.7,
2020-02-24,14:08:12,29.1,
2020-02-24,14:41:12,29.3,
2020-02-24,15:14:12,29.6,
2020-02-24,15:47:12,29.8,
2020-02-24,16:20:12,30.0,
2020-02-24,16:53:12,30.3,
2020-02-24,17:26:12,30.4,
2020-02-24,17:59:12,30.6,
2020-02-24,18:32:12,30.8,
2020-02-24,19:05:12,31.0,
2020-02-24,19:38:12,31.1,
2020-02-24,20:11:12,31.2,
2020-02-24,20:44:12,31.3,
2020-02-24,21:17:12,31.4,
2020-02-24,21:50:12,31.4,
2020-02-24,22:23:12,31.4,
2020-02-24,22:56:12,31.5,
2020-02-24,23:29:12,31.6,
2020-02-25,00:02:12,31.5,
2020-02-25,00:35:12,31.6,
2020-02-25,01:08:12,31.6,
2020-02-25,01:41:12,31.6,
2020-02-25,02:14:12,31.6,
2020-02-25,02:47:12,31.5,
2020-02-25,03:20:12,31.5,
2020-02-25,03:53:12,31.4,
2020-02-25,04:26:12,31.3,
2020-02-25,04:59:12,31.2,
2020-02-25,05:32:12,31.1,
2020-02-25,06:05:12,31.0,
2020-02-25,06:38:12,30.9,
2020-02-25,07:11:12,30.8,
2020-02-25,07:44:12,30.6,
2020-02-25,08:17:12,30.5,
2020-02-25,08:50:12,30.3,
2020-02-25,09:23:12,30.2,
2020-02-25,09:56:12,30.1,
2020-02-25,10:29:12,29.9,
2020-02-25,11:02:12,29.6,
2020-02-25,11:35:12,29.1,
2020-02-25,12:08:12,28.6,
2020-02-25,12:41:12,28.6,
2020-02-25,13:14:12,28.3,
2020-02-25,13:47:12,28.3,
2020-02-25,14:20:12,28.6,
2020-02-25,14:53:12,28.9,
2020-02-25,15:26:12,29.2,
2020-02-25,15:59:12,29.5,
2020-02-25,16:32:12,29.7,
2020-02-25,17:05:12,29.9,
2020-02-25,17:38:12,30.1,
2020-02-25,18:11:12,30.0,
2020-02-25,18:44:12,30.0,
2020-02-25,19:17:12,30.1,
2020-02-25,19:50:12,30.2,
2020-02-25,20:23:12,30.3,
2020-02-25,20:56:12,30.3,
2020-02-25,21:29:12,30.3,
2020-02-25,22:02:12,30.3,
2020-02-25,22:35:12,30.3,
2020-02-25,23:08:12,30.3,
2020-02-25,23:41:12,30.2,
2020-02-26,00:14:12,30.2,
2020-02-26,00:47:12,30.2,
2020-02-26,01:20:12,30.1,
2020-02-26,01:53:12,30.1,
2020-02-26,02:26:12,30.0,
2020-02-26,02:59:12,29.9,
2020-02-26,03:32:12,29.8,
2020-02-26,04:05:12,29.7,
2020-02-26,04:38:12,29.6,
2020-02-26,05:11:12,29.5,
2020-02-26,05:44:12,29.4,
2020-02-26,06:17:12,29.2,
2020-02-26,06:50:12,29.1,
2020-02-26,07:23:12,28.9,
2020-02-26,07:56:12,28.7,
2020-02-26,08:29:12,28.6,
2020-02-26,09:02:12,28.4,
2020-02-26,09:35:12,28.3,
2020-02-26,10:08:12,28.2,
2020-02-26,10:41:12,28.1,
2020-02-26,11:14:12,28.0,
2020-02-26,11:47:12,28.2,
2020-02-26,12:20:12,28.4,
2020-02-26,12:53:12,28.8,
2020-02-26,13:26:12,29.3,
2020-02-26,13:59:12,29.7,
2020-02-26,14:32:12,30.1,
2020-02-26,15:05:12,30.6,
2020-02-26,15:38:12,31.0,
2020-02-26,16:11:12,31.4,
2020-02-26,16:44:12,31.8,
2020-02-26,17:17:12,32.1,
2020-02-26,17:50:12,32.2,
2020-02-26,18:23:12,32.4,
2020-02-26,18:56:12,32.5,
2020-02-26,19:29:12,32.6,
2020-02-26,20:02:12,32.6,
2020-02-26,20:35:12,32.6,
2020-02-26,21:08:12,32.6,
2020-02-26,21:41:12,32.6,
2020-02-26,22:14:12,32.4,
2020-02-26,22:47:12,32.4,
2020-02-26,23:20:12,32.2,
2020-02-26,23:53:12,32.1,
2020-02-27,00:26:12,31.9,
2020-02-27,00:59:12,31.8,
2020-02-27,01:32:12,31.6,
2020-02-27,02:05:12,31.4,
2020-02-27,02:38:12,31.1,
2020-02-27,03:11:12,31.0,
2020-02-27,03:44:12,30.8,
2020-02-27,04:17:12,30.6,
2020-02-27,04:50:12,30.3,
2020-02-27,05:23:12,30.1,
2020-02-27,05:56:12,29.9,
2020-02-27,06:29:12,29.6,
2020-02-27,07:02:12,29.4,
2020-02-27,07:35:12,29.1,
2020-02-27,08:08:12,28.9,
2020-02-27,08:41:12,28.7,
2020-02-27,09:14:12,28.5,
2020-02-27,09:47:12,28.3,
2020-02-27,10:20:12,28.2,
2020-02-27,10:53:12,28.2,
2020-02-27,11:26:12,28.3,
2020-02-27,11:59:12,28.6,
2020-02-27,12:32:12,28.8,
2020-02-27,13:05:12,29.1,
2020-02-27,13:38:12,29.5,
2020-02-27,14:11:12,29.8,
2020-02-27,14:44:12,30.2,
2020-02-27,15:17:12,30.6,
2020-02-27,15:50:12,30.9,
2020-02-27,16:23:12,31.1,
2020-02-27,16:56:12,31.3,
2020-02-27,17:29:12,31.6,
2020-02-27,18:02:12,31.9,
2020-02-27,18:35:12,32.1,
2020-02-27,19:08:12,32.2,
2020-02-27,19:41:12,32.3,
2020-02-27,20:14:12,32.3,
2020-02-27,20:47:12,32.4,
2020-02-27,21:20:12,32.3,
2020-02-27,21:53:12,32.3,
2020-02-27,22:26:12,32.2,
2020-02-27,22:59:12,32.1,
2020-02-27,23:32:12,31.9,
2020-02-28,00:05:12,31.8,
2020-02-28,00:38:12,31.7,
2020-02-28,01:11:12,31.5,
2020-02-28,01:44:12,31.3,
2020-02-28,02:17:12,31.1,
2020-02-28,02:50:12,31.0,
2020-02-28,03:23:12,30.8,
2020-02-28,03:56:12,30.6,
2020-02-28,04:29:12,30.3,
2020-02-28,05:02:12,30.1,
2020-02-28,05:35:12,29.9,
2020-02-28,06:08:12,29.6,
2020-02-28,06:41:12,29.4,
2020-02-28,07:14:12,29.1,
2020-02-28,07:47:12,28.9,
2020-02-28,08:20:12,28.7,
2020-02-28,08:53:12,28.4,
2020-02-28,09:26:12,28.2,
2020-02-28,09:59:12,28.1,
2020-02-28,10:32:12,27.9,
2020-02-28,11:05:12,27.9,
2020-02-28,11:38:12,27.9,
2020-02-28,12:11:12,28.2,
2020-02-28,12:44:12,28.4,
2020-02-28,13:17:12,28.8,
2020-02-28,13:50:12,29.2,
2020-02-28,14:23:12,29.6,
2020-02-28,14:56:12,30.0,
2020-02-28,15:29:12,30.4,
2020-02-28,16:02:12,30.8,
2020-02-28,16:35:12,31.1,
2020-02-28,17:08:12,31.5,
2020-02-28,17:41:12,31.7,
2020-02-28,18:14:12,31.9,
2020-02-28,18:47:12,32.1,
2020-02-28,19:20:12,32.2,
2020-02-28,19:53:12,32.3,
2020-02-28,20:26:12,32.3,
2020-02-28,20:59:12,32.3,
2020-02-28,21:32:12,32.3,
2020-02-28,22:05:12,32.2,
2020-02-28,22:38:12,32.2,
2020-02-28,23:11:12,32.1,
2020-02-28,23:44:12,32.0,
2020-02-29,00:17:12,31.9,
2020-02-29,00:50:12,31.7,
2020-02-29,01:23:12,31.6,
2020-02-29,01:56:12,31.4,
2020-02-29,02:29:12,31.2,
2020-02-29,03:02:12,31.0,
2020-02-29,03:35:12,30.8,
2020-02-29,04:08:12,30.7,
2020-02-29,04:41:12,30.5,
2020-02-29,05:14:12,30.2,
2020-02-29,05:47:12,30.0,
2020-02-29,06:20:12,29.8,
2020-02-29,06:53:12,29.6,
2020-02-29,07:26:12,29.3,
2020-02-29,07:59:12,29.1,
2020-02-29,08:32:12,28.8,
2020-02-29,09:05:12,28.7,
2020-02-29,09:38:12,28.5,
2020-02-29,10:11:12,28.3,
2020-02-29,10:44:12,28.2,
2020-02-29,11:17:12,28.2,
2020-02-29,11:50:12,28.2,
2020-02-29,12:23:12,28.4,
2020-02-29,12:56:12,28.6,
2020-02-29,13:29:12,28.8,
2020-02-29,14:02:12,29.2,
2020-02-29,14:35:12,29.5,
2020-02-29,15:08:12,29.9,
2020-02-29,15:41:12,30.3,
2020-02-29,16:14:12,30.6,
2020-02-29,16:47:12,31.0,
2020-02-29,17:20:12,31.3,
2020-02-29,17:53:12,31.6,
2020-02-29,18:26:12,31.8,
2020-02-29,18:59:12,31.9,
2020-02-29,19:32:12,32.0,
2020-02-29,20:05:12,32.1,
2020-02-29,20:38:12,32.1,
2020-02-29,21:11:12,32.1,
2020-02-29,21:44:12,32.1,
2020-02-29,22:17:12,32.1,
2020-02-29,22:50:12,32.1,
2020-02-29,23:23:12,32.0,
2020-02-29,23:56:12,31.9,
2020-03-01,00:29:12,31.8,
2020-03-01,01:02:12,31.7,
2020-03-01,01:35:12,31.6,
2020-03-01,02:08:12,31.4,
2020-03-01,02:41:12,31.2,
2020-03-01,03:14:12,31.1,
2020-03-01,03:47:12,30.9,
2020-03-01,04:20:12,30.8,
2020-03-01,04:53:12,30.6,
2020-03-01,05:26:12,30.3,
2020-03-01,05:59:12,30.1,
2020-03-01,06:32:12,29.9,
2020-03-01,07:05:12,29.7,
2020-03-01,07:38:12,29.5,
2020-03-01,08:11:12,29.3,
2020-03-01,08:44:12,29.1,
2020-03-01,09:17:12,28.9,
2020-03-01,09:50:12,28.7,
2020-03-01,10:23:12,28.6,
2020-03-01,10:56:12,28.5,
2020-03-01,11:29:12,28.5,
2020-03-01,12:02:12,28.6,
2020-03-01,12:35:12,28.7,
2020-03-01,13:08:12,29.0,
2020-03-01,13:41:12,29.3,
2020-03-01,14:14:12,29.7,
2020-03-01,14:47:12,30.1,
2020-03-01,15:20:12,30.4,
2020-03-01,15:53:12,30.8,
2020-03-01,16:26:12,31.2,
2020-03-01,16:59:12,31.5,
2020-03-01,17:32:12,31.7,
2020-03-01,18:05:12,32.0,
2020-03-01,18:38:12,32.2,
2020-03-01,19:11:12,32.4,
2020-03-01,19:44:12,32.4,
2020-03-01,20:17:12,32.5,
2020-03-01,20:50:12,32.5,
2020-03-01,21:23:12,32.5,
2020-03-01,21:56:12,32.4,
2020-03-01,22:29:12,32.4,
2020-03-01,23:02:12,32.3,
2020-03-01,23:35:12,32.2,
2020-03-02,00:08:12,32.1,
2020-03-02,00:41:12,31.9,
2020-03-02,01:14:12,31.8,
2020-03-02,01:47:12,31.6,
2020-03-02,02:20:12,31.4,
2020-03-02,02:53:12,31.3,
2020-03-02,03:26:12,31.1,
2020-03-02,03:59:12,30.9,
2020-03-02,04:32:12,30.7,
2020-03-02,05:05:12,30.5,
2020-03-02,05:38:12,30.2,
2020-03-02,06:11:12,30.0,
2020-03-02,06:44:12,29.7,
2020-03-02,07:17:12,29.5,
2020-03-02,07:50:12,29.2,
2020-03-02,08:23:12,29.0,
2020-03-02,08:56:12,28.7,
2020-03-02,09:29:12,28.6,
2020-03-02,10:02:12,28.5,
2020-03-02,10:35:12,28.3,
2020-03-02,11:08:12,28.0,
2020-03-02,11:41:12,28.1,
