Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2019-11-22,17:04:34,28.6,
2019-11-22,17:37:34,26.7,
2019-11-22,18:10:34,27.1,
2019-11-22,18:43:34,28.8,
2019-11-22,19:16:34,29.1,
2019-11-22,19:49:34,29.2,
2019-11-22,20:22:34,29.2,
2019-11-22,20:55:34,29.1,
2019-11-22,21:28:34,29.0,
2019-11-22,22:01:34,28.9,
2019-11-22,22:34:34,28.9,
2019-11-22,23:07:34,28.8,
2019-11-22,23:40:34,28.8,
2019-11-23,00:13:34,28.8,
2019-11-23,00:46:34,28.7,
2019-11-23,01:19:34,28.6,
2019-11-23,01:52:34,28.5,
2019-11-23,02:25:34,28.4,
2019-11-23,02:58:34,28.3,
2019-11-23,03:31:34,28.1,
2019-11-23,04:04:34,28.1,
2019-11-23,04:37:34,27.9,
2019-11-23,05:10:34,27.8,
2019-11-23,05:43:34,27.7,
2019-11-23,06:16:34,27.5,
2019-11-23,06:49:34,27.3,
2019-11-23,07:22:34,27.3,
2019-11-23,07:55:34,27.2,
2019-11-23,08:28:34,27.2,
2019-11-23,09:01:34,27.4,
2019-11-23,09:34:34,27.5,
2019-11-23,10:07:34,27.6,
2019-11-23,10:40:34,27.7,
2019-11-23,11:13:34,27.7,
2019-11-23,11:46:34,27.8,
2019-11-23,12:19:34,27.9,
2019-11-23,12:52:34,28.2,
2019-11-23,13:25:34,28.7,
2019-11-23,13:58:34,28.9,
2019-11-23,14:31:34,29.2,
2019-11-23,15:04:34,29.4,
2019-11-23,15:37:34,29.6,
2019-11-23,16:10:34,29.8,
2019-11-23,16:43:34,30.1,
2019-11-23,17:16:34,30.0,
2019-11-23,17:49:34,29.9,
2019-11-23,18:22:34,29.8,
2019-11-23,18:55:34,29.8,
2019-11-23,19:28:34,29.8,
2019-11-23,20:01:34,29.8,
2019-11-23,20:34:34,29.7,
2019-11-23,21:07:34,29.5,
2019-11-23,21:40:34,29.3,
2019-11-23,22:13:34,29.2,
2019-11-23,22:46:34,29.1,
2019-11-23,23:19:34,29.1,
2019-11-23,23:52:34,29.0,
2019-11-24,00:25:34,28.9,
2019-11-24,00:58:34,28.8,
2019-11-24,01:31:34,28.7,
2019-11-24,02:04:34,28.6,
2019-11-24,02:37:34,28.5,
2019-11-24,03:10:34,28.3,
2019-11-24,03:43:34,28.3,
2019-11-24,04:16:34,28.1,
2019-11-24,04:49:34,28.1,
2019-11-24,05:22:34,27.9,
2019-11-24,05:55:34,27.8,
2019-11-24,06:28:34,27.7,
2019-11-24,07:01:34,27.6,
2019-11-24,07:34:34,27.5,
2019-11-24,08:07:34,27.4,
2019-11-24,08:40:34,27.4,
2019-11-24,09:13:34,27.5,
2019-11-24,09:46:34,27.6,
2019-11-24,10:19:34,27.6,
2019-11-24,10:52:34,27.6,
2019-11-24,11:25:34,27.2,
2019-11-24,11:58:34,27.1,
2019-11-24,12:31:34,27.1,
2019-11-24,13:04:34,27.2,
2019-11-24,13:37:34,27.3,
2019-11-24,14:10:34,27.4,
2019-11-24,14:43:34,27.5,
2019-11-24,15:16:34,27.6,
2019-11-24,15:49:34,27.7,
2019-11-24,16:22:34,27.8,
2019-11-24,16:55:34,27.9,
2019-11-24,17:28:34,28.0,
2019-11-24,18:01:34,28.1,
2019-11-24,18:34:34,28.1,
2019-11-24,19:07:34,28.2,
2019-11-24,19:40:34,28.3,
2019-11-24,20:13:34,28.2,
2019-11-24,20:46:34,28.2,
2019-11-24,21:19:34,28.3,
2019-11-24,21:52:34,28.2,
2019-11-24,22:25:34,28.2,
2019-11-24,22:58:34,28.1,
2019-11-24,23:31:34,28.0,
2019-11-25,00:04:34,27.9,
2019-11-25,00:37:34,27.8,
2019-11-25,01:10:34,27.7,
2019-11-25,01:43:34,27.6,
2019-11-25,02:16:34,27.4,
2019-11-25,02:49:34,27.3,
2019-11-25,03:22:34,27.1,
2019-11-25,03:55:34,27.0,
2019-11-25,04:28:34,26.9,
2019-11-25,05:01:34,26.8,
2019-11-25,05:34:34,26.7,
2019-11-25,06:07:34,26.6,
2019-11-25,06:40:34,26.5,
2019-11-25,07:13:34,26.4,
2019-11-25,07:46:34,26.4,
2019-11-25,08:19:34,26.4,
2019-11-25,08:52:34,26.6,
2019-11-25,09:25:34,26.7,
2019-11-25,09:58:34,26.8,
2019-11-25,10:31:34,26.9,
2019-11-25,11:04:34,27.0,
2019-11-25,11:37:34,27.2,
2019-11-25,12:10:34,28.8,Inspection ,
2019-11-25,12:43:34,28.4,
2019-11-25,13:16:34,28.9,
2019-11-25,13:49:34,29.3,
2019-11-25,14:22:34,29.6,
2019-11-25,14:55:34,29.9,
2019-11-25,15:28:34,30.2,
2019-11-25,16:01:34,30.4,
2019-11-25,16:34:34,30.7,
2019-11-25,17:07:34,30.9,
2019-11-25,17:40:34,31.2,
2019-11-25,18:13:34,31.4,
2019-11-25,18:46:34,31.6,
2019-11-25,19:19:34,31.8,
2019-11-25,19:52:34,31.9,
2019-11-25,20:25:34,32.0,
2019-11-25,20:58:34,32.1,
2019-11-25,21:31:34,32.1,
2019-11-25,22:04:34,32.1,
2019-11-25,22:37:34,32.1,
2019-11-25,23:10:34,32.1,
2019-11-25,23:43:34,32.0,
2019-11-26,00:16:34,32.0,
2019-11-26,00:49:34,31.9,
2019-11-26,01:22:34,31.8,
2019-11-26,01:55:34,31.7,
2019-11-26,02:28:34,31.6,
2019-11-26,03:01:34,31.5,
2019-11-26,03:34:34,31.4,
2019-11-26,04:07:34,31.3,
2019-11-26,04:40:34,31.1,
2019-11-26,05:13:34,31.0,
2019-11-26,05:46:34,30.9,
2019-11-26,06:19:34,30.7,
2019-11-26,06:52:34,30.5,
2019-11-26,07:25:34,30.4,
2019-11-26,07:58:34,30.2,
2019-11-26,08:31:34,30.1,
2019-11-26,09:04:34,29.9,
2019-11-26,09:37:34,29.7,
2019-11-26,10:10:34,29.6,
2019-11-26,10:43:34,29.6,
2019-11-26,11:16:34,29.6,
2019-11-26,11:49:34,29.6,
2019-11-26,12:22:34,29.7,
2019-11-26,12:55:34,29.8,
2019-11-26,13:28:34,29.9,
2019-11-26,14:01:34,30.1,
2019-11-26,14:34:34,30.2,
2019-11-26,15:07:34,30.3,
2019-11-26,15:40:34,30.5,
2019-11-26,16:13:34,30.7,
2019-11-26,16:46:34,30.8,
2019-11-26,17:19:34,31.0,
2019-11-26,17:52:34,31.2,
2019-11-26,18:25:34,31.3,
2019-11-26,18:58:34,31.5,
2019-11-26,19:31:34,31.6,
2019-11-26,20:04:34,31.7,
2019-11-26,20:37:34,31.8,
2019-11-26,21:10:34,31.9,
2019-11-26,21:43:34,31.8,
2019-11-26,22:16:34,31.8,
2019-11-26,22:49:34,31.9,
2019-11-26,23:22:34,31.8,
2019-11-26,23:55:34,31.8,
2019-11-27,00:28:34,31.7,
2019-11-27,01:01:34,31.6,
2019-11-27,01:34:34,31.6,
2019-11-27,02:07:34,31.4,
2019-11-27,02:40:34,31.4,
2019-11-27,03:13:34,31.2,
2019-11-27,03:46:34,31.1,
2019-11-27,04:19:34,31.0,
2019-11-27,04:52:34,30.8,
2019-11-27,05:25:34,30.7,
2019-11-27,05:58:34,30.6,
2019-11-27,06:31:34,30.4,
2019-11-27,07:04:34,30.2,
2019-11-27,07:37:34,30.1,
2019-11-27,08:10:34,30.0,
2019-11-27,08:43:34,29.8,
2019-11-27,09:16:34,29.7,
2019-11-27,09:49:34,29.6,
2019-11-27,10:22:34,29.5,
2019-11-27,10:55:34,29.5,
2019-11-27,11:28:34,29.5,
2019-11-27,12:01:34,29.6,
2019-11-27,12:34:34,29.6,
2019-11-27,13:07:34,29.6,
2019-11-27,13:40:34,29.8,
2019-11-27,14:13:34,29.8,
2019-11-27,14:46:34,30.0,
2019-11-27,15:19:34,30.1,
2019-11-27,15:52:34,30.2,
2019-11-27,16:25:34,30.4,
2019-11-27,16:58:34,30.5,
2019-11-27,17:31:34,30.7,
2019-11-27,18:04:34,30.8,
2019-11-27,18:37:34,31.0,
2019-11-27,19:10:34,31.1,
2019-11-27,19:43:34,31.2,
2019-11-27,20:16:34,31.3,
2019-11-27,20:49:34,31.4,
2019-11-27,21:22:34,31.4,
2019-11-27,21:55:34,31.4,
2019-11-27,22:28:34,31.4,
2019-11-27,23:01:34,31.3,
2019-11-27,23:34:34,31.3,
2019-11-28,00:07:34,31.2,
2019-11-28,00:40:34,31.1,
2019-11-28,01:13:34,31.0,
2019-11-28,01:46:34,30.9,
2019-11-28,02:19:34,30.8,
2019-11-28,02:52:34,30.7,
2019-11-28,03:25:34,30.6,
2019-11-28,03:58:34,30.4,
2019-11-28,04:31:34,30.3,
2019-11-28,05:04:34,30.1,
2019-11-28,05:37:34,30.0,
2019-11-28,06:10:34,29.8,
2019-11-28,06:43:34,29.6,
2019-11-28,07:16:34,29.5,
2019-11-28,07:49:34,29.3,
2019-11-28,08:22:34,29.1,
2019-11-28,08:55:34,29.0,
2019-11-28,09:28:34,28.9,
2019-11-28,10:01:34,28.7,
2019-11-28,10:34:34,28.7,
2019-11-28,11:07:34,28.7,
2019-11-28,11:40:34,28.6,
2019-11-28,12:13:34,28.7,
2019-11-28,12:46:34,28.7,
2019-11-28,13:19:34,28.8,
2019-11-28,13:52:34,28.9,
2019-11-28,14:25:34,29.0,
2019-11-28,14:58:34,29.1,
2019-11-28,15:31:34,29.3,
2019-11-28,16:04:34,29.4,
2019-11-28,16:37:34,29.5,
2019-11-28,17:10:34,29.6,
2019-11-28,17:43:34,29.8,
2019-11-28,18:16:34,30.0,
2019-11-28,18:49:34,30.1,
2019-11-28,19:22:34,30.2,
2019-11-28,19:55:34,30.4,
2019-11-28,20:28:34,30.4,
2019-11-28,21:01:34,30.4,
2019-11-28,21:34:34,30.5,
2019-11-28,22:07:34,30.5,
2019-11-28,22:40:34,30.5,
2019-11-28,23:13:34,30.5,
2019-11-28,23:46:34,30.5,
2019-11-29,00:19:34,30.4,
2019-11-29,00:52:34,30.4,
2019-11-29,01:25:34,30.3,
2019-11-29,01:58:34,30.2,
2019-11-29,02:31:34,30.1,
2019-11-29,03:04:34,30.0,
2019-11-29,03:37:34,29.9,
2019-11-29,04:10:34,29.7,
2019-11-29,04:43:34,29.6,
2019-11-29,05:16:34,29.5,
2019-11-29,05:49:34,29.3,
2019-11-29,06:22:34,29.2,
2019-11-29,06:55:34,29.1,
2019-11-29,07:28:34,28.9,
2019-11-29,08:01:34,28.7,
2019-11-29,08:34:34,28.6,
2019-11-29,09:07:34,28.5,
2019-11-29,09:40:34,28.4,
2019-11-29,10:13:34,28.3,
2019-11-29,10:46:34,28.3,
2019-11-29,11:19:34,28.3,
2019-11-29,11:52:34,28.3,
2019-11-29,12:25:34,28.4,
2019-11-29,12:58:34,28.5,
2019-11-29,13:31:34,28.6,
2019-11-29,14:04:34,28.7,
2019-11-29,14:37:34,28.9,
2019-11-29,15:10:34,29.0,
2019-11-29,15:43:34,29.1,
2019-11-29,16:16:34,29.3,
2019-11-29,16:49:34,29.5,
2019-11-29,17:22:34,29.6,
2019-11-29,17:55:34,29.8,
2019-11-29,18:28:34,30.0,
2019-11-29,19:01:34,30.1,
2019-11-29,19:34:34,30.2,
2019-11-29,20:07:34,30.3,
2019-11-29,20:40:34,30.4,
2019-11-29,21:13:34,30.5,
2019-11-29,21:46:34,30.5,
2019-11-29,22:19:34,30.6,
2019-11-29,22:52:34,30.6,
2019-11-29,23:25:34,30.6,
2019-11-29,23:58:34,30.5,
2019-11-30,00:31:34,30.4,
2019-11-30,01:04:34,30.4,
2019-11-30,01:37:34,30.3,
2019-11-30,02:10:34,30.2,
2019-11-30,02:43:34,30.1,
2019-11-30,03:16:34,30.0,
2019-11-30,03:49:34,29.9,
2019-11-30,04:22:34,29.7,
2019-11-30,04:55:34,29.6,
2019-11-30,05:28:34,29.4,
2019-11-30,06:01:34,29.3,
2019-11-30,06:34:34,29.2,
2019-11-30,07:07:34,29.1,
2019-11-30,07:40:34,28.9,
2019-11-30,08:13:34,28.8,
2019-11-30,08:46:34,28.6,
2019-11-30,09:19:34,28.5,
2019-11-30,09:52:34,28.4,
2019-11-30,10:25:34,28.3,
2019-11-30,10:58:34,28.3,
2019-11-30,11:31:34,28.3,
2019-11-30,12:04:34,28.3,
2019-11-30,12:37:34,28.3,
2019-11-30,13:10:34,28.4,
2019-11-30,13:43:34,28.5,
2019-11-30,14:16:34,28.6,
2019-11-30,14:49:34,28.7,
2019-11-30,15:22:34,28.9,
2019-11-30,15:55:34,29.0,
2019-11-30,16:28:34,29.1,
2019-11-30,17:01:34,29.3,
2019-11-30,17:34:34,29.5,
2019-11-30,18:07:34,29.6,
2019-11-30,18:40:34,29.8,
2019-11-30,19:13:34,30.0,
2019-11-30,19:46:34,30.2,
2019-11-30,20:19:34,30.3,
2019-11-30,20:52:34,30.4,
2019-11-30,21:25:34,30.5,
2019-11-30,21:58:34,30.6,
2019-11-30,22:31:34,30.6,
2019-11-30,23:04:34,30.6,
2019-11-30,23:37:34,30.6,
2019-12-01,00:10:34,30.6,
2019-12-01,00:43:34,30.5,
2019-12-01,01:16:34,30.5,
2019-12-01,01:49:34,30.4,
2019-12-01,02:22:34,30.3,
2019-12-01,02:55:34,30.3,
2019-12-01,03:28:34,30.2,
2019-12-01,04:01:34,30.1,
2019-12-01,04:34:34,29.9,
2019-12-01,05:07:34,29.8,
2019-12-01,05:40:34,29.7,
2019-12-01,06:13:34,29.6,
2019-12-01,06:46:34,29.5,
2019-12-01,07:19:34,29.3,
2019-12-01,07:52:34,29.2,
2019-12-01,08:25:34,29.1,
2019-12-01,08:58:34,29.0,
2019-12-01,09:31:34,28.9,
2019-12-01,10:04:34,28.9,
2019-12-01,10:37:34,28.8,
2019-12-01,11:10:34,28.8,
2019-12-01,11:43:34,28.7,
2019-12-01,12:16:34,28.7,
2019-12-01,12:49:34,28.8,
2019-12-01,13:22:34,28.8,
2019-12-01,13:55:34,28.8,
2019-12-01,14:28:34,28.9,
2019-12-01,15:01:34,29.0,
2019-12-01,15:34:34,29.1,
2019-12-01,16:07:34,29.3,
2019-12-01,16:40:34,29.5,
2019-12-01,17:13:34,29.6,
2019-12-01,17:46:34,29.8,
2019-12-01,18:19:34,29.9,
2019-12-01,18:52:34,30.1,
2019-12-01,19:25:34,30.2,
2019-12-01,19:58:34,30.3,
2019-12-01,20:31:34,30.4,
2019-12-01,21:04:34,30.5,
2019-12-01,21:37:34,30.5,
2019-12-01,22:10:34,30.5,
2019-12-01,22:43:34,30.6,
2019-12-01,23:16:34,30.6,
2019-12-01,23:49:34,30.5,
2019-12-02,00:22:34,30.5,
2019-12-02,00:55:34,30.4,
2019-12-02,01:28:34,30.4,
2019-12-02,02:01:34,30.3,
2019-12-02,02:34:34,30.2,
2019-12-02,03:07:34,30.1,
2019-12-02,03:40:34,30.1,
2019-12-02,04:13:34,29.9,
2019-12-02,04:46:34,29.8,
2019-12-02,05:19:34,29.7,
2019-12-02,05:52:34,29.6,
2019-12-02,06:25:34,29.5,
2019-12-02,06:58:34,29.4,
2019-12-02,07:31:34,29.3,
2019-12-02,08:04:34,29.1,
2019-12-02,08:37:34,29.0,
2019-12-02,09:10:34,28.9,
2019-12-02,09:43:34,28.8,
2019-12-02,10:16:34,28.6,
2019-12-02,10:49:34,28.5,
2019-12-02,11:22:34,28.5,
2019-12-02,11:55:34,28.5,
2019-12-02,12:28:34,28.6,
2019-12-02,13:01:34,28.7,
2019-12-02,13:34:34,28.9,
2019-12-02,14:07:34,29.1,
2019-12-02,14:40:34,29.2,
2019-12-02,15:13:34,29.4,
2019-12-02,15:46:34,29.6,
2019-12-02,16:19:34,29.8,
2019-12-02,16:52:34,30.0,
2019-12-02,17:25:34,30.2,
2019-12-02,17:58:34,30.4,
2019-12-02,18:31:34,30.6,
2019-12-02,19:04:34,30.8,
2019-12-02,19:37:34,31.0,
2019-12-02,20:10:34,31.1,
2019-12-02,20:43:34,31.1,
2019-12-02,21:16:34,31.2,
2019-12-02,21:49:34,31.2,
2019-12-02,22:22:34,31.2,
2019-12-02,22:55:34,31.2,
2019-12-02,23:28:34,31.2,
2019-12-03,00:01:34,31.1,
2019-12-03,00:34:34,31.1,
2019-12-03,01:07:34,31.0,
2019-12-03,01:40:34,30.9,
2019-12-03,02:13:34,30.8,
2019-12-03,02:46:34,30.7,
2019-12-03,03:19:34,30.6,
2019-12-03,03:52:34,30.5,
2019-12-03,04:25:34,30.3,
2019-12-03,04:58:34,30.2,
2019-12-03,05:31:34,30.1,
2019-12-03,06:04:34,29.9,
2019-12-03,06:37:34,29.8,
2019-12-03,07:10:34,29.6,
2019-12-03,07:43:34,29.5,
2019-12-03,08:16:34,29.3,
2019-12-03,08:49:34,29.2,
2019-12-03,09:22:34,29.1,
2019-12-03,09:55:34,29.0,
2019-12-03,10:28:34,28.9,
2019-12-03,11:01:34,28.9,
2019-12-03,11:34:34,28.9,
2019-12-03,12:07:34,28.9,
2019-12-03,12:40:34,28.9,
2019-12-03,13:13:34,29.1,
2019-12-03,13:46:34,29.1,
2019-12-03,14:19:34,29.3,
2019-12-03,14:52:34,29.4,
2019-12-03,15:25:34,29.5,
2019-12-03,15:58:34,29.6,
2019-12-03,16:31:34,29.8,
2019-12-03,17:04:34,29.9,
2019-12-03,17:37:34,30.1,
2019-12-03,18:10:34,30.2,
2019-12-03,18:43:34,30.4,
2019-12-03,19:16:34,30.6,
2019-12-03,19:49:34,30.7,
2019-12-03,20:22:34,30.8,
2019-12-03,20:55:34,30.8,
2019-12-03,21:28:34,30.9,
2019-12-03,22:01:34,30.9,
2019-12-03,22:34:34,30.9,
2019-12-03,23:07:34,30.9,
2019-12-03,23:40:34,30.8,
2019-12-04,00:13:34,30.8,
2019-12-04,00:46:34,30.7,
2019-12-04,01:19:34,30.6,
2019-12-04,01:52:34,30.5,
2019-12-04,02:25:34,30.4,
2019-12-04,02:58:34,30.3,
2019-12-04,03:31:34,30.1,
2019-12-04,04:04:34,30.0,
2019-12-04,04:37:34,29.9,
2019-12-04,05:10:34,29.8,
2019-12-04,05:43:34,29.6,
2019-12-04,06:16:34,29.5,
2019-12-04,06:49:34,29.3,
2019-12-04,07:22:34,29.1,
2019-12-04,07:55:34,29.0,
2019-12-04,08:28:34,28.9,
2019-12-04,09:01:34,28.7,
2019-12-04,09:34:34,28.5,
2019-12-04,10:07:34,28.4,
2019-12-04,10:40:34,28.4,
2019-12-04,11:13:34,28.4,
2019-12-04,11:46:34,28.4,
2019-12-04,12:19:34,28.5,
2019-12-04,12:52:34,28.6,
2019-12-04,13:25:34,28.7,
2019-12-04,13:58:34,28.9,
2019-12-04,14:31:34,29.0,
2019-12-04,15:04:34,29.1,
2019-12-04,15:37:34,29.3,
2019-12-04,16:10:34,29.4,
2019-12-04,16:43:34,29.6,
2019-12-04,17:16:34,29.7,
2019-12-04,17:49:34,29.9,
2019-12-04,18:22:34,30.0,
2019-12-04,18:55:34,30.2,
2019-12-04,19:28:34,30.2,
2019-12-04,20:01:34,30.3,
2019-12-04,20:34:34,30.4,
2019-12-04,21:07:34,30.4,
2019-12-04,21:40:34,30.4,
2019-12-04,22:13:34,30.4,
2019-12-04,22:46:34,30.4,
2019-12-04,23:19:34,30.4,
2019-12-04,23:52:34,30.4,
2019-12-05,00:25:34,30.3,
2019-12-05,00:58:34,30.2,
2019-12-05,01:31:34,30.2,
2019-12-05,02:04:34,30.1,
2019-12-05,02:37:34,30.0,
2019-12-05,03:10:34,29.9,
2019-12-05,03:43:34,29.8,
2019-12-05,04:16:34,29.7,
2019-12-05,04:49:34,29.5,
2019-12-05,05:22:34,29.4,
2019-12-05,05:55:34,29.3,
2019-12-05,06:28:34,29.1,
2019-12-05,07:01:34,29.0,
2019-12-05,07:34:34,28.8,
2019-12-05,08:07:34,28.7,
2019-12-05,08:40:34,28.5,
2019-12-05,09:13:34,28.3,
2019-12-05,09:46:34,28.2,
2019-12-05,10:19:34,28.1,
2019-12-05,10:52:34,28.0,
2019-12-05,11:25:34,27.9,
2019-12-05,11:58:34,27.9,
2019-12-05,12:31:34,27.9,
2019-12-05,13:04:34,28.0,
2019-12-05,13:37:34,28.1,
2019-12-05,14:10:34,28.1,
2019-12-05,14:43:34,28.3,
2019-12-05,15:16:34,28.3,
2019-12-05,15:49:34,28.5,
2019-12-05,16:22:34,28.6,
2019-12-05,16:55:34,28.7,
2019-12-05,17:28:34,28.9,
2019-12-05,18:01:34,29.0,
2019-12-05,18:34:34,29.1,
2019-12-05,19:07:34,29.1,
2019-12-05,19:40:34,29.3,
2019-12-05,20:13:34,29.3,
2019-12-05,20:46:34,29.3,
2019-12-05,21:19:34,29.3,
2019-12-05,21:52:34,29.3,
2019-12-05,22:25:34,29.3,
2019-12-05,22:58:34,29.2,
2019-12-05,23:31:34,29.2,
2019-12-06,00:04:34,29.1,
2019-12-06,00:37:34,29.1,
2019-12-06,01:10:34,29.0,
2019-12-06,01:43:34,28.9,
2019-12-06,02:16:34,28.8,
2019-12-06,02:49:34,28.7,
2019-12-06,03:22:34,28.6,
2019-12-06,03:55:34,28.5,
2019-12-06,04:28:34,28.3,
2019-12-06,05:01:34,28.3,
2019-12-06,05:34:34,28.1,
2019-12-06,06:07:34,28.0,
2019-12-06,06:40:34,27.9,
2019-12-06,07:13:34,27.7,
2019-12-06,07:46:34,27.7,
2019-12-06,08:19:34,27.6,
2019-12-06,08:52:34,27.4,
2019-12-06,09:25:34,27.3,
2019-12-06,09:58:34,27.2,
2019-12-06,10:31:34,27.1,
2019-12-06,11:04:34,27.0,
2019-12-06,11:37:34,26.9,
2019-12-06,12:10:34,26.9,
2019-12-06,12:43:34,26.9,
2019-12-06,13:16:34,26.8,
2019-12-06,13:49:34,26.8,
2019-12-06,14:22:34,26.8,
2019-12-06,14:55:34,26.9,
2019-12-06,15:28:34,26.9,
2019-12-06,16:01:34,26.9,
2019-12-06,16:34:34,27.0,
2019-12-06,17:07:34,27.1,
2019-12-06,17:40:34,27.2,
2019-12-06,18:13:34,27.2,
2019-12-06,18:46:34,27.3,
2019-12-06,19:19:34,27.3,
2019-12-06,19:52:34,27.4,
2019-12-06,20:25:34,27.4,
2019-12-06,20:58:34,27.4,
2019-12-06,21:31:34,27.5,
2019-12-06,22:04:34,27.5,
2019-12-06,22:37:34,27.5,
2019-12-06,23:10:34,27.4,
2019-12-06,23:43:34,27.4,
2019-12-07,00:16:34,27.4,
2019-12-07,00:49:34,27.3,
2019-12-07,01:22:34,27.2,
2019-12-07,01:55:34,27.2,
2019-12-07,02:28:34,27.1,
2019-12-07,03:01:34,27.0,
2019-12-07,03:34:34,26.9,
2019-12-07,04:07:34,26.8,
2019-12-07,04:40:34,26.7,
2019-12-07,05:13:34,26.6,
2019-12-07,05:46:34,26.4,
2019-12-07,06:19:34,26.3,
2019-12-07,06:52:34,26.1,
2019-12-07,07:25:34,26.0,
2019-12-07,07:58:34,25.9,
2019-12-07,08:31:34,25.7,
2019-12-07,09:04:34,25.6,
2019-12-07,09:37:34,25.5,
2019-12-07,10:10:34,25.4,
2019-12-07,10:43:34,25.3,
2019-12-07,11:16:34,25.3,
2019-12-07,11:49:34,25.2,
2019-12-07,12:22:34,25.3,
2019-12-07,12:55:34,25.3,
2019-12-07,13:28:34,25.4,
2019-12-07,14:01:34,25.5,
2019-12-07,14:34:34,25.6,
2019-12-07,15:07:34,25.7,
2019-12-07,15:40:34,25.8,
2019-12-07,16:13:34,25.9,
2019-12-07,16:46:34,26.1,
2019-12-07,17:19:34,26.2,
2019-12-07,17:52:34,26.3,
2019-12-07,18:25:34,26.4,
2019-12-07,18:58:34,26.5,
2019-12-07,19:31:34,26.6,
2019-12-07,20:04:34,26.7,
2019-12-07,20:37:34,26.7,
2019-12-07,21:10:34,26.7,
2019-12-07,21:43:34,26.8,
2019-12-07,22:16:34,26.8,
2019-12-07,22:49:34,26.8,
2019-12-07,23:22:34,26.8,
2019-12-07,23:55:34,26.8,
2019-12-08,00:28:34,26.7,
2019-12-08,01:01:34,26.7,
2019-12-08,01:34:34,26.7,
2019-12-08,02:07:34,26.7,
2019-12-08,02:40:34,26.6,
2019-12-08,03:13:34,26.5,
2019-12-08,03:46:34,26.5,
2019-12-08,04:19:34,26.4,
2019-12-08,04:52:34,26.3,
2019-12-08,05:25:34,26.2,
2019-12-08,05:58:34,26.2,
2019-12-08,06:31:34,26.1,
2019-12-08,07:04:34,26.0,
2019-12-08,07:37:34,25.9,
2019-12-08,08:10:34,25.8,
2019-12-08,08:43:34,25.7,
2019-12-08,09:16:34,25.6,
2019-12-08,09:49:34,25.5,
2019-12-08,10:22:34,25.5,
2019-12-08,10:55:34,25.5,
2019-12-08,11:28:34,25.5,
2019-12-08,12:01:34,25.5,
2019-12-08,12:34:34,25.6,
2019-12-08,13:07:34,25.8,
2019-12-08,13:40:34,25.9,
2019-12-08,14:13:34,26.0,
2019-12-08,14:46:34,26.2,
2019-12-08,15:19:34,26.3,
2019-12-08,15:52:34,26.4,
2019-12-08,16:25:34,26.6,
2019-12-08,16:58:34,26.7,
2019-12-08,17:31:34,26.9,
2019-12-08,18:04:34,27.0,
2019-12-08,18:37:34,27.1,
2019-12-08,19:10:34,27.2,
2019-12-08,19:43:34,27.3,
2019-12-08,20:16:34,27.4,
2019-12-08,20:49:34,27.5,
2019-12-08,21:22:34,27.5,
2019-12-08,21:55:34,27.6,
2019-12-08,22:28:34,27.6,
2019-12-08,23:01:34,27.6,
2019-12-08,23:34:34,27.6,
2019-12-09,00:07:34,27.6,
2019-12-09,00:40:34,27.6,
2019-12-09,01:13:34,27.6,
2019-12-09,01:46:34,27.5,
2019-12-09,02:19:34,27.5,
2019-12-09,02:52:34,27.4,
2019-12-09,03:25:34,27.4,
2019-12-09,03:58:34,27.3,
2019-12-09,04:31:34,27.3,
2019-12-09,05:04:34,27.2,
2019-12-09,05:37:34,27.2,
2019-12-09,06:10:34,27.1,
2019-12-09,06:43:34,27.0,
2019-12-09,07:16:34,26.9,
2019-12-09,07:49:34,26.8,
2019-12-09,08:22:34,26.7,
2019-12-09,08:55:34,26.6,
2019-12-09,09:28:34,26.6,
2019-12-09,10:01:34,26.4,
2019-12-09,10:34:34,26.4,
2019-12-09,11:07:34,26.4,
2019-12-09,11:40:34,26.4,
2019-12-09,12:13:34,26.4,
2019-12-09,12:46:34,26.6,
2019-12-09,13:19:34,26.7,
2019-12-09,13:52:34,26.8,
2019-12-09,14:25:34,26.9,
2019-12-09,14:58:34,27.1,
2019-12-09,15:31:34,27.2,
2019-12-09,16:04:34,27.3,
2019-12-09,16:37:34,27.4,
2019-12-09,17:10:34,27.6,
2019-12-09,17:43:34,27.7,
2019-12-09,18:16:34,27.8,
2019-12-09,18:49:34,27.9,
2019-12-09,19:22:34,28.0,
2019-12-09,19:55:34,28.1,
2019-12-09,20:28:34,28.2,
2019-12-09,21:01:34,28.3,
2019-12-09,21:34:34,28.3,
2019-12-09,22:07:34,28.3,
2019-12-09,22:40:34,28.3,
2019-12-09,23:13:34,28.3,
2019-12-09,23:46:34,28.3,
2019-12-10,00:19:34,28.3,
2019-12-10,00:52:34,28.3,
2019-12-10,01:25:34,28.2,
2019-12-10,01:58:34,28.2,
2019-12-10,02:31:34,28.1,
2019-12-10,03:04:34,28.1,
2019-12-10,03:37:34,28.0,
2019-12-10,04:10:34,28.0,
2019-12-10,04:43:34,27.9,
2019-12-10,05:16:34,27.9,
2019-12-10,05:49:34,27.8,
2019-12-10,06:22:34,27.7,
2019-12-10,06:55:34,27.6,
2019-12-10,07:28:34,27.6,
2019-12-10,08:01:34,27.4,
2019-12-10,08:34:34,27.4,
2019-12-10,09:07:34,27.2,
2019-12-10,09:40:34,27.2,
2019-12-10,10:13:34,27.1,
2019-12-10,10:46:34,27.0,
