Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-09-05,01:48:50,30.4,
2020-09-05,02:21:50,30.4,
2020-09-05,02:54:50,30.4,
2020-09-05,03:27:50,30.4,
2020-09-05,04:00:50,30.4,
2020-09-05,04:33:50,30.4,
2020-09-05,05:06:50,30.4,
2020-09-05,05:39:50,30.4,
2020-09-05,06:12:50,30.4,
2020-09-05,06:45:50,30.4,
2020-09-05,07:18:50,30.4,
2020-09-05,07:51:50,30.3,
2020-09-05,08:24:50,30.3,
2020-09-05,08:57:50,30.2,
2020-09-05,09:30:50,30.2,
2020-09-05,10:03:50,30.2,
2020-09-05,10:36:50,30.1,
2020-09-05,11:09:50,30.2,
2020-09-05,11:42:50,30.1,
2020-09-05,12:15:50,30.1,
2020-09-05,12:48:50,30.0,
2020-09-05,13:21:50,29.9,
2020-09-05,13:54:50,29.9,
2020-09-05,14:27:50,29.9,
2020-09-05,15:00:50,29.9,
2020-09-05,15:33:50,29.8,
2020-09-05,16:06:50,29.7,
2020-09-05,16:39:50,29.6,
2020-09-05,17:12:50,29.6,
2020-09-05,17:45:50,29.7,
2020-09-05,18:18:50,29.7,
2020-09-05,18:51:50,29.7,
2020-09-05,19:24:50,29.6,
2020-09-05,19:57:50,29.6,
2020-09-05,20:30:50,29.5,
2020-09-05,21:03:50,29.4,
2020-09-05,21:36:50,29.3,
2020-09-05,22:09:50,29.2,
2020-09-05,22:42:50,29.2,
2020-09-05,23:15:50,29.2,
2020-09-05,23:48:50,29.3,
2020-09-06,00:21:50,29.3,
2020-09-06,00:54:50,29.2,
2020-09-06,01:27:50,29.2,
2020-09-06,02:00:50,29.1,
2020-09-06,02:33:50,29.1,
2020-09-06,03:06:50,29.1,
2020-09-06,03:39:50,29.1,
2020-09-06,04:12:50,29.1,
2020-09-06,04:45:50,29.0,
2020-09-06,05:18:50,28.9,
2020-09-06,05:51:50,28.9,
2020-09-06,06:24:50,28.9,
2020-09-06,06:57:50,28.8,
2020-09-06,07:30:50,28.8,
2020-09-06,08:03:50,28.7,
2020-09-06,08:36:50,28.7,
2020-09-06,09:09:50,28.7,
2020-09-06,09:42:50,28.6,
2020-09-06,10:15:50,28.6,
2020-09-06,10:48:50,28.5,
2020-09-06,11:21:50,28.5,
2020-09-06,11:54:50,28.6,
2020-09-06,12:27:50,28.5,
2020-09-06,13:00:50,28.4,
2020-09-06,13:33:50,28.3,
2020-09-06,14:06:50,28.3,
2020-09-06,14:39:50,28.3,
2020-09-06,15:12:50,28.2,
2020-09-06,15:45:50,28.1,
2020-09-06,16:18:50,28.1,
2020-09-06,16:51:50,28.1,
2020-09-06,17:24:50,27.9,
2020-09-06,17:57:50,27.9,
2020-09-06,18:30:50,27.9,
2020-09-06,19:03:50,27.9,
2020-09-06,19:36:50,28.0,
2020-09-06,20:09:50,28.0,
2020-09-06,20:42:50,28.0,
2020-09-06,21:15:50,27.9,
2020-09-06,21:48:50,27.9,
2020-09-06,22:21:50,27.9,
2020-09-06,22:54:50,27.9,
2020-09-06,23:27:50,27.9,
2020-09-07,00:00:50,28.0,
2020-09-07,00:33:50,28.0,
2020-09-07,01:06:50,28.1,
2020-09-07,01:39:50,28.0,
2020-09-07,02:12:50,28.0,
2020-09-07,02:45:50,28.0,
2020-09-07,03:18:50,27.9,
2020-09-07,03:51:50,27.9,
2020-09-07,04:24:50,27.9,
2020-09-07,04:57:50,27.9,
2020-09-07,05:30:50,27.9,
2020-09-07,06:03:50,27.8,
2020-09-07,06:36:50,27.8,
2020-09-07,07:09:50,27.8,
2020-09-07,07:42:50,27.8,
2020-09-07,08:15:50,27.8,
2020-09-07,08:48:50,27.8,
2020-09-07,09:21:50,27.7,
2020-09-07,09:54:50,27.8,
2020-09-07,10:27:50,27.8,
2020-09-07,11:00:50,27.8,
2020-09-07,11:33:50,27.7,
2020-09-07,12:06:50,27.7,
2020-09-07,12:39:50,27.7,
2020-09-07,13:12:50,27.7,
2020-09-07,13:45:50,27.7,
2020-09-07,14:18:50,27.7,
2020-09-07,14:51:50,27.7,
2020-09-07,15:24:50,27.7,
2020-09-07,15:57:50,27.7,
2020-09-07,16:30:50,27.7,
2020-09-07,17:03:50,27.7,
2020-09-07,17:36:50,27.8,
2020-09-07,18:09:50,27.8,
2020-09-07,18:42:50,27.9,
2020-09-07,19:15:50,27.9,
