Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-02-08,14:44:23,29.8,
2020-02-08,15:17:23,30.0,
2020-02-08,15:50:23,30.1,
2020-02-08,16:23:23,30.3,
2020-02-08,16:56:23,30.5,
2020-02-08,17:29:23,30.8,
2020-02-08,18:02:23,30.9,
2020-02-08,18:35:23,31.0,
2020-02-08,19:08:23,31.1,
2020-02-08,19:41:23,31.1,
2020-02-08,20:14:23,31.1,
2020-02-08,20:47:23,31.1,
2020-02-08,21:20:23,31.1,
2020-02-08,21:53:23,31.2,
2020-02-08,22:26:23,31.1,
2020-02-08,22:59:23,31.1,
2020-02-08,23:32:23,31.1,
2020-02-09,00:05:23,31.1,
2020-02-09,00:38:23,31.1,
2020-02-09,01:11:23,31.1,
2020-02-09,01:44:23,31.0,
2020-02-09,02:17:23,30.9,
2020-02-09,02:50:23,30.8,
2020-02-09,03:23:23,30.8,
2020-02-09,03:56:23,30.7,
2020-02-09,04:29:23,30.6,
2020-02-09,05:02:23,30.5,
2020-02-09,05:35:23,30.3,
2020-02-09,06:08:23,30.2,
2020-02-09,06:41:23,30.1,
2020-02-09,07:14:23,30.0,
2020-02-09,07:47:23,29.8,
2020-02-09,08:20:23,29.7,
2020-02-09,08:53:23,29.6,
2020-02-09,09:26:23,29.5,
2020-02-09,09:59:23,29.4,
2020-02-09,10:32:23,29.3,
2020-02-09,11:05:23,29.3,
2020-02-09,11:38:23,29.2,
2020-02-09,12:11:23,29.2,
2020-02-09,12:44:23,29.2,
2020-02-09,13:17:23,29.2,
2020-02-09,13:50:23,29.3,
2020-02-09,14:23:23,29.3,
2020-02-09,14:56:23,29.4,
2020-02-09,15:29:23,29.5,
2020-02-09,16:02:23,29.6,
2020-02-09,16:35:23,29.7,
2020-02-09,17:08:23,29.8,
2020-02-09,17:41:23,29.9,
2020-02-09,18:14:23,30.0,
2020-02-09,18:47:23,30.1,
2020-02-09,19:20:23,30.2,
2020-02-09,19:53:23,30.3,
2020-02-09,20:26:23,30.4,
2020-02-09,20:59:23,30.4,
2020-02-09,21:32:23,30.5,
2020-02-09,22:05:23,30.5,
2020-02-09,22:38:23,30.6,
2020-02-09,23:11:23,30.6,
2020-02-09,23:44:23,30.6,
2020-02-10,00:17:23,30.6,
2020-02-10,00:50:23,30.5,
2020-02-10,01:23:23,30.5,
2020-02-10,01:56:23,30.4,
2020-02-10,02:29:23,30.3,
2020-02-10,03:02:23,30.3,
2020-02-10,03:35:23,30.2,
2020-02-10,04:08:23,30.1,
2020-02-10,04:41:23,30.0,
2020-02-10,05:14:23,29.9,
2020-02-10,05:47:23,29.8,
2020-02-10,06:20:23,29.6,
2020-02-10,06:53:23,29.4,
2020-02-10,07:26:23,29.3,
2020-02-10,07:59:23,29.2,
2020-02-10,08:32:23,29.1,
2020-02-10,09:05:23,29.0,
2020-02-10,09:38:23,28.7,
2020-02-10,10:11:23,28.6,
2020-02-10,10:44:23,28.6,
2020-02-10,11:17:23,28.7,
2020-02-10,11:50:23,28.8,
2020-02-10,12:23:23,28.9,
2020-02-10,12:56:23,29.1,
2020-02-10,13:29:23,29.2,
2020-02-10,14:02:23,29.5,
2020-02-10,14:35:23,29.6,
2020-02-10,15:08:23,29.9,
2020-02-10,15:41:23,30.0,
2020-02-10,16:14:23,30.1,
2020-02-10,16:47:23,30.1,
2020-02-10,17:20:23,30.3,
2020-02-10,17:53:23,30.6,
2020-02-10,18:26:23,30.7,
2020-02-10,18:59:23,30.7,
2020-02-10,19:32:23,30.8,
2020-02-10,20:05:23,30.8,
2020-02-10,20:38:23,30.8,
2020-02-10,21:11:23,30.9,
2020-02-10,21:44:23,30.9,
2020-02-10,22:17:23,30.9,
2020-02-10,22:50:23,30.9,
2020-02-10,23:23:23,30.8,
2020-02-10,23:56:23,30.8,
2020-02-11,00:29:23,30.8,
2020-02-11,01:02:23,30.7,
2020-02-11,01:35:23,30.7,
2020-02-11,02:08:23,30.6,
2020-02-11,02:41:23,30.5,
2020-02-11,03:14:23,30.4,
2020-02-11,03:47:23,30.3,
2020-02-11,04:20:23,30.2,
2020-02-11,04:53:23,30.1,
2020-02-11,05:26:23,29.9,
2020-02-11,05:59:23,29.8,
2020-02-11,06:32:23,29.6,
2020-02-11,07:05:23,29.5,
2020-02-11,07:38:23,29.3,
2020-02-11,08:11:23,29.1,
2020-02-11,08:44:23,29.1,
2020-02-11,09:17:23,29.0,
2020-02-11,09:50:23,29.0,
2020-02-11,10:23:23,28.8,
2020-02-11,10:56:23,28.8,
2020-02-11,11:29:23,28.9,
2020-02-11,12:02:23,29.0,
2020-02-11,12:35:23,29.2,
2020-02-11,13:08:23,29.4,
2020-02-11,13:41:23,29.6,
2020-02-11,14:14:23,29.9,
2020-02-11,14:47:23,30.0,
2020-02-11,15:20:23,30.1,
2020-02-11,15:53:23,30.3,
2020-02-11,16:26:23,30.4,
2020-02-11,16:59:23,30.6,
2020-02-11,17:32:23,30.9,
2020-02-11,18:05:23,31.2,
2020-02-11,18:38:23,31.3,
2020-02-11,19:11:23,31.4,
2020-02-11,19:44:23,31.4,
2020-02-11,20:17:23,31.4,
2020-02-11,20:50:23,31.4,
2020-02-11,21:23:23,31.4,
2020-02-11,21:56:23,31.4,
2020-02-11,22:29:23,31.4,
2020-02-11,23:02:23,31.4,
2020-02-11,23:35:23,31.4,
2020-02-12,00:08:23,31.4,
2020-02-12,00:41:23,31.4,
2020-02-12,01:14:23,31.3,
2020-02-12,01:47:23,31.2,
2020-02-12,02:20:23,31.2,
2020-02-12,02:53:23,31.1,
2020-02-12,03:26:23,31.1,
2020-02-12,03:59:23,31.0,
2020-02-12,04:32:23,30.9,
2020-02-12,05:05:23,30.8,
2020-02-12,05:38:23,30.8,
2020-02-12,06:11:23,30.7,
2020-02-12,06:44:23,30.5,
2020-02-12,07:17:23,30.4,
2020-02-12,07:50:23,30.3,
2020-02-12,08:23:23,30.1,
2020-02-12,08:56:23,30.1,
2020-02-12,09:29:23,30.1,
2020-02-12,10:02:23,30.0,
2020-02-12,10:35:23,29.9,
2020-02-12,11:08:23,30.0,
2020-02-12,11:41:23,30.0,
2020-02-12,12:14:23,30.0,
2020-02-12,12:47:23,30.0,
2020-02-12,13:20:23,30.0,
2020-02-12,13:53:23,30.0,
2020-02-12,14:26:23,30.3,
2020-02-12,14:59:23,30.3,
2020-02-12,15:32:23,30.3,
2020-02-12,16:05:23,30.3,
2020-02-12,16:38:23,30.4,
2020-02-12,17:11:23,30.5,
2020-02-12,17:44:23,30.6,
2020-02-12,18:17:23,30.8,
2020-02-12,18:50:23,30.8,
2020-02-12,19:23:23,30.8,
2020-02-12,19:56:23,30.9,
2020-02-12,20:29:23,30.9,
2020-02-12,21:02:23,31.0,
2020-02-12,21:35:23,31.0,
2020-02-12,22:08:23,31.0,
2020-02-12,22:41:23,31.1,
2020-02-12,23:14:23,31.1,
2020-02-12,23:47:23,31.0,
2020-02-13,00:20:23,31.0,
2020-02-13,00:53:23,31.0,
2020-02-13,01:26:23,31.0,
2020-02-13,01:59:23,30.9,
2020-02-13,02:32:23,30.8,
2020-02-13,03:05:23,30.8,
2020-02-13,03:38:23,30.8,
2020-02-13,04:11:23,30.6,
2020-02-13,04:44:23,30.6,
2020-02-13,05:17:23,30.5,
2020-02-13,05:50:23,30.4,
2020-02-13,06:23:23,30.3,
2020-02-13,06:56:23,30.2,
2020-02-13,07:29:23,30.1,
2020-02-13,08:02:23,29.9,
2020-02-13,08:35:23,29.8,
2020-02-13,09:08:23,29.8,
2020-02-13,09:41:23,29.7,
2020-02-13,10:14:23,29.6,
2020-02-13,10:47:23,29.3,
2020-02-13,11:20:23,29.3,
2020-02-13,11:53:23,29.4,
2020-02-13,12:26:23,29.6,
2020-02-13,12:59:23,29.7,
2020-02-13,13:32:23,29.9,
2020-02-13,14:05:23,30.0,
2020-02-13,14:38:23,30.1,
2020-02-13,15:11:23,30.2,
2020-02-13,15:44:23,30.3,
2020-02-13,16:17:23,30.3,
2020-02-13,16:50:23,30.4,
2020-02-13,17:23:23,30.6,
2020-02-13,17:56:23,30.9,
2020-02-13,18:29:23,31.0,
2020-02-13,19:02:23,31.1,
2020-02-13,19:35:23,31.1,
2020-02-13,20:08:23,31.2,
2020-02-13,20:41:23,31.2,
2020-02-13,21:14:23,31.3,
2020-02-13,21:47:23,31.3,
2020-02-13,22:20:23,31.3,
2020-02-13,22:53:23,31.3,
2020-02-13,23:26:23,31.3,
2020-02-13,23:59:23,31.3,
2020-02-14,00:32:23,31.3,
2020-02-14,01:05:23,31.2,
2020-02-14,01:38:23,31.1,
2020-02-14,02:11:23,31.1,
2020-02-14,02:44:23,31.0,
2020-02-14,03:17:23,30.9,
2020-02-14,03:50:23,30.8,
2020-02-14,04:23:23,30.7,
2020-02-14,04:56:23,30.6,
2020-02-14,05:29:23,30.5,
2020-02-14,06:02:23,30.3,
2020-02-14,06:35:23,30.2,
2020-02-14,07:08:23,30.1,
2020-02-14,07:41:23,30.0,
2020-02-14,08:14:23,29.9,
2020-02-14,08:47:23,29.8,
2020-02-14,09:20:23,29.8,
2020-02-14,09:53:23,29.6,
2020-02-14,10:26:23,29.5,
2020-02-14,10:59:23,29.5,
2020-02-14,11:32:23,29.6,
2020-02-14,12:05:23,29.7,
2020-02-14,12:38:23,29.9,
2020-02-14,13:11:23,30.1,
2020-02-14,13:44:23,30.6,
2020-02-14,14:17:23,30.7,
2020-02-14,14:50:23,30.7,
2020-02-14,15:23:23,30.8,
2020-02-14,15:56:23,30.9,
2020-02-14,16:29:23,31.0,
2020-02-14,17:02:23,31.3,
2020-02-14,17:35:23,32.0,
2020-02-14,18:08:23,32.0,
2020-02-14,18:41:23,32.0,
2020-02-14,19:14:23,31.9,
2020-02-14,19:47:23,31.9,
2020-02-14,20:20:23,31.9,
2020-02-14,20:53:23,31.9,
2020-02-14,21:26:23,31.9,
2020-02-14,21:59:23,31.9,
2020-02-14,22:32:23,31.9,
2020-02-14,23:05:23,31.8,
2020-02-14,23:38:23,31.8,
2020-02-15,00:11:23,31.9,
2020-02-15,00:44:23,31.8,
2020-02-15,01:17:23,31.7,
2020-02-15,01:50:23,31.6,
2020-02-15,02:23:23,31.6,
2020-02-15,02:56:23,31.5,
2020-02-15,03:29:23,31.5,
2020-02-15,04:02:23,31.3,
2020-02-15,04:35:23,31.2,
2020-02-15,05:08:23,31.1,
2020-02-15,05:41:23,31.0,
2020-02-15,06:14:23,30.9,
2020-02-15,06:47:23,30.7,
2020-02-15,07:20:23,30.6,
2020-02-15,07:53:23,30.5,
2020-02-15,08:26:23,30.3,
2020-02-15,08:59:23,30.2,
2020-02-15,09:32:23,30.1,
2020-02-15,10:05:23,29.9,
2020-02-15,10:38:23,29.9,
2020-02-15,11:11:23,29.9,
2020-02-15,11:44:23,30.0,
2020-02-15,12:17:23,30.1,
2020-02-15,12:50:23,30.3,
2020-02-15,13:23:23,30.6,
2020-02-15,13:56:23,30.8,
2020-02-15,14:29:23,31.1,
2020-02-15,15:02:23,31.2,
2020-02-15,15:35:23,31.4,
2020-02-15,16:08:23,31.5,
2020-02-15,16:41:23,31.8,
2020-02-15,17:14:23,31.9,
2020-02-15,17:47:23,32.1,
2020-02-15,18:20:23,32.2,
2020-02-15,18:53:23,32.3,
2020-02-15,19:26:23,32.2,
2020-02-15,19:59:23,32.2,
2020-02-15,20:32:23,32.2,
2020-02-15,21:05:23,32.2,
2020-02-15,21:38:23,32.2,
2020-02-15,22:11:23,32.2,
2020-02-15,22:44:23,32.2,
2020-02-15,23:17:23,32.1,
2020-02-15,23:50:23,32.1,
2020-02-16,00:23:23,32.0,
2020-02-16,00:56:23,32.0,
2020-02-16,01:29:23,31.8,
2020-02-16,02:02:23,31.8,
2020-02-16,02:35:23,31.7,
2020-02-16,03:08:23,31.6,
2020-02-16,03:41:23,31.5,
2020-02-16,04:14:23,31.3,
2020-02-16,04:47:23,31.2,
2020-02-16,05:20:23,31.1,
2020-02-16,05:53:23,30.9,
2020-02-16,06:26:23,30.8,
2020-02-16,06:59:23,30.6,
2020-02-16,07:32:23,30.5,
2020-02-16,08:05:23,30.3,
2020-02-16,08:38:23,30.2,
2020-02-16,09:11:23,30.0,
2020-02-16,09:44:23,29.9,
2020-02-16,10:17:23,29.8,
2020-02-16,10:50:23,29.7,
2020-02-16,11:23:23,29.7,
2020-02-16,11:56:23,29.7,
2020-02-16,12:29:23,29.7,
2020-02-16,13:02:23,29.7,
2020-02-16,13:35:23,29.8,
2020-02-16,14:08:23,29.9,
2020-02-16,14:41:23,30.1,
2020-02-16,15:14:23,30.2,
2020-02-16,15:47:23,30.3,
2020-02-16,16:20:23,30.5,
2020-02-16,16:53:23,30.6,
2020-02-16,17:26:23,30.8,
2020-02-16,17:59:23,30.9,
2020-02-16,18:32:23,31.1,
2020-02-16,19:05:23,31.2,
2020-02-16,19:38:23,31.4,
2020-02-16,20:11:23,31.4,
2020-02-16,20:44:23,31.6,
2020-02-16,21:17:23,31.7,
2020-02-16,21:50:23,31.7,
2020-02-16,22:23:23,31.7,
2020-02-16,22:56:23,31.7,
2020-02-16,23:29:23,31.7,
2020-02-17,00:02:23,31.7,
2020-02-17,00:35:23,31.7,
2020-02-17,01:08:23,31.6,
2020-02-17,01:41:23,31.6,
2020-02-17,02:14:23,31.5,
2020-02-17,02:47:23,31.4,
2020-02-17,03:20:23,31.4,
2020-02-17,03:53:23,31.3,
2020-02-17,04:26:23,31.1,
2020-02-17,04:59:23,31.0,
2020-02-17,05:32:23,30.9,
2020-02-17,06:05:23,30.8,
2020-02-17,06:38:23,30.6,
2020-02-17,07:11:23,30.5,
2020-02-17,07:44:23,30.3,
2020-02-17,08:17:23,30.2,
2020-02-17,08:50:23,30.1,
2020-02-17,09:23:23,30.0,
2020-02-17,09:56:23,29.8,
2020-02-17,10:29:23,29.7,
2020-02-17,11:02:23,29.6,
2020-02-17,11:35:23,29.7,
2020-02-17,12:08:23,29.9,
2020-02-17,12:41:23,30.1,
2020-02-17,13:14:23,30.3,
2020-02-17,13:47:23,30.6,
2020-02-17,14:20:23,30.8,
2020-02-17,14:53:23,30.9,
2020-02-17,15:26:23,31.1,
2020-02-17,15:59:23,31.2,
2020-02-17,16:32:23,31.4,
2020-02-17,17:05:23,31.6,
2020-02-17,17:38:23,31.8,
2020-02-17,18:11:23,31.8,
2020-02-17,18:44:23,31.9,
2020-02-17,19:17:23,32.0,
2020-02-17,19:50:23,32.0,
2020-02-17,20:23:23,32.1,
2020-02-17,20:56:23,32.2,
2020-02-17,21:29:23,32.2,
2020-02-17,22:02:23,32.2,
2020-02-17,22:35:23,32.3,
2020-02-17,23:08:23,32.3,
2020-02-17,23:41:23,32.3,
2020-02-18,00:14:23,32.3,
2020-02-18,00:47:23,32.2,
2020-02-18,01:20:23,32.1,
2020-02-18,01:53:23,32.1,
2020-02-18,02:26:23,32.1,
2020-02-18,02:59:23,32.0,
2020-02-18,03:32:23,32.0,
2020-02-18,04:05:23,31.9,
2020-02-18,04:38:23,31.8,
2020-02-18,05:11:23,31.7,
2020-02-18,05:44:23,31.5,
2020-02-18,06:17:23,31.4,
2020-02-18,06:50:23,31.3,
2020-02-18,07:23:23,31.2,
2020-02-18,07:56:23,31.0,
2020-02-18,08:29:23,30.9,
2020-02-18,09:02:23,30.8,
2020-02-18,09:35:23,30.8,
2020-02-18,10:08:23,30.6,
2020-02-18,10:41:23,30.6,
2020-02-18,11:14:23,30.7,
2020-02-18,11:47:23,30.9,
2020-02-18,12:20:23,31.3,
2020-02-18,12:53:23,31.5,
2020-02-18,13:26:23,32.1,
2020-02-18,13:59:23,32.5,
2020-02-18,14:32:23,32.7,
2020-02-18,15:05:23,32.8,
2020-02-18,15:38:23,32.8,
2020-02-18,16:11:23,33.0,
2020-02-18,16:44:23,33.4,
2020-02-18,17:17:23,33.6,
2020-02-18,17:50:23,33.8,
2020-02-18,18:23:23,33.6,
2020-02-18,18:56:23,33.6,
2020-02-18,19:29:23,33.6,
2020-02-18,20:02:23,33.6,
2020-02-18,20:35:23,33.7,
2020-02-18,21:08:23,33.6,
2020-02-18,21:41:23,33.7,
2020-02-18,22:14:23,33.7,
2020-02-18,22:47:23,33.6,
2020-02-18,23:20:23,33.6,
2020-02-18,23:53:23,33.6,
2020-02-19,00:26:23,33.5,
2020-02-19,00:59:23,33.4,
2020-02-19,01:32:23,33.2,
2020-02-19,02:05:23,33.2,
2020-02-19,02:38:23,33.1,
2020-02-19,03:11:23,32.9,
2020-02-19,03:44:23,32.9,
2020-02-19,04:17:23,32.7,
2020-02-19,04:50:23,32.6,
2020-02-19,05:23:23,32.4,
2020-02-19,05:56:23,32.3,
2020-02-19,06:29:23,32.1,
2020-02-19,07:02:23,31.9,
2020-02-19,07:35:23,31.7,
2020-02-19,08:08:23,31.4,
2020-02-19,08:41:23,31.1,
2020-02-19,09:14:23,30.9,
2020-02-19,09:47:23,30.8,
2020-02-19,10:20:23,30.6,
2020-02-19,10:53:23,30.6,
2020-02-19,11:26:23,30.6,
2020-02-19,11:59:23,30.7,
2020-02-19,12:32:23,30.8,
2020-02-19,13:05:23,31.1,
2020-02-19,13:38:23,31.1,
2020-02-19,14:11:23,31.3,
2020-02-19,14:44:23,31.5,
2020-02-19,15:17:23,31.6,
2020-02-19,15:50:23,31.8,
2020-02-19,16:23:23,31.9,
2020-02-19,16:56:23,32.0,
2020-02-19,17:29:23,32.2,
2020-02-19,18:02:23,32.4,
2020-02-19,18:35:23,32.6,
2020-02-19,19:08:23,32.7,
2020-02-19,19:41:23,32.9,
2020-02-19,20:14:23,33.0,
2020-02-19,20:47:23,33.0,
2020-02-19,21:20:23,33.1,
2020-02-19,21:53:23,33.1,
2020-02-19,22:26:23,33.1,
2020-02-19,22:59:23,33.1,
2020-02-19,23:32:23,33.2,
2020-02-20,00:05:23,33.1,
2020-02-20,00:38:23,33.1,
2020-02-20,01:11:23,33.0,
2020-02-20,01:44:23,33.0,
2020-02-20,02:17:23,32.9,
2020-02-20,02:50:23,32.8,
2020-02-20,03:23:23,32.6,
2020-02-20,03:56:23,32.5,
2020-02-20,04:29:23,32.4,
2020-02-20,05:02:23,32.3,
2020-02-20,05:35:23,32.1,
2020-02-20,06:08:23,31.9,
2020-02-20,06:41:23,31.8,
2020-02-20,07:14:23,31.7,
2020-02-20,07:47:23,31.5,
2020-02-20,08:20:23,31.4,
2020-02-20,08:53:23,31.2,
2020-02-20,09:26:23,31.1,
2020-02-20,09:59:23,31.0,
2020-02-20,10:32:23,31.0,
2020-02-20,11:05:23,30.9,
2020-02-20,11:38:23,31.0,
2020-02-20,12:11:23,31.1,
2020-02-20,12:44:23,31.4,
2020-02-20,13:17:23,31.6,
2020-02-20,13:50:23,31.9,
2020-02-20,14:23:23,32.2,
2020-02-20,14:56:23,32.5,
2020-02-20,15:29:23,32.6,
2020-02-20,16:02:23,32.7,
2020-02-20,16:35:23,32.9,
2020-02-20,17:08:23,33.1,
2020-02-20,17:41:23,33.2,
2020-02-20,18:14:23,33.5,
2020-02-20,18:47:23,33.6,
2020-02-20,19:20:23,33.7,
2020-02-20,19:53:23,33.6,
2020-02-20,20:26:23,33.6,
2020-02-20,20:59:23,33.6,
2020-02-20,21:32:23,33.6,
2020-02-20,22:05:23,33.6,
2020-02-20,22:38:23,33.6,
2020-02-20,23:11:23,33.5,
2020-02-20,23:44:23,33.4,
2020-02-21,00:17:23,33.4,
2020-02-21,00:50:23,33.3,
2020-02-21,01:23:23,33.2,
2020-02-21,01:56:23,33.1,
2020-02-21,02:29:23,33.0,
2020-02-21,03:02:23,32.9,
2020-02-21,03:35:23,32.7,
2020-02-21,04:08:23,32.6,
2020-02-21,04:41:23,32.5,
2020-02-21,05:14:23,32.3,
2020-02-21,05:47:23,32.1,
2020-02-21,06:20:23,32.0,
2020-02-21,06:53:23,31.8,
2020-02-21,07:26:23,31.7,
2020-02-21,07:59:23,31.5,
2020-02-21,08:32:23,31.3,
2020-02-21,09:05:23,31.2,
2020-02-21,09:38:23,31.1,
2020-02-21,10:11:23,31.0,
2020-02-21,10:44:23,30.9,
2020-02-21,11:17:23,31.0,
2020-02-21,11:50:23,31.1,
2020-02-21,12:23:23,31.3,
2020-02-21,12:56:23,31.6,
2020-02-21,13:29:23,31.8,
2020-02-21,14:02:23,32.1,
2020-02-21,14:35:23,32.6,
2020-02-21,15:08:23,32.9,
2020-02-21,15:41:23,33.1,
2020-02-21,16:14:23,33.4,
2020-02-21,16:47:23,33.7,
2020-02-21,17:20:23,33.9,
2020-02-21,17:53:23,34.0,
2020-02-21,18:26:23,34.2,
2020-02-21,18:59:23,34.4,
2020-02-21,19:32:23,34.4,
2020-02-21,20:05:23,34.4,
2020-02-21,20:38:23,34.3,
2020-02-21,21:11:23,34.2,
2020-02-21,21:44:23,34.1,
2020-02-21,22:17:23,34.0,
2020-02-21,22:50:23,33.9,
2020-02-21,23:23:23,33.9,
2020-02-21,23:56:23,33.8,
2020-02-22,00:29:23,33.7,
2020-02-22,01:02:23,33.6,
2020-02-22,01:35:23,33.6,
2020-02-22,02:08:23,33.5,
2020-02-22,02:41:23,33.4,
2020-02-22,03:14:23,33.2,
2020-02-22,03:47:23,33.1,
2020-02-22,04:20:23,33.1,
2020-02-22,04:53:23,32.9,
2020-02-22,05:26:23,32.8,
2020-02-22,05:59:23,32.7,
2020-02-22,06:32:23,32.6,
2020-02-22,07:05:23,32.5,
2020-02-22,07:38:23,32.3,
2020-02-22,08:11:23,32.2,
2020-02-22,08:44:23,32.1,
2020-02-22,09:17:23,32.0,
2020-02-22,09:50:23,31.8,
2020-02-22,10:23:23,31.6,
2020-02-22,10:56:23,31.7,
2020-02-22,11:29:23,31.8,
2020-02-22,12:02:23,32.0,
2020-02-22,12:35:23,32.1,
2020-02-22,13:08:23,32.3,
2020-02-22,13:41:23,32.6,
2020-02-22,14:14:23,32.8,
2020-02-22,14:47:23,33.0,
2020-02-22,15:20:23,33.3,
2020-02-22,15:53:23,33.6,
2020-02-22,16:26:23,33.7,
2020-02-22,16:59:23,33.9,
2020-02-22,17:32:23,34.1,
2020-02-22,18:05:23,34.3,
2020-02-22,18:38:23,34.5,
2020-02-22,19:11:23,34.7,
2020-02-22,19:44:23,34.7,
2020-02-22,20:17:23,34.7,
2020-02-22,20:50:23,34.6,
2020-02-22,21:23:23,34.5,
2020-02-22,21:56:23,34.5,
2020-02-22,22:29:23,34.5,
2020-02-22,23:02:23,34.4,
2020-02-22,23:35:23,34.4,
2020-02-23,00:08:23,34.4,
2020-02-23,00:41:23,34.3,
2020-02-23,01:14:23,34.2,
2020-02-23,01:47:23,34.2,
2020-02-23,02:20:23,34.1,
2020-02-23,02:53:23,34.0,
2020-02-23,03:26:23,33.9,
2020-02-23,03:59:23,33.8,
2020-02-23,04:32:23,33.7,
2020-02-23,05:05:23,33.7,
2020-02-23,05:38:23,33.6,
2020-02-23,06:11:23,33.6,
2020-02-23,06:44:23,33.4,
2020-02-23,07:17:23,33.3,
2020-02-23,07:50:23,33.3,
2020-02-23,08:23:23,33.2,
2020-02-23,08:56:23,33.1,
2020-02-23,09:29:23,33.0,
2020-02-23,10:02:23,33.0,
2020-02-23,10:35:23,32.8,
2020-02-23,11:08:23,32.8,
2020-02-23,11:41:23,32.7,
2020-02-23,12:14:23,32.7,
2020-02-23,12:47:23,32.8,
2020-02-23,13:20:23,32.7,
2020-02-23,13:53:23,32.8,
2020-02-23,14:26:23,32.9,
2020-02-23,14:59:23,32.9,
2020-02-23,15:32:23,33.0,
2020-02-23,16:05:23,33.1,
2020-02-23,16:38:23,33.1,
2020-02-23,17:11:23,33.2,
2020-02-23,17:44:23,33.3,
2020-02-23,18:17:23,33.3,
2020-02-23,18:50:23,33.3,
2020-02-23,19:23:23,33.4,
2020-02-23,19:56:23,33.4,
2020-02-23,20:29:23,33.4,
2020-02-23,21:02:23,33.3,
2020-02-23,21:35:23,33.3,
2020-02-23,22:08:23,33.3,
2020-02-23,22:41:23,33.3,
2020-02-23,23:14:23,33.3,
2020-02-23,23:47:23,33.3,
2020-02-24,00:20:23,33.2,
2020-02-24,00:53:23,33.2,
2020-02-24,01:26:23,33.1,
2020-02-24,01:59:23,33.1,
2020-02-24,02:32:23,33.1,
2020-02-24,03:05:23,33.1,
2020-02-24,03:38:23,33.0,
2020-02-24,04:11:23,32.9,
2020-02-24,04:44:23,32.9,
2020-02-24,05:17:23,32.8,
2020-02-24,05:50:23,32.7,
2020-02-24,06:23:23,32.6,
2020-02-24,06:56:23,32.6,
2020-02-24,07:29:23,32.5,
2020-02-24,08:02:23,32.4,
2020-02-24,08:35:23,32.3,
2020-02-24,09:08:23,32.2,
2020-02-24,09:41:23,32.1,
2020-02-24,10:14:23,32.0,
2020-02-24,10:47:23,31.9,
2020-02-24,11:20:23,32.0,
2020-02-24,11:53:23,32.1,
2020-02-24,12:26:23,32.4,
2020-02-24,12:59:23,32.6,
2020-02-24,13:32:23,33.1,
2020-02-24,14:05:23,33.6,
2020-02-24,14:38:23,33.9,
2020-02-24,15:11:23,34.1,
2020-02-24,15:44:23,34.2,
2020-02-24,16:17:23,34.4,
2020-02-24,16:50:23,34.5,
2020-02-24,17:23:23,34.8,
2020-02-24,17:56:23,34.9,
2020-02-24,18:29:23,35.1,
2020-02-24,19:02:23,35.1,
2020-02-24,19:35:23,35.0,
2020-02-24,20:08:23,35.0,
2020-02-24,20:41:23,35.0,
2020-02-24,21:14:23,34.9,
2020-02-24,21:47:23,34.9,
2020-02-24,22:20:23,34.9,
2020-02-24,22:53:23,34.9,
2020-02-24,23:26:23,34.9,
2020-02-24,23:59:23,34.8,
2020-02-25,00:32:23,34.8,
2020-02-25,01:05:23,34.7,
2020-02-25,01:38:23,34.7,
2020-02-25,02:11:23,34.6,
2020-02-25,02:44:23,34.5,
2020-02-25,03:17:23,34.4,
2020-02-25,03:50:23,34.4,
2020-02-25,04:23:23,34.3,
2020-02-25,04:56:23,34.2,
2020-02-25,05:29:23,34.1,
2020-02-25,06:02:23,34.1,
2020-02-25,06:35:23,34.0,
2020-02-25,07:08:23,33.8,
2020-02-25,07:41:23,33.7,
2020-02-25,08:14:23,33.6,
2020-02-25,08:47:23,33.6,
2020-02-25,09:20:23,33.5,
2020-02-25,09:53:23,33.5,
2020-02-25,10:26:23,33.2,
2020-02-25,10:59:23,33.1,
2020-02-25,11:32:23,33.2,
2020-02-25,12:05:23,33.2,
2020-02-25,12:38:23,33.4,
2020-02-25,13:11:23,33.5,
2020-02-25,13:44:23,33.7,
2020-02-25,14:17:23,33.8,
2020-02-25,14:50:23,33.9,
2020-02-25,15:23:23,34.0,
2020-02-25,15:56:23,34.1,
2020-02-25,16:29:23,34.3,
2020-02-25,17:02:23,34.4,
2020-02-25,17:35:23,34.6,
2020-02-25,18:08:23,34.6,
2020-02-25,18:41:23,34.7,
2020-02-25,19:14:23,34.8,
2020-02-25,19:47:23,34.8,
2020-02-25,20:20:23,34.8,
2020-02-25,20:53:23,34.7,
2020-02-25,21:26:23,34.7,
2020-02-25,21:59:23,34.7,
2020-02-25,22:32:23,34.6,
2020-02-25,23:05:23,34.6,
2020-02-25,23:38:23,34.6,
2020-02-26,00:11:23,34.5,
2020-02-26,00:44:23,34.5,
2020-02-26,01:17:23,34.5,
2020-02-26,01:50:23,34.4,
2020-02-26,02:23:23,34.3,
2020-02-26,02:56:23,34.3,
2020-02-26,03:29:23,34.2,
2020-02-26,04:02:23,34.1,
2020-02-26,04:35:23,34.0,
2020-02-26,05:08:23,33.9,
2020-02-26,05:41:23,33.7,
2020-02-26,06:14:23,33.6,
2020-02-26,06:47:23,33.4,
2020-02-26,07:20:23,33.3,
2020-02-26,07:53:23,33.2,
2020-02-26,08:26:23,32.9,
2020-02-26,08:59:23,32.7,
