Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2019-11-11,09:30:48,26.3,
2019-11-11,10:03:48,24.3,
2019-11-11,10:36:48,24.6,
2019-11-11,11:09:48,25.0,
2019-11-11,11:42:48,26.1,
2019-11-11,12:15:48,27.9,
2019-11-11,12:48:48,28.9,
2019-11-11,13:21:48,30.2,
2019-11-11,13:54:48,30.8,
2019-11-11,14:27:48,31.6,
2019-11-11,15:00:48,32.6,
2019-11-11,15:33:48,33.2,
2019-11-11,16:06:48,33.6,
2019-11-11,16:39:48,34.5,
2019-11-11,17:12:48,34.0,
2019-11-11,17:45:48,33.6,
2019-11-11,18:18:48,33.3,
2019-11-11,18:51:48,33.2,
2019-11-11,19:24:48,33.1,
2019-11-11,19:57:48,33.0,
2019-11-11,20:30:48,32.9,
2019-11-11,21:03:48,32.8,
2019-11-11,21:36:48,32.8,
2019-11-11,22:09:48,32.7,
2019-11-11,22:42:48,32.7,
2019-11-11,23:15:48,32.7,
2019-11-11,23:48:48,32.6,
2019-11-12,00:21:48,32.5,
2019-11-12,00:54:48,32.5,
2019-11-12,01:27:48,32.4,
2019-11-12,02:00:48,32.4,
2019-11-12,02:33:48,32.4,
2019-11-12,03:06:48,32.2,
2019-11-12,03:39:48,32.2,
2019-11-12,04:12:48,32.1,
2019-11-12,04:45:48,32.1,
2019-11-12,05:18:48,32.0,
2019-11-12,05:51:48,31.9,
2019-11-12,06:24:48,31.8,
2019-11-12,06:57:48,31.7,
2019-11-12,07:30:48,31.6,
2019-11-12,08:03:48,31.5,
2019-11-12,08:36:48,31.4,
2019-11-12,09:09:48,31.3,
2019-11-12,09:42:48,31.3,
2019-11-12,10:15:48,31.1,
2019-11-12,10:48:48,31.0,
2019-11-12,11:21:48,30.9,
2019-11-12,11:54:48,30.8,
2019-11-12,12:27:48,30.8,
2019-11-12,13:00:48,30.7,
2019-11-12,13:33:48,30.7,
2019-11-12,14:06:48,30.6,
2019-11-12,14:39:48,30.6,
2019-11-12,15:12:48,30.6,
2019-11-12,15:45:48,30.7,
2019-11-12,16:18:48,30.7,
2019-11-12,16:51:48,30.7,
2019-11-12,17:24:48,30.8,
2019-11-12,17:57:48,30.8,
2019-11-12,18:30:48,30.7,
2019-11-12,19:03:48,29.9,
2019-11-12,19:36:48,29.3,
2019-11-12,20:09:48,29.0,
2019-11-12,20:42:48,28.7,
2019-11-12,21:15:48,28.4,
2019-11-12,21:48:48,28.1,
2019-11-12,22:21:48,27.9,
2019-11-12,22:54:48,27.7,
2019-11-12,23:27:48,27.5,
2019-11-13,00:00:48,27.4,
2019-11-13,00:33:48,27.3,
2019-11-13,01:06:48,27.2,
2019-11-13,01:39:48,27.1,
2019-11-13,02:12:48,27.0,
2019-11-13,02:45:48,26.8,
2019-11-13,03:18:48,26.8,
2019-11-13,03:51:48,26.7,
2019-11-13,04:24:48,26.6,
2019-11-13,04:57:48,26.5,
2019-11-13,05:30:48,26.5,
2019-11-13,06:03:48,26.3,
2019-11-13,06:36:48,26.2,
2019-11-13,07:09:48,26.3,
2019-11-13,07:42:48,26.1,
2019-11-13,08:15:48,25.8,
2019-11-13,08:48:48,25.7,
2019-11-13,09:21:48,25.9,
2019-11-13,09:54:48,25.7,
2019-11-13,10:27:48,25.5,
2019-11-13,11:00:48,25.3,
2019-11-13,11:33:48,25.3,
2019-11-13,12:06:48,25.1,
2019-11-13,12:39:48,24.9,
2019-11-13,13:12:48,24.9,
2019-11-13,13:45:48,24.9,
2019-11-13,14:18:48,24.8,
2019-11-13,14:51:48,24.8,
2019-11-13,15:24:48,24.9,
2019-11-13,15:57:48,24.9,
2019-11-13,16:30:48,25.0,
2019-11-13,17:03:48,25.1,
2019-11-13,17:36:48,25.2,
2019-11-13,18:09:48,25.1,
2019-11-13,18:42:48,25.2,
2019-11-13,19:15:48,25.0,
2019-11-13,19:48:48,25.1,
2019-11-13,20:21:48,25.1,
2019-11-13,20:54:48,25.1,
2019-11-13,21:27:48,25.2,
2019-11-13,22:00:48,25.1,
2019-11-13,22:33:48,25.1,
2019-11-13,23:06:48,25.1,
2019-11-13,23:39:48,25.2,
2019-11-14,00:12:48,25.1,
2019-11-14,00:45:48,25.1,
2019-11-14,01:18:48,25.1,
2019-11-14,01:51:48,25.0,
2019-11-14,02:24:48,25.0,
2019-11-14,02:57:48,24.9,
2019-11-14,03:30:48,24.9,
2019-11-14,04:03:48,24.9,
2019-11-14,04:36:48,24.8,
2019-11-14,05:09:48,24.8,
2019-11-14,05:42:48,24.7,
2019-11-14,06:15:48,24.8,
2019-11-14,06:48:48,24.8,
2019-11-14,07:21:48,24.8,
2019-11-14,07:54:48,24.8,
2019-11-14,08:27:48,24.6,
2019-11-14,09:00:48,24.5,
2019-11-14,09:33:48,24.4,
2019-11-14,10:06:48,24.3,
2019-11-14,10:39:48,24.2,
2019-11-14,11:12:48,24.0,
2019-11-14,11:45:48,24.0,
2019-11-14,12:18:48,23.9,
2019-11-14,12:51:48,23.9,
2019-11-14,13:24:48,23.9,
2019-11-14,13:57:48,23.8,
2019-11-14,14:30:48,23.8,
2019-11-14,15:03:48,23.8,
2019-11-14,15:36:48,23.9,
2019-11-14,16:09:48,23.9,
2019-11-14,16:42:48,24.0,
2019-11-14,17:15:48,24.1,
2019-11-14,17:48:48,24.2,
2019-11-14,18:21:48,24.1,
2019-11-14,18:54:48,24.1,
2019-11-14,19:27:48,24.1,
2019-11-14,20:00:48,24.2,
2019-11-14,20:33:48,24.3,
2019-11-14,21:06:48,24.3,
2019-11-14,21:39:48,24.4,
2019-11-14,22:12:48,24.4,
2019-11-14,22:45:48,24.4,
2019-11-14,23:18:48,24.4,
2019-11-14,23:51:48,24.4,
2019-11-15,00:24:48,24.4,
2019-11-15,00:57:48,24.4,
2019-11-15,01:30:48,24.4,
2019-11-15,02:03:48,24.4,
2019-11-15,02:36:48,24.3,
2019-11-15,03:09:48,24.3,
2019-11-15,03:42:48,24.2,
2019-11-15,04:15:48,24.2,
2019-11-15,04:48:48,24.2,
2019-11-15,05:21:48,24.2,
2019-11-15,05:54:48,24.2,
2019-11-15,06:27:48,24.1,
2019-11-15,07:00:48,24.2,
2019-11-15,07:33:48,24.3,
2019-11-15,08:06:48,24.3,
2019-11-15,08:39:48,24.3,
2019-11-15,09:12:48,24.1,
2019-11-15,09:45:48,24.1,
2019-11-15,10:18:48,24.0,
2019-11-15,10:51:48,23.8,
2019-11-15,11:24:48,23.8,
2019-11-15,11:57:48,23.7,
2019-11-15,12:30:48,23.7,
2019-11-15,13:03:48,23.7,
2019-11-15,13:36:48,23.7,
2019-11-15,14:09:48,23.7,
2019-11-15,14:42:48,23.7,
2019-11-15,15:15:48,23.7,
2019-11-15,15:48:48,23.8,
2019-11-15,16:21:48,23.8,
2019-11-15,16:54:48,23.9,
2019-11-15,17:27:48,23.8,
2019-11-15,18:00:48,23.9,
2019-11-15,18:33:48,24.0,
2019-11-15,19:06:48,24.0,
2019-11-15,19:39:48,24.1,
2019-11-15,20:12:48,24.1,
2019-11-15,20:45:48,24.2,
2019-11-15,21:18:48,24.2,
2019-11-15,21:51:48,24.3,
2019-11-15,22:24:48,24.4,
2019-11-15,22:57:48,24.4,
2019-11-15,23:30:48,24.4,
2019-11-16,00:03:48,24.4,
2019-11-16,00:36:48,24.4,
2019-11-16,01:09:48,24.4,
2019-11-16,01:42:48,24.4,
2019-11-16,02:15:48,24.4,
2019-11-16,02:48:48,24.4,
2019-11-16,03:21:48,24.4,
2019-11-16,03:54:48,24.3,
2019-11-16,04:27:48,24.4,
2019-11-16,05:00:48,24.5,
2019-11-16,05:33:48,24.4,
2019-11-16,06:06:48,24.4,
2019-11-16,06:39:48,24.4,
2019-11-16,07:12:48,24.4,
2019-11-16,07:45:48,24.3,
2019-11-16,08:18:48,24.3,
2019-11-16,08:51:48,24.2,
2019-11-16,09:24:48,24.2,
2019-11-16,09:57:48,24.0,
2019-11-16,10:30:48,24.0,
2019-11-16,11:03:48,24.1,
2019-11-16,11:36:48,24.0,
2019-11-16,12:09:48,23.9,
2019-11-16,12:42:48,23.8,
2019-11-16,13:15:48,23.8,
2019-11-16,13:48:48,23.7,
2019-11-16,14:21:48,23.7,
2019-11-16,14:54:48,23.7,
2019-11-16,15:27:48,23.7,
2019-11-16,16:00:48,23.7,
2019-11-16,16:33:48,23.7,
2019-11-16,17:06:48,23.8,
2019-11-16,17:39:48,23.8,
2019-11-16,18:12:48,23.8,
2019-11-16,18:45:48,23.8,
2019-11-16,19:18:48,23.9,
2019-11-16,19:51:48,24.0,
2019-11-16,20:24:48,24.1,
2019-11-16,20:57:48,24.1,
2019-11-16,21:30:48,24.1,
2019-11-16,22:03:48,24.2,
2019-11-16,22:36:48,24.2,
2019-11-16,23:09:48,24.2,
2019-11-16,23:42:48,24.3,
2019-11-17,00:15:48,24.4,
2019-11-17,00:48:48,24.3,
2019-11-17,01:21:48,24.3,
2019-11-17,01:54:48,24.3,
2019-11-17,02:27:48,24.3,
2019-11-17,03:00:48,24.3,
2019-11-17,03:33:48,24.4,
2019-11-17,04:06:48,24.4,
2019-11-17,04:39:48,24.3,
2019-11-17,05:12:48,24.4,
2019-11-17,05:45:48,24.3,
2019-11-17,06:18:48,24.4,
2019-11-17,06:51:48,24.4,
2019-11-17,07:24:48,24.3,
2019-11-17,07:57:48,24.3,
2019-11-17,08:30:48,24.1,
2019-11-17,09:03:48,24.0,
2019-11-17,09:36:48,24.0,
2019-11-17,10:09:48,23.9,
2019-11-17,10:42:48,23.8,
2019-11-17,11:15:48,23.8,
2019-11-17,11:48:48,23.8,
2019-11-17,12:21:48,23.7,
2019-11-17,12:54:48,23.7,
2019-11-17,13:27:48,23.7,
2019-11-17,14:00:48,23.7,
2019-11-17,14:33:48,23.7,
2019-11-17,15:06:48,23.8,
2019-11-17,15:39:48,23.8,
2019-11-17,16:12:48,23.9,
2019-11-17,16:45:48,23.9,
2019-11-17,17:18:48,23.9,
2019-11-17,17:51:48,23.9,
2019-11-17,18:24:48,23.9,
2019-11-17,18:57:48,23.9,
2019-11-17,19:30:48,24.0,
2019-11-17,20:03:48,24.0,
2019-11-17,20:36:48,24.0,
2019-11-17,21:09:48,24.1,
2019-11-17,21:42:48,24.1,
2019-11-17,22:15:48,24.2,
2019-11-17,22:48:48,24.2,
2019-11-17,23:21:48,24.2,
2019-11-17,23:54:48,24.3,
2019-11-18,00:27:48,24.4,
2019-11-18,01:00:48,24.4,
2019-11-18,01:33:48,24.4,
2019-11-18,02:06:48,24.4,
2019-11-18,02:39:48,24.3,
2019-11-18,03:12:48,24.3,
2019-11-18,03:45:48,24.4,
2019-11-18,04:18:48,24.2,
2019-11-18,04:51:48,24.2,
2019-11-18,05:24:48,24.1,
2019-11-18,05:57:48,24.1,
2019-11-18,06:30:48,24.0,
2019-11-18,07:03:48,24.0,
2019-11-18,07:36:48,24.0,
2019-11-18,08:09:48,23.9,
2019-11-18,08:42:48,23.9,
2019-11-18,09:15:48,23.8,
2019-11-18,09:48:48,23.8,
2019-11-18,10:21:48,23.8,
2019-11-18,10:54:48,23.7,
2019-11-18,11:27:48,23.6,
2019-11-18,12:00:48,23.6,
2019-11-18,12:33:48,23.5,
2019-11-18,13:06:48,23.7,
2019-11-18,13:39:48,23.3,
2019-11-18,14:12:48,23.2,
2019-11-18,14:45:48,23.3,
2019-11-18,15:18:48,23.3,
2019-11-18,15:51:48,23.4,
2019-11-18,16:24:48,23.3,
2019-11-18,16:57:48,23.4,
2019-11-18,17:30:48,23.9,
2019-11-18,18:03:48,24.2,
2019-11-18,18:36:48,24.4,
2019-11-18,19:09:48,24.5,
2019-11-18,19:42:48,24.6,
2019-11-18,20:15:48,24.8,
2019-11-18,20:48:48,24.9,
2019-11-18,21:21:48,24.9,
2019-11-18,21:54:48,25.0,
2019-11-18,22:27:48,25.0,
2019-11-18,23:00:48,25.0,
2019-11-18,23:33:48,24.9,
2019-11-19,00:06:48,24.8,
2019-11-19,00:39:48,24.7,
2019-11-19,01:12:48,24.6,
2019-11-19,01:45:48,24.7,
2019-11-19,02:18:48,24.5,
2019-11-19,02:51:48,24.6,
2019-11-19,03:24:48,24.5,
2019-11-19,03:57:48,24.5,
2019-11-19,04:30:48,24.5,
2019-11-19,05:03:48,24.4,
2019-11-19,05:36:48,24.5,
2019-11-19,06:09:48,24.4,
2019-11-19,06:42:48,24.5,
2019-11-19,07:15:48,24.5,
2019-11-19,07:48:48,24.5,
2019-11-19,08:21:48,24.6,
2019-11-19,08:54:48,24.6,
2019-11-19,09:27:48,24.5,
2019-11-19,10:00:48,24.3,
2019-11-19,10:33:48,24.3,
2019-11-19,11:06:48,24.1,
2019-11-19,11:39:48,24.0,
2019-11-19,12:12:48,23.9,
2019-11-19,12:45:48,24.0,
2019-11-19,13:18:48,23.9,
2019-11-19,13:51:48,23.9,
2019-11-19,14:24:48,23.9,
2019-11-19,14:57:48,23.9,
2019-11-19,15:30:48,23.9,
2019-11-19,16:03:48,23.9,
2019-11-19,16:36:48,24.0,
2019-11-19,17:09:48,23.9,
2019-11-19,17:42:48,23.9,
2019-11-19,18:15:48,23.9,
2019-11-19,18:48:48,24.0,
2019-11-19,19:21:48,24.0,
2019-11-19,19:54:48,24.0,
2019-11-19,20:27:48,24.0,
2019-11-19,21:00:48,24.0,
2019-11-19,21:33:48,24.0,
2019-11-19,22:06:48,24.0,
2019-11-19,22:39:48,24.1,
2019-11-19,23:12:48,24.2,
2019-11-19,23:45:48,24.2,
2019-11-20,00:18:48,24.2,
2019-11-20,00:51:48,24.2,
2019-11-20,01:24:48,24.1,
2019-11-20,01:57:48,24.0,
2019-11-20,02:30:48,23.9,
2019-11-20,03:03:48,23.9,
2019-11-20,03:36:48,23.9,
2019-11-20,04:09:48,23.9,
2019-11-20,04:42:48,24.0,
2019-11-20,05:15:48,24.0,
2019-11-20,05:48:48,24.0,
2019-11-20,06:21:48,24.0,
2019-11-20,06:54:48,24.0,
2019-11-20,07:27:48,24.0,
2019-11-20,08:00:48,23.9,
2019-11-20,08:33:48,24.0,
2019-11-20,09:06:48,24.0,
2019-11-20,09:39:48,24.0,
2019-11-20,10:12:48,23.9,
2019-11-20,10:45:48,23.7,
2019-11-20,11:18:48,23.7,
2019-11-20,11:51:48,23.6,
2019-11-20,12:24:48,23.5,
2019-11-20,12:57:48,23.4,
2019-11-20,13:30:48,23.4,
2019-11-20,14:03:48,23.3,
2019-11-20,14:36:48,23.4,
2019-11-20,15:09:48,23.3,
2019-11-20,15:42:48,23.4,
2019-11-20,16:15:48,23.5,
2019-11-20,16:48:48,23.5,
2019-11-20,17:21:48,23.5,
2019-11-20,17:54:48,23.6,
2019-11-20,18:27:48,23.6,
2019-11-20,19:00:48,23.6,
2019-11-20,19:33:48,23.6,
2019-11-20,20:06:48,23.6,
2019-11-20,20:39:48,23.7,
2019-11-20,21:12:48,23.6,
2019-11-20,21:45:48,23.7,
2019-11-20,22:18:48,23.7,
2019-11-20,22:51:48,23.8,
2019-11-20,23:24:48,23.7,
2019-11-20,23:57:48,23.8,
2019-11-21,00:30:48,23.7,
2019-11-21,01:03:48,23.9,
2019-11-21,01:36:48,23.9,
2019-11-21,02:09:48,23.9,
2019-11-21,02:42:48,23.9,
2019-11-21,03:15:48,23.8,
2019-11-21,03:48:48,23.8,
2019-11-21,04:21:48,23.8,
2019-11-21,04:54:48,23.8,
2019-11-21,05:27:48,23.9,
2019-11-21,06:00:48,23.8,
2019-11-21,06:33:48,23.8,
2019-11-21,07:06:48,23.7,
2019-11-21,07:39:48,23.7,
2019-11-21,08:12:48,23.7,
2019-11-21,08:45:48,23.7,
2019-11-21,09:18:48,23.7,
2019-11-21,09:51:48,23.7,
2019-11-21,10:24:48,23.5,
2019-11-21,10:57:48,23.4,
2019-11-21,11:30:48,23.3,
2019-11-21,12:03:48,23.2,
2019-11-21,12:36:48,23.1,
2019-11-21,13:09:48,23.0,
2019-11-21,13:42:48,23.0,
2019-11-21,14:15:48,23.0,
2019-11-21,14:48:48,23.0,
2019-11-21,15:21:48,23.0,
2019-11-21,15:54:48,23.1,
2019-11-21,16:27:48,23.2,
2019-11-21,17:00:48,23.3,
2019-11-21,17:33:48,23.3,
2019-11-21,18:06:48,23.5,
2019-11-21,18:39:48,23.4,
2019-11-21,19:12:48,23.4,
2019-11-21,19:45:48,23.4,
2019-11-21,20:18:48,23.5,
2019-11-21,20:51:48,23.5,
2019-11-21,21:24:48,23.5,
2019-11-21,21:57:48,23.6,
2019-11-21,22:30:48,23.6,
2019-11-21,23:03:48,23.6,
2019-11-21,23:36:48,23.6,
2019-11-22,00:09:48,23.6,
2019-11-22,00:42:48,23.6,
2019-11-22,01:15:48,23.7,
2019-11-22,01:48:48,23.7,
2019-11-22,02:21:48,23.7,
2019-11-22,02:54:48,23.6,
2019-11-22,03:27:48,23.7,
2019-11-22,04:00:48,23.7,
2019-11-22,04:33:48,23.7,
2019-11-22,05:06:48,23.7,
2019-11-22,05:39:48,23.7,
2019-11-22,06:12:48,23.7,
2019-11-22,06:45:48,23.7,
2019-11-22,07:18:48,23.7,
2019-11-22,07:51:48,23.6,
2019-11-22,08:24:48,23.6,
2019-11-22,08:57:48,23.6,
2019-11-22,09:30:48,23.6,
2019-11-22,10:03:48,23.6,
2019-11-22,10:36:48,23.4,
2019-11-22,11:09:48,23.3,
2019-11-22,11:42:48,23.1,
2019-11-22,12:15:48,23.1,
2019-11-22,12:48:48,23.0,
2019-11-22,13:21:48,22.9,
2019-11-22,13:54:48,22.9,
2019-11-22,14:27:48,22.8,
2019-11-22,15:00:48,22.9,
2019-11-22,15:33:48,22.9,
2019-11-22,16:06:48,22.9,
2019-11-22,16:39:48,23.1,
2019-11-22,17:12:48,23.2,
2019-11-22,17:45:48,23.2,
2019-11-22,18:18:48,23.3,
2019-11-22,18:51:48,23.3,
2019-11-22,19:24:48,23.3,
2019-11-22,19:57:48,23.3,
2019-11-22,20:30:48,23.3,
2019-11-22,21:03:48,23.4,
2019-11-22,21:36:48,23.4,
2019-11-22,22:09:48,23.4,
2019-11-22,22:42:48,23.4,
2019-11-22,23:15:48,23.5,
2019-11-22,23:48:48,23.6,
2019-11-23,00:21:48,23.5,
2019-11-23,00:54:48,23.6,
2019-11-23,01:27:48,23.6,
2019-11-23,02:00:48,23.6,
2019-11-23,02:33:48,23.7,
2019-11-23,03:06:48,23.6,
2019-11-23,03:39:48,23.7,
2019-11-23,04:12:48,23.7,
2019-11-23,04:45:48,23.7,
2019-11-23,05:18:48,23.7,
2019-11-23,05:51:48,23.7,
2019-11-23,06:24:48,23.6,
2019-11-23,06:57:48,23.6,
2019-11-23,07:30:48,23.6,
2019-11-23,08:03:48,23.6,
2019-11-23,08:36:48,23.6,
2019-11-23,09:09:48,23.5,
2019-11-23,09:42:48,23.5,
2019-11-23,10:15:48,23.4,
2019-11-23,10:48:48,23.2,
2019-11-23,11:21:48,23.0,
2019-11-23,11:54:48,22.9,
2019-11-23,12:27:48,22.9,
2019-11-23,13:00:48,22.8,
2019-11-23,13:33:48,22.8,
2019-11-23,14:06:48,22.8,
2019-11-23,14:39:48,22.7,
2019-11-23,15:12:48,22.9,
2019-11-23,15:45:48,22.9,
2019-11-23,16:18:48,22.8,
2019-11-23,16:51:48,22.9,
2019-11-23,17:24:48,23.0,
2019-11-23,17:57:48,23.0,
2019-11-23,18:30:48,23.1,
2019-11-23,19:03:48,23.1,
2019-11-23,19:36:48,23.2,
2019-11-23,20:09:48,23.3,
2019-11-23,20:42:48,23.3,
2019-11-23,21:15:48,23.3,
2019-11-23,21:48:48,23.3,
2019-11-23,22:21:48,23.4,
2019-11-23,22:54:48,23.4,
2019-11-23,23:27:48,23.4,
2019-11-24,00:00:48,23.4,
2019-11-24,00:33:48,23.5,
2019-11-24,01:06:48,23.5,
2019-11-24,01:39:48,23.6,
2019-11-24,02:12:48,23.6,
2019-11-24,02:45:48,23.6,
2019-11-24,03:18:48,23.7,
2019-11-24,03:51:48,23.7,
2019-11-24,04:24:48,23.7,
2019-11-24,04:57:48,23.7,
2019-11-24,05:30:48,23.6,
2019-11-24,06:03:48,23.6,
2019-11-24,06:36:48,23.6,
2019-11-24,07:09:48,23.6,
2019-11-24,07:42:48,23.6,
2019-11-24,08:15:48,23.5,
2019-11-24,08:48:48,23.5,
2019-11-24,09:21:48,23.5,
2019-11-24,09:54:48,23.3,
2019-11-24,10:27:48,23.1,
2019-11-24,11:00:48,23.0,
2019-11-24,11:33:48,22.9,
2019-11-24,12:06:48,22.8,
2019-11-24,12:39:48,22.8,
2019-11-24,13:12:48,22.7,
2019-11-24,13:45:48,22.7,
2019-11-24,14:18:48,22.7,
2019-11-24,14:51:48,22.7,
2019-11-24,15:24:48,22.7,
2019-11-24,15:57:48,22.8,
2019-11-24,16:30:48,22.9,
2019-11-24,17:03:48,22.9,
2019-11-24,17:36:48,22.9,
2019-11-24,18:09:48,23.0,
2019-11-24,18:42:48,23.1,
2019-11-24,19:15:48,23.2,
2019-11-24,19:48:48,23.2,
2019-11-24,20:21:48,23.2,
2019-11-24,20:54:48,23.3,
2019-11-24,21:27:48,23.4,
2019-11-24,22:00:48,23.4,
2019-11-24,22:33:48,23.5,
2019-11-24,23:06:48,23.5,
2019-11-24,23:39:48,23.5,
2019-11-25,00:12:48,23.7,
2019-11-25,00:45:48,23.6,
2019-11-25,01:18:48,23.6,
2019-11-25,01:51:48,23.6,
2019-11-25,02:24:48,23.5,
2019-11-25,02:57:48,23.5,
2019-11-25,03:30:48,23.5,
2019-11-25,04:03:48,23.6,
2019-11-25,04:36:48,23.5,
2019-11-25,05:09:48,23.5,
2019-11-25,05:42:48,23.5,
2019-11-25,06:15:48,23.5,
2019-11-25,06:48:48,23.5,
2019-11-25,07:21:48,23.4,
2019-11-25,07:54:48,23.4,
2019-11-25,08:27:48,23.4,
2019-11-25,09:00:48,23.3,
2019-11-25,09:33:48,23.1,
2019-11-25,10:06:48,22.9,
2019-11-25,10:39:48,22.8,
2019-11-25,11:12:48,22.8,
2019-11-25,11:45:48,22.7,
2019-11-25,12:18:48,22.6,
2019-11-25,12:51:48,22.6,
2019-11-25,13:24:48,22.6,
2019-11-25,13:57:48,22.5,
2019-11-25,14:30:48,22.5,
2019-11-25,15:03:48,22.6,
2019-11-25,15:36:48,22.6,
2019-11-25,16:09:48,22.7,
2019-11-25,16:42:48,22.9,
2019-11-25,17:15:48,22.9,
2019-11-25,17:48:48,22.9,
2019-11-25,18:21:48,22.9,
2019-11-25,18:54:48,22.9,
2019-11-25,19:27:48,23.0,
2019-11-25,20:00:48,23.1,
2019-11-25,20:33:48,23.2,
2019-11-25,21:06:48,23.2,
2019-11-25,21:39:48,23.3,
2019-11-25,22:12:48,23.4,
2019-11-25,22:45:48,23.4,
2019-11-25,23:18:48,23.5,
2019-11-25,23:51:48,23.5,
2019-11-26,00:24:48,23.5,
2019-11-26,00:57:48,23.6,
2019-11-26,01:30:48,23.5,
2019-11-26,02:03:48,23.5,
2019-11-26,02:36:48,23.7,
2019-11-26,03:09:48,23.7,
2019-11-26,03:42:48,23.6,
2019-11-26,04:15:48,23.6,
2019-11-26,04:48:48,23.5,
2019-11-26,05:21:48,23.5,
2019-11-26,05:54:48,23.5,
2019-11-26,06:27:48,23.5,
2019-11-26,07:00:48,23.5,
2019-11-26,07:33:48,23.5,
2019-11-26,08:06:48,23.4,
2019-11-26,08:39:48,23.3,
2019-11-26,09:12:48,23.0,
2019-11-26,09:45:48,22.5,
2019-11-26,10:18:48,22.3,
2019-11-26,10:51:48,22.4,
2019-11-26,11:24:48,22.1,
2019-11-26,11:57:48,22.0,
2019-11-26,12:30:48,21.9,
2019-11-26,13:03:48,22.0,
2019-11-26,13:36:48,22.0,
2019-11-26,14:09:48,22.0,
2019-11-26,14:42:48,21.9,
2019-11-26,15:15:48,21.9,
2019-11-26,15:48:48,22.1,
2019-11-26,16:21:48,22.3,
2019-11-26,16:54:48,22.5,
2019-11-26,17:27:48,22.6,
2019-11-26,18:00:48,22.6,
2019-11-26,18:33:48,22.5,
2019-11-26,19:06:48,22.6,
2019-11-26,19:39:48,22.8,
2019-11-26,20:12:48,22.8,
2019-11-26,20:45:48,22.9,
2019-11-26,21:18:48,23.0,
2019-11-26,21:51:48,23.0,
2019-11-26,22:24:48,23.0,
2019-11-26,22:57:48,23.0,
2019-11-26,23:30:48,23.2,
2019-11-27,00:03:48,23.2,
2019-11-27,00:36:48,23.1,
2019-11-27,01:09:48,23.3,
2019-11-27,01:42:48,23.1,
2019-11-27,02:15:48,23.2,
2019-11-27,02:48:48,23.0,
2019-11-27,03:21:48,23.1,
2019-11-27,03:54:48,23.3,
2019-11-27,04:27:48,23.2,
2019-11-27,05:00:48,23.0,
2019-11-27,05:33:48,23.2,
2019-11-27,06:06:48,23.1,
2019-11-27,06:39:48,23.0,
2019-11-27,07:12:48,23.4,
2019-11-27,07:45:48,23.3,
2019-11-27,08:18:48,23.2,
2019-11-27,08:51:48,22.8,
2019-11-27,09:24:48,24.4,Inspection ,
2019-11-27,09:57:48,25.3,Inspection ,
2019-11-27,10:30:48,26.8,
2019-11-27,11:03:48,28.7,
2019-11-27,11:36:48,31.7,
2019-11-27,12:09:48,34.6,
2019-11-27,12:42:48,35.0,
2019-11-27,13:15:48,32.9,Inspection ,
2019-11-27,13:48:48,31.7,
2019-11-27,14:21:48,31.5,
2019-11-27,14:54:48,31.5,
2019-11-27,15:27:48,31.5,
2019-11-27,16:00:48,31.7,
2019-11-27,16:33:48,31.8,
2019-11-27,17:06:48,31.8,
2019-11-27,17:39:48,31.8,
2019-11-27,18:12:48,31.9,
2019-11-27,18:45:48,31.9,
2019-11-27,19:18:48,31.8,
2019-11-27,19:51:48,31.8,
2019-11-27,20:24:48,31.7,
2019-11-27,20:57:48,31.5,
2019-11-27,21:30:48,31.3,
2019-11-27,22:03:48,31.0,
2019-11-27,22:36:48,30.8,
2019-11-27,23:09:48,30.4,
2019-11-27,23:42:48,30.3,
2019-11-28,00:15:48,30.4,
2019-11-28,00:48:48,30.3,
2019-11-28,01:21:48,30.2,
2019-11-28,01:54:48,29.7,
2019-11-28,02:27:48,29.2,
2019-11-28,03:00:48,28.7,
2019-11-28,03:33:48,28.5,
2019-11-28,04:06:48,28.5,
2019-11-28,04:39:48,28.5,
2019-11-28,05:12:48,28.4,
2019-11-28,05:45:48,28.1,
2019-11-28,06:18:48,27.9,
2019-11-28,06:51:48,27.8,
2019-11-28,07:24:48,27.7,
2019-11-28,07:57:48,27.5,
2019-11-28,08:30:48,27.6,
2019-11-28,09:03:48,27.7,
2019-11-28,09:36:48,27.7,
2019-11-28,10:09:48,27.8,
2019-11-28,10:42:48,27.9,
2019-11-28,11:15:48,28.2,
2019-11-28,11:48:48,28.4,
2019-11-28,12:21:48,28.7,
2019-11-28,12:54:48,29.0,
2019-11-28,13:27:48,29.5,
2019-11-28,14:00:48,29.9,
2019-11-28,14:33:48,30.3,
2019-11-28,15:06:48,30.6,
2019-11-28,15:39:48,30.9,
2019-11-28,16:12:48,31.2,
2019-11-28,16:45:48,31.4,
2019-11-28,17:18:48,31.6,
2019-11-28,17:51:48,31.8,
2019-11-28,18:24:48,31.9,
2019-11-28,18:57:48,31.9,
2019-11-28,19:30:48,32.0,
2019-11-28,20:03:48,31.9,
2019-11-28,20:36:48,31.9,
2019-11-28,21:09:48,31.8,
2019-11-28,21:42:48,31.7,
2019-11-28,22:15:48,31.5,
2019-11-28,22:48:48,31.3,
2019-11-28,23:21:48,31.2,
2019-11-28,23:54:48,31.0,
2019-11-29,00:27:48,30.9,
2019-11-29,01:00:48,30.6,
2019-11-29,01:33:48,30.3,
2019-11-29,02:06:48,30.1,
2019-11-29,02:39:48,29.7,
2019-11-29,03:12:48,29.4,
