Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-01-23,17:39:45,25.9,
2020-01-23,18:12:45,26.0,
2020-01-23,18:45:45,26.2,
2020-01-23,19:18:45,26.2,
2020-01-23,19:51:45,26.3,
2020-01-23,20:24:45,26.4,
2020-01-23,20:57:45,26.5,
2020-01-23,21:30:45,26.5,
2020-01-23,22:03:45,26.5,
2020-01-23,22:36:45,26.5,
2020-01-23,23:09:45,26.5,
2020-01-23,23:42:45,26.5,
2020-01-24,00:15:45,26.5,
2020-01-24,00:48:45,26.5,
2020-01-24,01:21:45,26.5,
2020-01-24,01:54:45,26.4,
2020-01-24,02:27:45,26.4,
2020-01-24,03:00:45,26.3,
2020-01-24,03:33:45,26.2,
2020-01-24,04:06:45,26.2,
2020-01-24,04:39:45,26.1,
2020-01-24,05:12:45,26.0,
2020-01-24,05:45:45,25.9,
2020-01-24,06:18:45,25.8,
2020-01-24,06:51:45,25.7,
2020-01-24,07:24:45,25.6,
2020-01-24,07:57:45,25.5,
2020-01-24,08:30:45,25.4,
2020-01-24,09:03:45,25.3,
2020-01-24,09:36:45,25.2,
2020-01-24,10:09:45,25.1,
2020-01-24,10:42:45,25.1,
2020-01-24,11:15:45,25.2,
2020-01-24,11:48:45,25.3,
2020-01-24,12:21:45,25.5,
2020-01-24,12:54:45,25.7,
2020-01-24,13:27:45,25.9,
2020-01-24,14:00:45,26.2,
2020-01-24,14:33:45,26.5,
2020-01-24,15:06:45,26.8,
2020-01-24,15:39:45,27.1,
2020-01-24,16:12:45,27.4,
2020-01-24,16:45:45,27.7,
2020-01-24,17:18:45,27.9,
2020-01-24,17:51:45,28.2,
2020-01-24,18:24:45,28.4,
2020-01-24,18:57:45,28.5,
2020-01-24,19:30:45,28.6,
2020-01-24,20:03:45,28.7,
2020-01-24,20:36:45,28.7,
2020-01-24,21:09:45,28.8,
2020-01-24,21:42:45,28.8,
2020-01-24,22:15:45,28.8,
2020-01-24,22:48:45,28.8,
2020-01-24,23:21:45,28.7,
2020-01-24,23:54:45,28.7,
2020-01-25,00:27:45,28.6,
2020-01-25,01:00:45,28.6,
2020-01-25,01:33:45,28.5,
2020-01-25,02:06:45,28.5,
2020-01-25,02:39:45,28.4,
2020-01-25,03:12:45,28.3,
2020-01-25,03:45:45,28.3,
2020-01-25,04:18:45,28.2,
2020-01-25,04:51:45,28.1,
2020-01-25,05:24:45,28.0,
2020-01-25,05:57:45,27.9,
2020-01-25,06:30:45,27.8,
2020-01-25,07:03:45,27.7,
2020-01-25,07:36:45,27.7,
2020-01-25,08:09:45,27.6,
2020-01-25,08:42:45,27.5,
2020-01-25,09:15:45,27.4,
2020-01-25,09:48:45,27.4,
2020-01-25,10:21:45,27.4,
2020-01-25,10:54:45,27.4,
2020-01-25,11:27:45,27.5,
2020-01-25,12:00:45,27.6,
2020-01-25,12:33:45,27.7,
2020-01-25,13:06:45,27.9,
2020-01-25,13:39:45,28.1,
2020-01-25,14:12:45,28.3,
2020-01-25,14:45:45,28.6,
2020-01-25,15:18:45,28.8,
2020-01-25,15:51:45,29.0,
2020-01-25,16:24:45,29.2,
2020-01-25,16:57:45,29.5,
2020-01-25,17:30:45,29.6,
2020-01-25,18:03:45,29.8,
2020-01-25,18:36:45,29.9,
2020-01-25,19:09:45,30.0,
2020-01-25,19:42:45,30.1,
2020-01-25,20:15:45,30.1,
2020-01-25,20:48:45,30.1,
2020-01-25,21:21:45,30.1,
2020-01-25,21:54:45,30.1,
2020-01-25,22:27:45,30.1,
2020-01-25,23:00:45,30.1,
2020-01-25,23:33:45,30.1,
2020-01-26,00:06:45,30.0,
2020-01-26,00:39:45,29.9,
2020-01-26,01:12:45,29.9,
2020-01-26,01:45:45,29.7,
2020-01-26,02:18:45,29.7,
2020-01-26,02:51:45,29.6,
2020-01-26,03:24:45,29.4,
2020-01-26,03:57:45,29.3,
2020-01-26,04:30:45,29.2,
2020-01-26,05:03:45,29.0,
2020-01-26,05:36:45,28.9,
2020-01-26,06:09:45,28.7,
2020-01-26,06:42:45,28.5,
2020-01-26,07:15:45,28.3,
2020-01-26,07:48:45,28.2,
2020-01-26,08:21:45,28.0,
2020-01-26,08:54:45,27.9,
2020-01-26,09:27:45,27.8,
2020-01-26,10:00:45,27.7,
2020-01-26,10:33:45,27.6,
2020-01-26,11:06:45,27.6,
2020-01-26,11:39:45,27.6,
2020-01-26,12:12:45,27.6,
2020-01-26,12:45:45,27.7,
2020-01-26,13:18:45,27.9,
2020-01-26,13:51:45,28.0,
2020-01-26,14:24:45,28.3,
2020-01-26,14:57:45,28.5,
2020-01-26,15:30:45,28.7,
2020-01-26,16:03:45,28.9,
2020-01-26,16:36:45,29.1,
2020-01-26,17:09:45,29.2,
2020-01-26,17:42:45,29.3,
2020-01-26,18:15:45,29.5,
2020-01-26,18:48:45,29.6,
2020-01-26,19:21:45,29.6,
2020-01-26,19:54:45,29.7,
2020-01-26,20:27:45,29.7,
2020-01-26,21:00:45,29.7,
2020-01-26,21:33:45,29.7,
2020-01-26,22:06:45,29.7,
2020-01-26,22:39:45,29.7,
2020-01-26,23:12:45,29.6,
2020-01-26,23:45:45,29.6,
2020-01-27,00:18:45,29.4,
2020-01-27,00:51:45,29.4,
2020-01-27,01:24:45,29.3,
2020-01-27,01:57:45,29.1,
2020-01-27,02:30:45,29.0,
2020-01-27,03:03:45,28.9,
2020-01-27,03:36:45,28.8,
2020-01-27,04:09:45,28.7,
2020-01-27,04:42:45,28.5,
2020-01-27,05:15:45,28.3,
2020-01-27,05:48:45,28.1,
2020-01-27,06:21:45,28.0,
2020-01-27,06:54:45,27.8,
2020-01-27,07:27:45,27.7,
2020-01-27,08:00:45,27.5,
2020-01-27,08:33:45,27.3,
2020-01-27,09:06:45,27.2,
2020-01-27,09:39:45,27.1,
2020-01-27,10:12:45,27.0,
2020-01-27,10:45:45,26.9,
2020-01-27,11:18:45,26.9,
2020-01-27,11:51:45,27.0,
2020-01-27,12:24:45,27.1,
2020-01-27,12:57:45,27.3,
2020-01-27,13:30:45,27.5,
2020-01-27,14:03:45,27.7,
2020-01-27,14:36:45,27.9,
2020-01-27,15:09:45,28.1,
2020-01-27,15:42:45,28.4,
2020-01-27,16:15:45,28.7,
2020-01-27,16:48:45,28.9,
2020-01-27,17:21:45,29.1,
2020-01-27,17:54:45,29.3,
2020-01-27,18:27:45,29.4,
2020-01-27,19:00:45,29.5,
2020-01-27,19:33:45,29.7,
2020-01-27,20:06:45,29.7,
2020-01-27,20:39:45,29.7,
2020-01-27,21:12:45,29.8,
2020-01-27,21:45:45,29.7,
2020-01-27,22:18:45,29.7,
2020-01-27,22:51:45,29.7,
2020-01-27,23:24:45,29.6,
2020-01-27,23:57:45,29.6,
2020-01-28,00:30:45,29.5,
2020-01-28,01:03:45,29.3,
2020-01-28,01:36:45,29.3,
2020-01-28,02:09:45,29.1,
2020-01-28,02:42:45,29.0,
2020-01-28,03:15:45,28.9,
2020-01-28,03:48:45,28.7,
2020-01-28,04:21:45,28.5,
2020-01-28,04:54:45,28.4,
2020-01-28,05:27:45,28.2,
2020-01-28,06:00:45,28.0,
2020-01-28,06:33:45,27.8,
2020-01-28,07:06:45,27.6,
2020-01-28,07:39:45,27.4,
2020-01-28,08:12:45,27.3,
2020-01-28,08:45:45,27.1,
2020-01-28,09:18:45,26.9,
2020-01-28,09:51:45,26.8,
2020-01-28,10:24:45,26.8,
2020-01-28,10:57:45,26.8,
2020-01-28,11:30:45,26.8,
2020-01-28,12:03:45,26.8,
2020-01-28,12:36:45,27.0,
2020-01-28,13:09:45,27.1,
2020-01-28,13:42:45,27.3,
2020-01-28,14:15:45,27.6,
2020-01-28,14:48:45,27.8,
2020-01-28,15:21:45,28.1,
2020-01-28,15:54:45,28.4,
2020-01-28,16:27:45,28.7,
2020-01-28,17:00:45,29.0,
2020-01-28,17:33:45,29.3,
2020-01-28,18:06:45,29.5,
2020-01-28,18:39:45,29.7,
2020-01-28,19:12:45,29.9,
2020-01-28,19:45:45,30.0,
2020-01-28,20:18:45,30.1,
2020-01-28,20:51:45,30.1,
2020-01-28,21:24:45,30.2,
2020-01-28,21:57:45,30.3,
2020-01-28,22:30:45,30.3,
2020-01-28,23:03:45,30.2,
2020-01-28,23:36:45,30.1,
2020-01-29,00:09:45,30.1,
2020-01-29,00:42:45,30.0,
2020-01-29,01:15:45,29.9,
2020-01-29,01:48:45,29.8,
2020-01-29,02:21:45,29.7,
2020-01-29,02:54:45,29.5,
2020-01-29,03:27:45,29.3,
2020-01-29,04:00:45,29.1,
2020-01-29,04:33:45,28.9,
2020-01-29,05:06:45,28.7,
2020-01-29,05:39:45,28.6,
2020-01-29,06:12:45,28.3,
2020-01-29,06:45:45,28.2,
2020-01-29,07:18:45,27.9,
2020-01-29,07:51:45,27.6,
2020-01-29,08:24:45,27.4,
2020-01-29,08:57:45,27.2,
2020-01-29,09:30:45,27.1,
2020-01-29,10:03:45,27.0,
2020-01-29,10:36:45,26.9,
2020-01-29,11:09:45,26.9,
2020-01-29,11:42:45,26.9,
2020-01-29,12:15:45,26.9,
2020-01-29,12:48:45,27.1,
2020-01-29,13:21:45,27.2,
2020-01-29,13:54:45,27.4,
2020-01-29,14:27:45,27.7,
2020-01-29,15:00:45,28.0,
2020-01-29,15:33:45,28.3,
2020-01-29,16:06:45,28.5,
2020-01-29,16:39:45,28.9,
2020-01-29,17:12:45,29.1,
2020-01-29,17:45:45,29.3,
2020-01-29,18:18:45,29.6,
2020-01-29,18:51:45,29.8,
2020-01-29,19:24:45,29.9,
2020-01-29,19:57:45,30.1,
2020-01-29,20:30:45,30.1,
2020-01-29,21:03:45,30.2,
2020-01-29,21:36:45,30.3,
2020-01-29,22:09:45,30.3,
2020-01-29,22:42:45,30.3,
2020-01-29,23:15:45,30.2,
2020-01-29,23:48:45,30.2,
2020-01-30,00:21:45,30.1,
2020-01-30,00:54:45,30.1,
2020-01-30,01:27:45,30.0,
2020-01-30,02:00:45,29.9,
2020-01-30,02:33:45,29.8,
2020-01-30,03:06:45,29.7,
2020-01-30,03:39:45,29.5,
2020-01-30,04:12:45,29.3,
2020-01-30,04:45:45,29.1,
2020-01-30,05:18:45,29.0,
2020-01-30,05:51:45,28.9,
2020-01-30,06:24:45,28.7,
2020-01-30,06:57:45,28.5,
2020-01-30,07:30:45,28.3,
2020-01-30,08:03:45,28.1,
2020-01-30,08:36:45,27.9,
2020-01-30,09:09:45,27.7,
2020-01-30,09:42:45,27.6,
2020-01-30,10:15:45,27.5,
2020-01-30,10:48:45,27.5,
2020-01-30,11:21:45,27.5,
2020-01-30,11:54:45,27.6,
2020-01-30,12:27:45,27.7,
2020-01-30,13:00:45,27.9,
2020-01-30,13:33:45,28.1,
2020-01-30,14:06:45,28.3,
2020-01-30,14:39:45,28.5,
2020-01-30,15:12:45,28.8,
2020-01-30,15:45:45,29.1,
2020-01-30,16:18:45,29.3,
2020-01-30,16:51:45,29.5,
2020-01-30,17:24:45,29.7,
2020-01-30,17:57:45,29.9,
2020-01-30,18:30:45,30.0,
2020-01-30,19:03:45,30.1,
2020-01-30,19:36:45,30.3,
2020-01-30,20:09:45,30.4,
2020-01-30,20:42:45,30.4,
2020-01-30,21:15:45,30.4,
2020-01-30,21:48:45,30.4,
2020-01-30,22:21:45,30.4,
2020-01-30,22:54:45,30.3,
2020-01-30,23:27:45,30.2,
2020-01-31,00:00:45,30.1,
2020-01-31,00:33:45,30.0,
2020-01-31,01:06:45,29.9,
2020-01-31,01:39:45,29.8,
2020-01-31,02:12:45,29.6,
2020-01-31,02:45:45,29.5,
2020-01-31,03:18:45,29.4,
2020-01-31,03:51:45,29.2,
2020-01-31,04:24:45,29.1,
2020-01-31,04:57:45,28.9,
2020-01-31,05:30:45,28.7,
2020-01-31,06:03:45,28.5,
2020-01-31,06:36:45,28.3,
2020-01-31,07:09:45,28.2,
2020-01-31,07:42:45,28.0,
2020-01-31,08:15:45,27.8,
2020-01-31,08:48:45,27.6,
2020-01-31,09:21:45,27.5,
2020-01-31,09:54:45,27.4,
2020-01-31,10:27:45,27.3,
2020-01-31,11:00:45,27.2,
2020-01-31,11:33:45,27.6,
2020-01-31,12:06:45,27.4,
2020-01-31,12:39:45,28.8,
2020-01-31,13:12:45,28.5,
2020-01-31,13:45:45,28.7,
2020-01-31,14:18:45,29.1,
2020-01-31,14:51:45,29.4,
2020-01-31,15:24:45,29.7,
2020-01-31,15:57:45,30.0,
2020-01-31,16:30:45,30.2,
2020-01-31,17:03:45,30.4,
2020-01-31,17:36:45,30.5,
2020-01-31,18:09:45,30.6,
2020-01-31,18:42:45,30.7,
2020-01-31,19:15:45,30.7,
2020-01-31,19:48:45,30.7,
2020-01-31,20:21:45,30.7,
2020-01-31,20:54:45,30.6,
2020-01-31,21:27:45,30.5,
2020-01-31,22:00:45,30.3,
2020-01-31,22:33:45,30.2,
2020-01-31,23:06:45,30.0,
2020-01-31,23:39:45,29.9,
2020-02-01,00:12:45,29.6,
2020-02-01,00:45:45,29.4,
2020-02-01,01:18:45,29.2,
2020-02-01,01:51:45,29.0,
2020-02-01,02:24:45,28.7,
2020-02-01,02:57:45,28.4,
2020-02-01,03:30:45,28.1,
2020-02-01,04:03:45,27.8,
2020-02-01,04:36:45,27.6,
2020-02-01,05:09:45,27.4,
2020-02-01,05:42:45,27.2,
2020-02-01,06:15:45,27.0,
2020-02-01,06:48:45,26.7,
2020-02-01,07:21:45,26.5,
2020-02-01,07:54:45,26.2,
2020-02-01,08:27:45,26.0,
2020-02-01,09:00:45,25.9,
2020-02-01,09:33:45,25.7,
2020-02-01,10:06:45,25.7,
2020-02-01,10:39:45,26.1,
2020-02-01,11:12:45,26.2,
2020-02-01,11:45:45,26.3,
2020-02-01,12:18:45,26.5,
2020-02-01,12:51:45,26.8,
2020-02-01,13:24:45,27.0,
2020-02-01,13:57:45,27.4,
2020-02-01,14:30:45,27.7,
2020-02-01,15:03:45,28.0,
2020-02-01,15:36:45,28.4,
2020-02-01,16:09:45,28.7,
2020-02-01,16:42:45,29.0,
2020-02-01,17:15:45,29.3,
2020-02-01,17:48:45,29.5,
2020-02-01,18:21:45,29.8,
2020-02-01,18:54:45,30.0,
2020-02-01,19:27:45,30.1,
2020-02-01,20:00:45,30.2,
2020-02-01,20:33:45,30.3,
2020-02-01,21:06:45,30.3,
2020-02-01,21:39:45,30.3,
2020-02-01,22:12:45,30.3,
2020-02-01,22:45:45,30.1,
2020-02-01,23:18:45,30.1,
2020-02-01,23:51:45,29.9,
2020-02-02,00:24:45,29.8,
2020-02-02,00:57:45,29.7,
2020-02-02,01:30:45,29.5,
2020-02-02,02:03:45,29.3,
2020-02-02,02:36:45,29.2,
2020-02-02,03:09:45,28.9,
2020-02-02,03:42:45,28.7,
2020-02-02,04:15:45,28.6,
2020-02-02,04:48:45,28.3,
2020-02-02,05:21:45,28.1,
2020-02-02,05:54:45,27.9,
2020-02-02,06:27:45,27.6,
2020-02-02,07:00:45,27.4,
2020-02-02,07:33:45,27.2,
2020-02-02,08:06:45,27.0,
2020-02-02,08:39:45,26.8,
2020-02-02,09:12:45,26.6,
2020-02-02,09:45:45,26.5,
2020-02-02,10:18:45,26.4,
2020-02-02,10:51:45,26.4,
2020-02-02,11:24:45,26.4,
2020-02-02,11:57:45,26.6,
2020-02-02,12:30:45,26.8,
2020-02-02,13:03:45,27.1,
2020-02-02,13:36:45,27.4,
2020-02-02,14:09:45,27.7,
2020-02-02,14:42:45,28.1,
2020-02-02,15:15:45,28.4,
2020-02-02,15:48:45,28.8,
2020-02-02,16:21:45,29.1,
2020-02-02,16:54:45,29.5,
2020-02-02,17:27:45,29.8,
2020-02-02,18:00:45,30.0,
2020-02-02,18:33:45,30.3,
2020-02-02,19:06:45,30.4,
2020-02-02,19:39:45,30.6,
2020-02-02,20:12:45,30.8,
2020-02-02,20:45:45,30.8,
2020-02-02,21:18:45,30.8,
2020-02-02,21:51:45,30.9,
2020-02-02,22:24:45,30.9,
2020-02-02,22:57:45,30.9,
2020-02-02,23:30:45,30.8,
2020-02-03,00:03:45,30.7,
2020-02-03,00:36:45,30.6,
2020-02-03,01:09:45,30.5,
2020-02-03,01:42:45,30.4,
2020-02-03,02:15:45,30.3,
2020-02-03,02:48:45,30.2,
2020-02-03,03:21:45,30.1,
2020-02-03,03:54:45,30.0,
2020-02-03,04:27:45,29.8,
2020-02-03,05:00:45,29.7,
2020-02-03,05:33:45,29.5,
2020-02-03,06:06:45,29.3,
2020-02-03,06:39:45,29.1,
2020-02-03,07:12:45,28.9,
2020-02-03,07:45:45,28.8,
2020-02-03,08:18:45,28.5,
2020-02-03,08:51:45,28.4,
2020-02-03,09:24:45,28.2,
2020-02-03,09:57:45,28.1,
2020-02-03,10:30:45,28.0,
2020-02-03,11:03:45,28.0,
2020-02-03,11:36:45,28.1,
2020-02-03,12:09:45,28.3,
2020-02-03,12:42:45,28.6,
2020-02-03,13:15:45,28.9,
2020-02-03,13:48:45,29.1,
2020-02-03,14:21:45,29.5,
2020-02-03,14:54:45,29.8,
2020-02-03,15:27:45,30.1,
2020-02-03,16:00:45,30.5,
2020-02-03,16:33:45,30.8,
2020-02-03,17:06:45,31.1,
2020-02-03,17:39:45,31.3,
2020-02-03,18:12:45,31.5,
2020-02-03,18:45:45,31.7,
2020-02-03,19:18:45,31.8,
2020-02-03,19:51:45,31.9,
2020-02-03,20:24:45,32.0,
2020-02-03,20:57:45,32.0,
2020-02-03,21:30:45,32.0,
2020-02-03,22:03:45,32.0,
2020-02-03,22:36:45,31.8,
2020-02-03,23:09:45,31.8,
2020-02-03,23:42:45,31.6,
2020-02-04,00:15:45,31.5,
2020-02-04,00:48:45,31.3,
2020-02-04,01:21:45,31.1,
2020-02-04,01:54:45,30.9,
2020-02-04,02:27:45,30.8,
2020-02-04,03:00:45,30.5,
2020-02-04,03:33:45,30.3,
2020-02-04,04:06:45,30.1,
2020-02-04,04:39:45,29.9,
2020-02-04,05:12:45,29.7,
2020-02-04,05:45:45,29.6,
2020-02-04,06:18:45,29.5,
2020-02-04,06:51:45,29.3,
2020-02-04,07:24:45,29.1,
2020-02-04,07:57:45,28.9,
2020-02-04,08:30:45,28.7,
2020-02-04,09:03:45,28.4,
2020-02-04,09:36:45,28.3,
2020-02-04,10:09:45,28.1,
2020-02-04,10:42:45,28.0,
2020-02-04,11:15:45,27.9,
2020-02-04,11:48:45,27.9,
2020-02-04,12:21:45,28.1,
2020-02-04,12:54:45,28.3,
2020-02-04,13:27:45,28.6,
2020-02-04,14:00:45,28.8,
2020-02-04,14:33:45,29.1,
2020-02-04,15:06:45,29.3,
2020-02-04,15:39:45,29.5,
2020-02-04,16:12:45,29.8,
2020-02-04,16:45:45,30.0,
2020-02-04,17:18:45,30.2,
2020-02-04,17:51:45,30.4,
2020-02-04,18:24:45,30.5,
2020-02-04,18:57:45,30.6,
2020-02-04,19:30:45,30.7,
2020-02-04,20:03:45,30.8,
2020-02-04,20:36:45,30.8,
2020-02-04,21:09:45,30.7,
2020-02-04,21:42:45,30.6,
2020-02-04,22:15:45,30.5,
2020-02-04,22:48:45,30.4,
2020-02-04,23:21:45,30.2,
2020-02-04,23:54:45,30.1,
2020-02-05,00:27:45,29.9,
2020-02-05,01:00:45,29.6,
2020-02-05,01:33:45,29.4,
2020-02-05,02:06:45,29.2,
2020-02-05,02:39:45,29.0,
2020-02-05,03:12:45,28.7,
2020-02-05,03:45:45,28.4,
2020-02-05,04:18:45,28.2,
2020-02-05,04:51:45,27.9,
2020-02-05,05:24:45,27.7,
2020-02-05,05:57:45,27.4,
2020-02-05,06:30:45,27.1,
2020-02-05,07:03:45,26.9,
2020-02-05,07:36:45,26.7,
2020-02-05,08:09:45,26.4,
2020-02-05,08:42:45,26.2,
2020-02-05,09:15:45,25.9,
2020-02-05,09:48:45,25.8,
2020-02-05,10:21:45,25.7,
2020-02-05,10:54:45,25.8,
2020-02-05,11:27:45,26.0,
2020-02-05,12:00:45,26.2,
2020-02-05,12:33:45,26.5,
2020-02-05,13:06:45,26.8,
2020-02-05,13:39:45,27.1,
2020-02-05,14:12:45,27.5,
2020-02-05,14:45:45,27.9,
2020-02-05,15:18:45,28.3,
2020-02-05,15:51:45,28.7,
2020-02-05,16:24:45,29.1,
2020-02-05,16:57:45,29.4,
2020-02-05,17:30:45,29.7,
2020-02-05,18:03:45,29.9,
2020-02-05,18:36:45,30.1,
2020-02-05,19:09:45,30.3,
2020-02-05,19:42:45,30.4,
2020-02-05,20:15:45,30.4,
2020-02-05,20:48:45,30.5,
2020-02-05,21:21:45,30.5,
2020-02-05,21:54:45,30.4,
2020-02-05,22:27:45,30.4,
2020-02-05,23:00:45,30.2,
2020-02-05,23:33:45,30.1,
2020-02-06,00:06:45,29.9,
2020-02-06,00:39:45,29.7,
2020-02-06,01:12:45,29.5,
2020-02-06,01:45:45,29.3,
2020-02-06,02:18:45,29.0,
2020-02-06,02:51:45,28.8,
2020-02-06,03:24:45,28.5,
2020-02-06,03:57:45,28.2,
2020-02-06,04:30:45,27.9,
2020-02-06,05:03:45,27.7,
2020-02-06,05:36:45,27.4,
2020-02-06,06:09:45,27.1,
2020-02-06,06:42:45,26.9,
2020-02-06,07:15:45,26.6,
2020-02-06,07:48:45,26.4,
2020-02-06,08:21:45,26.1,
2020-02-06,08:54:45,25.9,
2020-02-06,09:27:45,25.7,
2020-02-06,10:00:45,25.6,
2020-02-06,10:33:45,25.6,
2020-02-06,11:06:45,25.7,
2020-02-06,11:39:45,25.9,
2020-02-06,12:12:45,26.1,
2020-02-06,12:45:45,26.4,
2020-02-06,13:18:45,26.7,
2020-02-06,13:51:45,27.1,
2020-02-06,14:24:45,27.5,
2020-02-06,14:57:45,27.8,
2020-02-06,15:30:45,28.2,
2020-02-06,16:03:45,28.6,
2020-02-06,16:36:45,28.9,
2020-02-06,17:09:45,29.2,
2020-02-06,17:42:45,29.5,
2020-02-06,18:15:45,29.7,
2020-02-06,18:48:45,29.8,
2020-02-06,19:21:45,30.0,
2020-02-06,19:54:45,30.1,
2020-02-06,20:27:45,30.1,
2020-02-06,21:00:45,30.2,
2020-02-06,21:33:45,30.2,
2020-02-06,22:06:45,30.2,
2020-02-06,22:39:45,30.1,
2020-02-06,23:12:45,30.0,
2020-02-06,23:45:45,29.9,
2020-02-07,00:18:45,29.8,
2020-02-07,00:51:45,29.6,
2020-02-07,01:24:45,29.4,
2020-02-07,01:57:45,29.2,
2020-02-07,02:30:45,29.0,
2020-02-07,03:03:45,28.8,
2020-02-07,03:36:45,28.5,
2020-02-07,04:09:45,28.3,
2020-02-07,04:42:45,28.1,
2020-02-07,05:15:45,27.8,
2020-02-07,05:48:45,27.6,
2020-02-07,06:21:45,27.3,
2020-02-07,06:54:45,27.1,
2020-02-07,07:27:45,26.8,
2020-02-07,08:00:45,26.6,
2020-02-07,08:33:45,26.4,
2020-02-07,09:06:45,26.3,
2020-02-07,09:39:45,26.1,
2020-02-07,10:12:45,26.0,
2020-02-07,10:45:45,26.1,
2020-02-07,11:18:45,26.2,
2020-02-07,11:51:45,26.4,
2020-02-07,12:24:45,26.7,
2020-02-07,12:57:45,27.0,
2020-02-07,13:30:45,27.3,
2020-02-07,14:03:45,27.7,
2020-02-07,14:36:45,28.1,
2020-02-07,15:09:45,28.4,
2020-02-07,15:42:45,28.7,
2020-02-07,16:15:45,29.1,
2020-02-07,16:48:45,29.4,
2020-02-07,17:21:45,29.7,
2020-02-07,17:54:45,29.9,
2020-02-07,18:27:45,30.1,
2020-02-07,19:00:45,30.1,
2020-02-07,19:33:45,30.4,
2020-02-07,20:06:45,30.4,
2020-02-07,20:39:45,30.5,
2020-02-07,21:12:45,30.4,
2020-02-07,21:45:45,30.4,
2020-02-07,22:18:45,30.3,
2020-02-07,22:51:45,30.2,
2020-02-07,23:24:45,30.1,
2020-02-07,23:57:45,30.0,
2020-02-08,00:30:45,29.8,
2020-02-08,01:03:45,29.6,
2020-02-08,01:36:45,29.4,
2020-02-08,02:09:45,29.1,
2020-02-08,02:42:45,28.9,
2020-02-08,03:15:45,28.7,
2020-02-08,03:48:45,28.4,
2020-02-08,04:21:45,28.2,
2020-02-08,04:54:45,27.9,
2020-02-08,05:27:45,27.7,
2020-02-08,06:00:45,27.4,
2020-02-08,06:33:45,27.2,
2020-02-08,07:06:45,26.9,
2020-02-08,07:39:45,26.7,
2020-02-08,08:12:45,26.5,
2020-02-08,08:45:45,26.3,
2020-02-08,09:18:45,26.1,
2020-02-08,09:51:45,25.9,
2020-02-08,10:24:45,25.9,
2020-02-08,10:57:45,25.9,
2020-02-08,11:30:45,26.0,
2020-02-08,12:03:45,26.1,
2020-02-08,12:36:45,26.3,
2020-02-08,13:09:45,26.5,
2020-02-08,13:42:45,26.7,
2020-02-08,14:15:45,27.0,
2020-02-08,14:48:45,27.2,
2020-02-08,15:21:45,27.5,
2020-02-08,15:54:45,27.8,
2020-02-08,16:27:45,28.1,
2020-02-08,17:00:45,28.3,
2020-02-08,17:33:45,28.6,
2020-02-08,18:06:45,28.8,
2020-02-08,18:39:45,29.0,
2020-02-08,19:12:45,29.1,
2020-02-08,19:45:45,29.1,
2020-02-08,20:18:45,29.2,
2020-02-08,20:51:45,29.2,
2020-02-08,21:24:45,29.1,
2020-02-08,21:57:45,29.1,
2020-02-08,22:30:45,29.0,
2020-02-08,23:03:45,28.9,
2020-02-08,23:36:45,28.7,
2020-02-09,00:09:45,28.7,
2020-02-09,00:42:45,28.5,
2020-02-09,01:15:45,28.3,
2020-02-09,01:48:45,28.1,
2020-02-09,02:21:45,27.9,
2020-02-09,02:54:45,27.7,
2020-02-09,03:27:45,27.5,
2020-02-09,04:00:45,27.4,
2020-02-09,04:33:45,27.2,
2020-02-09,05:06:45,27.0,
2020-02-09,05:39:45,26.8,
2020-02-09,06:12:45,26.6,
2020-02-09,06:45:45,26.4,
2020-02-09,07:18:45,26.2,
2020-02-09,07:51:45,26.0,
2020-02-09,08:24:45,25.8,
2020-02-09,08:57:45,25.6,
2020-02-09,09:30:45,25.5,
2020-02-09,10:03:45,25.4,
2020-02-09,10:36:45,25.4,
2020-02-09,11:09:45,25.5,
2020-02-09,11:42:45,25.6,
2020-02-09,12:15:45,25.9,
2020-02-09,12:48:45,26.2,
2020-02-09,13:21:45,26.5,
2020-02-09,13:54:45,26.8,
2020-02-09,14:27:45,27.2,
2020-02-09,15:00:45,27.6,
2020-02-09,15:33:45,27.9,
2020-02-09,16:06:45,28.3,
2020-02-09,16:39:45,28.6,
2020-02-09,17:12:45,28.8,
2020-02-09,17:45:45,29.1,
2020-02-09,18:18:45,29.3,
2020-02-09,18:51:45,29.4,
2020-02-09,19:24:45,29.6,
2020-02-09,19:57:45,29.7,
2020-02-09,20:30:45,29.7,
2020-02-09,21:03:45,29.7,
2020-02-09,21:36:45,29.7,
2020-02-09,22:09:45,29.7,
2020-02-09,22:42:45,29.6,
2020-02-09,23:15:45,29.4,
2020-02-09,23:48:45,29.3,
2020-02-10,00:21:45,29.1,
2020-02-10,00:54:45,28.9,
2020-02-10,01:27:45,28.7,
2020-02-10,02:00:45,28.6,
2020-02-10,02:33:45,28.4,
2020-02-10,03:06:45,28.2,
2020-02-10,03:39:45,28.0,
2020-02-10,04:12:45,27.8,
2020-02-10,04:45:45,27.6,
2020-02-10,05:18:45,27.4,
2020-02-10,05:51:45,27.2,
2020-02-10,06:24:45,26.9,
2020-02-10,06:57:45,26.7,
2020-02-10,07:30:45,26.5,
2020-02-10,08:03:45,26.1,
2020-02-10,08:36:45,26.0,
2020-02-10,09:09:45,25.8,
2020-02-10,09:42:45,25.7,
2020-02-10,10:15:45,25.6,
2020-02-10,10:48:45,25.8,
2020-02-10,11:21:45,25.9,
2020-02-10,11:54:45,26.1,
