Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-02-14,05:42:29,30.1,
2020-02-14,06:15:29,30.0,
2020-02-14,06:48:29,29.8,
2020-02-14,07:21:29,29.7,
2020-02-14,07:54:29,29.6,
2020-02-14,08:27:29,29.4,
2020-02-14,09:00:29,29.3,
2020-02-14,09:33:29,29.2,
2020-02-14,10:06:29,29.1,
2020-02-14,10:39:29,29.0,
2020-02-14,11:12:29,29.0,
2020-02-14,11:45:29,29.0,
2020-02-14,12:18:29,29.0,
2020-02-14,12:51:29,29.1,
2020-02-14,13:24:29,29.1,
2020-02-14,13:57:29,29.2,
2020-02-14,14:30:29,29.4,
2020-02-14,15:03:29,29.6,
2020-02-14,15:36:29,29.8,
2020-02-14,16:09:29,30.1,
2020-02-14,16:42:29,30.4,
2020-02-14,17:15:29,30.7,
2020-02-14,17:48:29,31.0,
2020-02-14,18:21:29,31.2,
2020-02-14,18:54:29,31.4,
2020-02-14,19:27:29,31.6,
2020-02-14,20:00:29,31.9,
2020-02-14,20:33:29,32.0,
2020-02-14,21:06:29,32.0,
2020-02-14,21:39:29,32.1,
2020-02-14,22:12:29,32.2,
2020-02-14,22:45:29,32.2,
2020-02-14,23:18:29,32.2,
2020-02-14,23:51:29,32.2,
2020-02-15,00:24:29,32.1,
2020-02-15,00:57:29,32.1,
2020-02-15,01:30:29,32.0,
2020-02-15,02:03:29,31.9,
2020-02-15,02:36:29,31.8,
2020-02-15,03:09:29,31.7,
2020-02-15,03:42:29,31.6,
2020-02-15,04:15:29,31.4,
2020-02-15,04:48:29,31.2,
2020-02-15,05:21:29,31.1,
2020-02-15,05:54:29,30.9,
2020-02-15,06:27:29,30.8,
2020-02-15,07:00:29,30.6,
2020-02-15,07:33:29,30.5,
2020-02-15,08:06:29,30.3,
2020-02-15,08:39:29,30.2,
2020-02-15,09:12:29,30.0,
2020-02-15,09:45:29,29.9,
2020-02-15,10:18:29,29.9,
2020-02-15,10:51:29,29.8,
2020-02-15,11:24:29,29.8,
2020-02-15,11:57:29,29.8,
2020-02-15,12:30:29,29.8,
2020-02-15,13:03:29,29.8,
2020-02-15,13:36:29,29.8,
2020-02-15,14:09:29,29.9,
2020-02-15,14:42:29,30.1,
2020-02-15,15:15:29,30.3,
2020-02-15,15:48:29,30.5,
2020-02-15,16:21:29,30.6,
2020-02-15,16:54:29,30.9,
2020-02-15,17:27:29,31.2,
2020-02-15,18:00:29,31.4,
2020-02-15,18:33:29,31.7,
2020-02-15,19:06:29,31.9,
2020-02-15,19:39:29,32.1,
2020-02-15,20:12:29,32.2,
2020-02-15,20:45:29,32.3,
2020-02-15,21:18:29,32.3,
2020-02-15,21:51:29,32.4,
2020-02-15,22:24:29,32.3,
2020-02-15,22:57:29,32.4,
2020-02-15,23:30:29,32.3,
2020-02-16,00:03:29,32.3,
2020-02-16,00:36:29,32.2,
2020-02-16,01:09:29,32.1,
2020-02-16,01:42:29,32.0,
2020-02-16,02:15:29,31.8,
2020-02-16,02:48:29,31.6,
2020-02-16,03:21:29,31.5,
2020-02-16,03:54:29,31.3,
2020-02-16,04:27:29,31.1,
2020-02-16,05:00:29,31.0,
2020-02-16,05:33:29,30.8,
2020-02-16,06:06:29,30.6,
2020-02-16,06:39:29,30.4,
2020-02-16,07:12:29,30.2,
2020-02-16,07:45:29,29.9,
2020-02-16,08:18:29,29.8,
2020-02-16,08:51:29,29.6,
2020-02-16,09:24:29,29.6,
2020-02-16,09:57:29,29.4,
2020-02-16,10:30:29,29.3,
2020-02-16,11:03:29,29.3,
2020-02-16,11:36:29,29.2,
2020-02-16,12:09:29,29.2,
2020-02-16,12:42:29,29.2,
2020-02-16,13:15:29,29.2,
2020-02-16,13:48:29,29.3,
2020-02-16,14:21:29,29.4,
2020-02-16,14:54:29,29.6,
2020-02-16,15:27:29,29.8,
2020-02-16,16:00:29,30.0,
2020-02-16,16:33:29,30.2,
2020-02-16,17:06:29,30.5,
2020-02-16,17:39:29,30.7,
2020-02-16,18:12:29,31.0,
2020-02-16,18:45:29,31.1,
2020-02-16,19:18:29,31.3,
2020-02-16,19:51:29,31.5,
2020-02-16,20:24:29,31.6,
2020-02-16,20:57:29,31.7,
2020-02-16,21:30:29,31.7,
2020-02-16,22:03:29,31.8,
2020-02-16,22:36:29,31.8,
2020-02-16,23:09:29,31.7,
2020-02-16,23:42:29,31.8,
2020-02-17,00:15:29,31.7,
2020-02-17,00:48:29,31.7,
2020-02-17,01:21:29,31.6,
2020-02-17,01:54:29,31.5,
2020-02-17,02:27:29,31.3,
2020-02-17,03:00:29,31.2,
2020-02-17,03:33:29,31.1,
2020-02-17,04:06:29,30.9,
2020-02-17,04:39:29,30.8,
2020-02-17,05:12:29,30.6,
2020-02-17,05:45:29,30.4,
2020-02-17,06:18:29,30.2,
2020-02-17,06:51:29,30.1,
2020-02-17,07:24:29,29.8,
2020-02-17,07:57:29,29.6,
2020-02-17,08:30:29,29.5,
2020-02-17,09:03:29,29.4,
2020-02-17,09:36:29,29.3,
2020-02-17,10:09:29,29.2,
2020-02-17,10:42:29,29.1,
2020-02-17,11:15:29,29.1,
2020-02-17,11:48:29,29.3,
2020-02-17,12:21:29,29.4,
2020-02-17,12:54:29,29.6,
2020-02-17,13:27:29,29.8,
2020-02-17,14:00:29,30.1,
2020-02-17,14:33:29,30.1,
2020-02-17,15:06:29,30.2,
2020-02-17,15:39:29,30.4,
2020-02-17,16:12:29,30.6,
2020-02-17,16:45:29,30.9,
2020-02-17,17:18:29,31.1,
2020-02-17,17:51:29,31.4,
2020-02-17,18:24:29,31.7,
2020-02-17,18:57:29,31.9,
2020-02-17,19:30:29,32.1,
2020-02-17,20:03:29,32.3,
2020-02-17,20:36:29,32.4,
2020-02-17,21:09:29,32.5,
2020-02-17,21:42:29,32.6,
2020-02-17,22:15:29,32.6,
2020-02-17,22:48:29,32.6,
2020-02-17,23:21:29,32.6,
2020-02-17,23:54:29,32.6,
2020-02-18,00:27:29,32.6,
2020-02-18,01:00:29,32.5,
2020-02-18,01:33:29,32.4,
2020-02-18,02:06:29,32.3,
2020-02-18,02:39:29,32.2,
2020-02-18,03:12:29,32.1,
2020-02-18,03:45:29,32.0,
2020-02-18,04:18:29,31.8,
2020-02-18,04:51:29,31.7,
2020-02-18,05:24:29,31.6,
2020-02-18,05:57:29,31.4,
2020-02-18,06:30:29,31.2,
2020-02-18,07:03:29,31.1,
2020-02-18,07:36:29,30.8,
2020-02-18,08:09:29,30.6,
2020-02-18,08:42:29,30.5,
2020-02-18,09:15:29,30.4,
2020-02-18,09:48:29,30.3,
2020-02-18,10:21:29,30.2,
2020-02-18,10:54:29,30.3,
2020-02-18,11:27:29,30.5,
2020-02-18,12:00:29,30.7,
2020-02-18,12:33:29,31.0,
2020-02-18,13:06:29,31.2,
2020-02-18,13:39:29,31.6,
2020-02-18,14:12:29,31.8,
2020-02-18,14:45:29,31.8,
2020-02-18,15:18:29,32.0,
2020-02-18,15:51:29,32.1,
2020-02-18,16:24:29,32.4,
2020-02-18,16:57:29,32.6,
2020-02-18,17:30:29,32.9,
2020-02-18,18:03:29,33.2,
2020-02-18,18:36:29,33.3,
2020-02-18,19:09:29,33.6,
2020-02-18,19:42:29,33.7,
2020-02-18,20:15:29,33.8,
2020-02-18,20:48:29,33.9,
2020-02-18,21:21:29,33.9,
2020-02-18,21:54:29,33.9,
2020-02-18,22:27:29,33.9,
2020-02-18,23:00:29,33.8,
2020-02-18,23:33:29,33.7,
2020-02-19,00:06:29,33.6,
2020-02-19,00:39:29,33.5,
2020-02-19,01:12:29,33.3,
2020-02-19,01:45:29,33.2,
2020-02-19,02:18:29,33.1,
2020-02-19,02:51:29,32.8,
2020-02-19,03:24:29,32.6,
2020-02-19,03:57:29,32.4,
2020-02-19,04:30:29,32.2,
2020-02-19,05:03:29,32.0,
2020-02-19,05:36:29,31.8,
2020-02-19,06:09:29,31.6,
2020-02-19,06:42:29,31.3,
2020-02-19,07:15:29,31.1,
2020-02-19,07:48:29,30.9,
2020-02-19,08:21:29,30.7,
2020-02-19,08:54:29,30.6,
2020-02-19,09:27:29,30.4,
2020-02-19,10:00:29,30.3,
2020-02-19,10:33:29,30.3,
2020-02-19,11:06:29,30.3,
2020-02-19,11:39:29,30.5,
2020-02-19,12:12:29,30.7,
2020-02-19,12:45:29,31.0,
2020-02-19,13:18:29,31.2,
2020-02-19,13:51:29,31.2,
2020-02-19,14:24:29,31.3,
2020-02-19,14:57:29,31.4,
2020-02-19,15:30:29,31.6,
2020-02-19,16:03:29,31.8,
2020-02-19,16:36:29,32.1,
2020-02-19,17:09:29,32.4,
2020-02-19,17:42:29,32.7,
2020-02-19,18:15:29,33.0,
2020-02-19,18:48:29,33.3,
2020-02-19,19:21:29,33.5,
2020-02-19,19:54:29,33.7,
2020-02-19,20:27:29,33.8,
2020-02-19,21:00:29,33.9,
2020-02-19,21:33:29,34.0,
2020-02-19,22:06:29,34.0,
2020-02-19,22:39:29,33.9,
2020-02-19,23:12:29,33.9,
2020-02-19,23:45:29,33.9,
2020-02-20,00:18:29,33.7,
2020-02-20,00:51:29,33.6,
2020-02-20,01:24:29,33.5,
2020-02-20,01:57:29,33.3,
2020-02-20,02:30:29,33.3,
2020-02-20,03:03:29,33.1,
2020-02-20,03:36:29,33.0,
2020-02-20,04:09:29,32.7,
2020-02-20,04:42:29,32.6,
2020-02-20,05:15:29,32.4,
2020-02-20,05:48:29,32.1,
2020-02-20,06:21:29,32.0,
2020-02-20,06:54:29,31.8,
2020-02-20,07:27:29,31.6,
2020-02-20,08:00:29,31.4,
2020-02-20,08:33:29,31.2,
2020-02-20,09:06:29,31.1,
2020-02-20,09:39:29,30.9,
2020-02-20,10:12:29,30.8,
2020-02-20,10:45:29,30.8,
2020-02-20,11:18:29,30.8,
2020-02-20,11:51:29,30.7,
2020-02-20,12:24:29,30.8,
2020-02-20,12:57:29,31.0,
2020-02-20,13:30:29,31.2,
2020-02-20,14:03:29,31.2,
2020-02-20,14:36:29,31.4,
2020-02-20,15:09:29,31.6,
2020-02-20,15:42:29,31.7,
2020-02-20,16:15:29,32.0,
2020-02-20,16:48:29,32.2,
2020-02-20,17:21:29,32.5,
2020-02-20,17:54:29,32.7,
2020-02-20,18:27:29,33.0,
2020-02-20,19:00:29,33.2,
2020-02-20,19:33:29,33.3,
2020-02-20,20:06:29,33.4,
2020-02-20,20:39:29,33.5,
2020-02-20,21:12:29,33.6,
2020-02-20,21:45:29,33.6,
2020-02-20,22:18:29,33.6,
2020-02-20,22:51:29,33.6,
2020-02-20,23:24:29,33.5,
2020-02-20,23:57:29,33.4,
2020-02-21,00:30:29,33.3,
2020-02-21,01:03:29,33.3,
2020-02-21,01:36:29,33.2,
2020-02-21,02:09:29,33.0,
2020-02-21,02:42:29,32.9,
2020-02-21,03:15:29,32.8,
2020-02-21,03:48:29,32.6,
2020-02-21,04:21:29,32.4,
2020-02-21,04:54:29,32.2,
2020-02-21,05:27:29,32.1,
2020-02-21,06:00:29,32.0,
2020-02-21,06:33:29,31.7,
2020-02-21,07:06:29,31.5,
2020-02-21,07:39:29,31.4,
2020-02-21,08:12:29,31.1,
2020-02-21,08:45:29,31.0,
2020-02-21,09:18:29,30.9,
2020-02-21,09:51:29,30.8,
2020-02-21,10:24:29,30.7,
2020-02-21,10:57:29,30.7,
2020-02-21,11:30:29,30.8,
2020-02-21,12:03:29,30.8,
2020-02-21,12:36:29,30.8,
2020-02-21,13:09:29,30.8,
2020-02-21,13:42:29,30.9,
2020-02-21,14:15:29,31.1,
2020-02-21,14:48:29,31.2,
2020-02-21,15:21:29,31.4,
2020-02-21,15:54:29,31.6,
2020-02-21,16:27:29,31.9,
2020-02-21,17:00:29,32.1,
2020-02-21,17:33:29,32.3,
2020-02-21,18:06:29,32.6,
2020-02-21,18:39:29,32.8,
2020-02-21,19:12:29,33.0,
2020-02-21,19:45:29,33.2,
2020-02-21,20:18:29,33.3,
2020-02-21,20:51:29,33.3,
2020-02-21,21:24:29,33.4,
2020-02-21,21:57:29,33.4,
2020-02-21,22:30:29,33.4,
2020-02-21,23:03:29,33.4,
2020-02-21,23:36:29,33.4,
2020-02-22,00:09:29,33.4,
2020-02-22,00:42:29,33.3,
2020-02-22,01:15:29,33.3,
2020-02-22,01:48:29,33.2,
2020-02-22,02:21:29,33.1,
2020-02-22,02:54:29,33.0,
2020-02-22,03:27:29,32.9,
2020-02-22,04:00:29,32.8,
2020-02-22,04:33:29,32.7,
2020-02-22,05:06:29,32.6,
2020-02-22,05:39:29,32.5,
2020-02-22,06:12:29,32.3,
2020-02-22,06:45:29,32.2,
2020-02-22,07:18:29,32.0,
2020-02-22,07:51:29,31.9,
2020-02-22,08:24:29,31.6,
2020-02-22,08:57:29,31.5,
2020-02-22,09:30:29,31.3,
2020-02-22,10:03:29,31.2,
2020-02-22,10:36:29,31.2,
2020-02-22,11:09:29,31.1,
2020-02-22,11:42:29,31.1,
2020-02-22,12:15:29,31.2,
2020-02-22,12:48:29,31.3,
2020-02-22,13:21:29,31.5,
2020-02-22,13:54:29,31.6,
2020-02-22,14:27:29,31.8,
2020-02-22,15:00:29,32.0,
2020-02-22,15:33:29,32.1,
2020-02-22,16:06:29,32.3,
2020-02-22,16:39:29,32.6,
2020-02-22,17:12:29,32.9,
2020-02-22,17:45:29,33.2,
2020-02-22,18:18:29,33.4,
2020-02-22,18:51:29,33.6,
2020-02-22,19:24:29,33.9,
2020-02-22,19:57:29,34.1,
2020-02-22,20:30:29,34.2,
2020-02-22,21:03:29,34.3,
2020-02-22,21:36:29,34.5,
2020-02-22,22:09:29,34.5,
2020-02-22,22:42:29,34.5,
2020-02-22,23:15:29,34.5,
2020-02-22,23:48:29,34.5,
2020-02-23,00:21:29,34.5,
2020-02-23,00:54:29,34.4,
2020-02-23,01:27:29,34.4,
2020-02-23,02:00:29,34.3,
2020-02-23,02:33:29,34.2,
2020-02-23,03:06:29,34.2,
2020-02-23,03:39:29,34.0,
2020-02-23,04:12:29,33.9,
2020-02-23,04:45:29,33.7,
2020-02-23,05:18:29,33.6,
2020-02-23,05:51:29,33.5,
2020-02-23,06:24:29,33.3,
2020-02-23,06:57:29,33.2,
2020-02-23,07:30:29,33.0,
2020-02-23,08:03:29,32.9,
2020-02-23,08:36:29,32.7,
2020-02-23,09:09:29,32.7,
2020-02-23,09:42:29,32.6,
2020-02-23,10:15:29,32.5,
2020-02-23,10:48:29,32.5,
2020-02-23,11:21:29,32.4,
2020-02-23,11:54:29,32.4,
2020-02-23,12:27:29,32.4,
2020-02-23,13:00:29,32.4,
2020-02-23,13:33:29,32.4,
2020-02-23,14:06:29,32.5,
2020-02-23,14:39:29,32.6,
2020-02-23,15:12:29,32.6,
2020-02-23,15:45:29,32.8,
2020-02-23,16:18:29,32.9,
2020-02-23,16:51:29,33.0,
2020-02-23,17:24:29,33.1,
2020-02-23,17:57:29,33.2,
2020-02-23,18:30:29,33.2,
2020-02-23,19:03:29,33.3,
2020-02-23,19:36:29,33.3,
2020-02-23,20:09:29,33.3,
2020-02-23,20:42:29,33.3,
2020-02-23,21:15:29,33.3,
2020-02-23,21:48:29,33.3,
2020-02-23,22:21:29,33.3,
2020-02-23,22:54:29,33.3,
2020-02-23,23:27:29,33.2,
2020-02-24,00:00:29,33.1,
2020-02-24,00:33:29,33.1,
2020-02-24,01:06:29,33.0,
2020-02-24,01:39:29,32.9,
2020-02-24,02:12:29,32.8,
2020-02-24,02:45:29,32.8,
2020-02-24,03:18:29,32.7,
2020-02-24,03:51:29,32.6,
2020-02-24,04:24:29,32.5,
2020-02-24,04:57:29,32.5,
2020-02-24,05:30:29,32.4,
2020-02-24,06:03:29,32.3,
2020-02-24,06:36:29,32.2,
2020-02-24,07:09:29,32.1,
2020-02-24,07:42:29,32.0,
2020-02-24,08:15:29,31.9,
2020-02-24,08:48:29,31.9,
2020-02-24,09:21:29,31.8,
2020-02-24,09:54:29,31.7,
2020-02-24,10:27:29,31.7,
2020-02-24,11:00:29,31.8,
2020-02-24,11:33:29,32.0,
2020-02-24,12:06:29,32.3,
2020-02-24,12:39:29,32.6,
2020-02-24,13:12:29,32.9,
2020-02-24,13:45:29,33.3,
2020-02-24,14:18:29,33.6,
2020-02-24,14:51:29,33.6,
2020-02-24,15:24:29,33.7,
2020-02-24,15:57:29,33.9,
2020-02-24,16:30:29,34.1,
2020-02-24,17:03:29,34.3,
2020-02-24,17:36:29,34.6,
2020-02-24,18:09:29,34.8,
2020-02-24,18:42:29,35.0,
2020-02-24,19:15:29,35.2,
2020-02-24,19:48:29,35.3,
2020-02-24,20:21:29,35.4,
2020-02-24,20:54:29,35.5,
2020-02-24,21:27:29,35.6,
2020-02-24,22:00:29,35.6,
2020-02-24,22:33:29,35.7,
2020-02-24,23:06:29,35.6,
2020-02-24,23:39:29,35.6,
2020-02-25,00:12:29,35.6,
2020-02-25,00:45:29,35.5,
2020-02-25,01:18:29,35.5,
2020-02-25,01:51:29,35.4,
2020-02-25,02:24:29,35.3,
2020-02-25,02:57:29,35.2,
2020-02-25,03:30:29,35.1,
2020-02-25,04:03:29,35.0,
2020-02-25,04:36:29,34.9,
2020-02-25,05:09:29,34.8,
2020-02-25,05:42:29,34.7,
2020-02-25,06:15:29,34.5,
2020-02-25,06:48:29,34.4,
2020-02-25,07:21:29,34.3,
2020-02-25,07:54:29,34.2,
2020-02-25,08:27:29,34.0,
2020-02-25,09:00:29,33.9,
2020-02-25,09:33:29,33.7,
2020-02-25,10:06:29,33.6,
2020-02-25,10:39:29,33.5,
2020-02-25,11:12:29,33.5,
2020-02-25,11:45:29,33.5,
2020-02-25,12:18:29,33.6,
2020-02-25,12:51:29,33.8,
2020-02-25,13:24:29,33.9,
2020-02-25,13:57:29,34.2,
2020-02-25,14:30:29,34.4,
2020-02-25,15:03:29,34.6,
2020-02-25,15:36:29,34.8,
2020-02-25,16:09:29,35.0,
2020-02-25,16:42:29,35.1,
2020-02-25,17:15:29,35.2,
2020-02-25,17:48:29,35.3,
2020-02-25,18:21:29,35.4,
2020-02-25,18:54:29,35.5,
2020-02-25,19:27:29,35.6,
2020-02-25,20:00:29,35.6,
2020-02-25,20:33:29,35.7,
2020-02-25,21:06:29,35.6,
2020-02-25,21:39:29,35.6,
2020-02-25,22:12:29,35.6,
2020-02-25,22:45:29,35.5,
2020-02-25,23:18:29,35.5,
2020-02-25,23:51:29,35.4,
2020-02-26,00:24:29,35.3,
2020-02-26,00:57:29,35.2,
2020-02-26,01:30:29,35.1,
2020-02-26,02:03:29,34.9,
2020-02-26,02:36:29,34.7,
2020-02-26,03:09:29,34.5,
2020-02-26,03:42:29,34.3,
2020-02-26,04:15:29,34.1,
2020-02-26,04:48:29,33.9,
2020-02-26,05:21:29,33.7,
2020-02-26,05:54:29,33.5,
2020-02-26,06:27:29,33.3,
2020-02-26,07:00:29,33.1,
2020-02-26,07:33:29,32.8,
2020-02-26,08:06:29,32.6,
2020-02-26,08:39:29,32.4,
2020-02-26,09:12:29,32.3,
2020-02-26,09:45:29,32.2,
2020-02-26,10:18:29,32.1,
2020-02-26,10:51:29,32.0,
2020-02-26,11:24:29,32.1,
2020-02-26,11:57:29,32.1,
2020-02-26,12:30:29,32.3,
2020-02-26,13:03:29,32.5,
2020-02-26,13:36:29,32.6,
2020-02-26,14:09:29,32.8,
2020-02-26,14:42:29,32.9,
2020-02-26,15:15:29,33.1,
2020-02-26,15:48:29,33.4,
2020-02-26,16:21:29,33.6,
2020-02-26,16:54:29,33.9,
2020-02-26,17:27:29,34.2,
2020-02-26,18:00:29,34.4,
2020-02-26,18:33:29,34.6,
2020-02-26,19:06:29,34.9,
2020-02-26,19:39:29,34.9,
2020-02-26,20:12:29,35.0,
2020-02-26,20:45:29,35.1,
2020-02-26,21:18:29,35.1,
2020-02-26,21:51:29,35.0,
2020-02-26,22:24:29,35.0,
2020-02-26,22:57:29,34.9,
2020-02-26,23:30:29,34.8,
2020-02-27,00:03:29,34.7,
2020-02-27,00:36:29,34.5,
2020-02-27,01:09:29,34.4,
2020-02-27,01:42:29,34.3,
2020-02-27,02:15:29,34.1,
2020-02-27,02:48:29,33.9,
2020-02-27,03:21:29,33.6,
2020-02-27,03:54:29,33.4,
2020-02-27,04:27:29,33.2,
2020-02-27,05:00:29,32.9,
2020-02-27,05:33:29,32.7,
2020-02-27,06:06:29,32.5,
2020-02-27,06:39:29,32.2,
2020-02-27,07:12:29,32.0,
2020-02-27,07:45:29,31.8,
2020-02-27,08:18:29,31.6,
2020-02-27,08:51:29,31.5,
2020-02-27,09:24:29,31.4,
2020-02-27,09:57:29,31.3,
2020-02-27,10:30:29,31.2,
2020-02-27,11:03:29,31.2,
2020-02-27,11:36:29,31.3,
2020-02-27,12:09:29,31.4,
2020-02-27,12:42:29,31.4,
2020-02-27,13:15:29,31.5,
2020-02-27,13:48:29,31.8,
2020-02-27,14:21:29,32.1,
2020-02-27,14:54:29,32.4,
2020-02-27,15:27:29,32.6,
2020-02-27,16:00:29,32.8,
2020-02-27,16:33:29,33.1,
2020-02-27,17:06:29,33.4,
2020-02-27,17:39:29,33.6,
2020-02-27,18:12:29,34.0,
2020-02-27,18:45:29,34.3,
2020-02-27,19:18:29,34.4,
2020-02-27,19:51:29,34.5,
2020-02-27,20:24:29,34.6,
2020-02-27,20:57:29,34.6,
2020-02-27,21:30:29,34.6,
2020-02-27,22:03:29,34.6,
2020-02-27,22:36:29,34.5,
2020-02-27,23:09:29,34.5,
2020-02-27,23:42:29,34.4,
2020-02-28,00:15:29,34.3,
2020-02-28,00:48:29,34.1,
2020-02-28,01:21:29,34.0,
2020-02-28,01:54:29,33.8,
2020-02-28,02:27:29,33.6,
2020-02-28,03:00:29,33.3,
2020-02-28,03:33:29,33.1,
2020-02-28,04:06:29,32.8,
2020-02-28,04:39:29,32.6,
2020-02-28,05:12:29,32.3,
2020-02-28,05:45:29,32.1,
2020-02-28,06:18:29,31.9,
2020-02-28,06:51:29,31.6,
2020-02-28,07:24:29,31.3,
2020-02-28,07:57:29,31.0,
2020-02-28,08:30:29,30.8,
2020-02-28,09:03:29,30.8,
2020-02-28,09:36:29,30.5,
2020-02-28,10:09:29,30.4,
2020-02-28,10:42:29,30.4,
2020-02-28,11:15:29,30.5,
2020-02-28,11:48:29,30.6,
2020-02-28,12:21:29,30.8,
2020-02-28,12:54:29,31.0,
2020-02-28,13:27:29,31.3,
2020-02-28,14:00:29,31.4,
2020-02-28,14:33:29,31.5,
2020-02-28,15:06:29,31.7,
2020-02-28,15:39:29,31.9,
2020-02-28,16:12:29,32.2,
2020-02-28,16:45:29,32.5,
2020-02-28,17:18:29,32.8,
2020-02-28,17:51:29,33.2,
2020-02-28,18:24:29,33.4,
2020-02-28,18:57:29,33.7,
2020-02-28,19:30:29,33.8,
2020-02-28,20:03:29,34.0,
2020-02-28,20:36:29,34.1,
2020-02-28,21:09:29,34.1,
2020-02-28,21:42:29,34.1,
2020-02-28,22:15:29,34.1,
2020-02-28,22:48:29,34.0,
2020-02-28,23:21:29,34.0,
2020-02-28,23:54:29,33.9,
2020-02-29,00:27:29,33.7,
2020-02-29,01:00:29,33.5,
2020-02-29,01:33:29,33.4,
2020-02-29,02:06:29,33.1,
2020-02-29,02:39:29,33.0,
2020-02-29,03:12:29,32.7,
2020-02-29,03:45:29,32.6,
2020-02-29,04:18:29,32.4,
2020-02-29,04:51:29,32.1,
2020-02-29,05:24:29,31.9,
2020-02-29,05:57:29,31.7,
2020-02-29,06:30:29,31.5,
2020-02-29,07:03:29,31.2,
2020-02-29,07:36:29,31.0,
2020-02-29,08:09:29,30.7,
2020-02-29,08:42:29,30.6,
2020-02-29,09:15:29,30.5,
2020-02-29,09:48:29,30.4,
2020-02-29,10:21:29,30.3,
2020-02-29,10:54:29,30.3,
2020-02-29,11:27:29,30.5,
2020-02-29,12:00:29,30.7,
2020-02-29,12:33:29,30.9,
2020-02-29,13:06:29,30.9,
2020-02-29,13:39:29,31.0,
2020-02-29,14:12:29,31.1,
2020-02-29,14:45:29,31.3,
2020-02-29,15:18:29,31.5,
2020-02-29,15:51:29,31.8,
2020-02-29,16:24:29,32.1,
2020-02-29,16:57:29,32.5,
2020-02-29,17:30:29,32.8,
2020-02-29,18:03:29,33.1,
2020-02-29,18:36:29,33.4,
2020-02-29,19:09:29,33.6,
2020-02-29,19:42:29,33.8,
2020-02-29,20:15:29,33.8,
2020-02-29,20:48:29,33.9,
2020-02-29,21:21:29,33.8,
2020-02-29,21:54:29,33.8,
2020-02-29,22:27:29,33.7,
2020-02-29,23:00:29,33.6,
2020-02-29,23:33:29,33.5,
2020-03-01,00:06:29,33.3,
2020-03-01,00:39:29,33.2,
2020-03-01,01:12:29,33.0,
2020-03-01,01:45:29,32.8,
2020-03-01,02:18:29,32.6,
2020-03-01,02:51:29,32.5,
2020-03-01,03:24:29,32.2,
2020-03-01,03:57:29,32.1,
2020-03-01,04:30:29,31.8,
2020-03-01,05:03:29,31.6,
2020-03-01,05:36:29,31.3,
2020-03-01,06:09:29,31.1,
2020-03-01,06:42:29,30.9,
2020-03-01,07:15:29,30.7,
2020-03-01,07:48:29,30.4,
2020-03-01,08:21:29,30.2,
2020-03-01,08:54:29,30.1,
2020-03-01,09:27:29,30.0,
2020-03-01,10:00:29,30.0,
2020-03-01,10:33:29,29.9,
2020-03-01,11:06:29,30.0,
2020-03-01,11:39:29,29.9,
2020-03-01,12:12:29,30.0,
2020-03-01,12:45:29,30.1,
2020-03-01,13:18:29,30.2,
2020-03-01,13:51:29,30.4,
2020-03-01,14:24:29,30.6,
2020-03-01,14:57:29,30.8,
2020-03-01,15:30:29,31.1,
2020-03-01,16:03:29,31.4,
2020-03-01,16:36:29,31.7,
2020-03-01,17:09:29,32.1,
2020-03-01,17:42:29,32.4,
2020-03-01,18:15:29,32.6,
2020-03-01,18:48:29,32.9,
2020-03-01,19:21:29,33.1,
2020-03-01,19:54:29,33.3,
2020-03-01,20:27:29,33.3,
2020-03-01,21:00:29,33.3,
2020-03-01,21:33:29,33.3,
2020-03-01,22:06:29,33.3,
2020-03-01,22:39:29,33.1,
2020-03-01,23:12:29,33.0,
2020-03-01,23:45:29,32.9,
2020-03-02,00:18:29,32.7,
2020-03-02,00:51:29,32.5,
2020-03-02,01:24:29,32.4,
2020-03-02,01:57:29,32.2,
2020-03-02,02:30:29,32.0,
2020-03-02,03:03:29,31.7,
2020-03-02,03:36:29,31.5,
2020-03-02,04:09:29,31.2,
2020-03-02,04:42:29,30.9,
2020-03-02,05:15:29,30.7,
2020-03-02,05:48:29,30.4,
2020-03-02,06:21:29,30.1,
2020-03-02,06:54:29,29.8,
2020-03-02,07:27:29,29.6,
2020-03-02,08:00:29,29.3,
2020-03-02,08:33:29,29.2,
2020-03-02,09:06:29,29.1,
2020-03-02,09:39:29,29.1,
2020-03-02,10:12:29,29.1,
2020-03-02,10:45:29,29.3,
2020-03-02,11:18:29,29.5,
2020-03-02,11:51:29,29.8,
2020-03-02,12:24:29,30.2,
2020-03-02,12:57:29,30.6,
2020-03-02,13:30:29,30.9,
2020-03-02,14:03:29,31.0,
2020-03-02,14:36:29,31.2,
2020-03-02,15:09:29,31.4,
2020-03-02,15:42:29,31.7,
2020-03-02,16:15:29,32.0,
2020-03-02,16:48:29,32.2,
2020-03-02,17:21:29,32.6,
2020-03-02,17:54:29,32.9,
2020-03-02,18:27:29,33.2,
2020-03-02,19:00:29,33.4,
2020-03-02,19:33:29,33.6,
2020-03-02,20:06:29,33.7,
2020-03-02,20:39:29,33.8,
2020-03-02,21:12:29,33.9,
2020-03-02,21:45:29,34.0,
2020-03-02,22:18:29,34.2,
2020-03-02,22:51:29,34.2,
2020-03-02,23:24:29,34.2,
2020-03-02,23:57:29,34.1,
