Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-02-14,08:21:06,28.6,
2020-02-14,08:54:06,28.4,
2020-02-14,09:27:06,28.2,
2020-02-14,10:00:06,28.0,
2020-02-14,10:33:06,28.0,
2020-02-14,11:06:06,27.9,
2020-02-14,11:39:06,28.0,
2020-02-14,12:12:06,28.2,
2020-02-14,12:45:06,28.3,
2020-02-14,13:18:06,28.5,
2020-02-14,13:51:06,28.8,
2020-02-14,14:24:06,29.1,
2020-02-14,14:57:06,29.5,
2020-02-14,15:30:06,30.0,
2020-02-14,16:03:06,30.4,
2020-02-14,16:36:06,30.9,
2020-02-14,17:09:06,31.4,
2020-02-14,17:42:06,31.8,
2020-02-14,18:15:06,32.3,
2020-02-14,18:48:06,32.7,
2020-02-14,19:21:06,33.0,
2020-02-14,19:54:06,33.1,
2020-02-14,20:27:06,33.2,
2020-02-14,21:00:06,33.4,
2020-02-14,21:33:06,33.3,
2020-02-14,22:06:06,33.3,
2020-02-14,22:39:06,33.3,
2020-02-14,23:12:06,33.1,
2020-02-14,23:45:06,33.0,
2020-02-15,00:18:06,32.9,
2020-02-15,00:51:06,32.7,
2020-02-15,01:24:06,32.6,
2020-02-15,01:57:06,32.4,
2020-02-15,02:30:06,32.2,
2020-02-15,03:03:06,32.0,
2020-02-15,03:36:06,31.7,
2020-02-15,04:09:06,31.5,
2020-02-15,04:42:06,31.2,
2020-02-15,05:15:06,31.0,
2020-02-15,05:48:06,30.8,
2020-02-15,06:21:06,30.5,
2020-02-15,06:54:06,30.2,
2020-02-15,07:27:06,30.0,
2020-02-15,08:00:06,29.8,
2020-02-15,08:33:06,29.5,
2020-02-15,09:06:06,29.3,
2020-02-15,09:39:06,29.1,
2020-02-15,10:12:06,29.0,
2020-02-15,10:45:06,28.8,
2020-02-15,11:18:06,28.9,
2020-02-15,11:51:06,28.9,
2020-02-15,12:24:06,29.0,
2020-02-15,12:57:06,29.1,
2020-02-15,13:30:06,29.3,
2020-02-15,14:03:06,29.6,
2020-02-15,14:36:06,29.8,
2020-02-15,15:09:06,30.1,
2020-02-15,15:42:06,30.6,
2020-02-15,16:15:06,31.0,
2020-02-15,16:48:06,31.4,
2020-02-15,17:21:06,31.9,
2020-02-15,17:54:06,32.3,
2020-02-15,18:27:06,32.7,
2020-02-15,19:00:06,33.1,
2020-02-15,19:33:06,33.3,
2020-02-15,20:06:06,33.6,
2020-02-15,20:39:06,33.6,
2020-02-15,21:12:06,33.6,
2020-02-15,21:45:06,33.6,
2020-02-15,22:18:06,33.5,
2020-02-15,22:51:06,33.4,
2020-02-15,23:24:06,33.2,
2020-02-15,23:57:06,33.1,
2020-02-16,00:30:06,32.9,
2020-02-16,01:03:06,32.7,
2020-02-16,01:36:06,32.4,
2020-02-16,02:09:06,32.1,
2020-02-16,02:42:06,31.9,
2020-02-16,03:15:06,31.6,
2020-02-16,03:48:06,31.3,
2020-02-16,04:21:06,31.1,
2020-02-16,04:54:06,30.8,
2020-02-16,05:27:06,30.5,
2020-02-16,06:00:06,30.2,
2020-02-16,06:33:06,29.9,
2020-02-16,07:06:06,29.6,
2020-02-16,07:39:06,29.3,
2020-02-16,08:12:06,29.1,
2020-02-16,08:45:06,28.7,
2020-02-16,09:18:06,28.6,
2020-02-16,09:51:06,28.4,
2020-02-16,10:24:06,28.2,
2020-02-16,10:57:06,28.1,
2020-02-16,11:30:06,28.1,
2020-02-16,12:03:06,28.2,
2020-02-16,12:36:06,28.3,
2020-02-16,13:09:06,28.5,
2020-02-16,13:42:06,28.7,
2020-02-16,14:15:06,29.1,
2020-02-16,14:48:06,29.4,
2020-02-16,15:21:06,29.8,
2020-02-16,15:54:06,30.3,
2020-02-16,16:27:06,30.7,
2020-02-16,17:00:06,31.1,
2020-02-16,17:33:06,31.5,
2020-02-16,18:06:06,31.9,
2020-02-16,18:39:06,32.2,
2020-02-16,19:12:06,32.4,
2020-02-16,19:45:06,32.6,
2020-02-16,20:18:06,32.8,
2020-02-16,20:51:06,32.8,
2020-02-16,21:24:06,32.8,
2020-02-16,21:57:06,32.8,
2020-02-16,22:30:06,32.7,
2020-02-16,23:03:06,32.6,
2020-02-16,23:36:06,32.4,
2020-02-17,00:09:06,32.3,
2020-02-17,00:42:06,32.2,
2020-02-17,01:15:06,32.0,
2020-02-17,01:48:06,31.8,
2020-02-17,02:21:06,31.5,
2020-02-17,02:54:06,31.3,
2020-02-17,03:27:06,31.1,
2020-02-17,04:00:06,30.8,
2020-02-17,04:33:06,30.6,
2020-02-17,05:06:06,30.3,
2020-02-17,05:39:06,30.0,
2020-02-17,06:12:06,29.8,
2020-02-17,06:45:06,29.5,
2020-02-17,07:18:06,29.2,
2020-02-17,07:51:06,28.9,
2020-02-17,08:24:06,28.6,
2020-02-17,08:57:06,28.4,
2020-02-17,09:30:06,28.3,
2020-02-17,10:03:06,28.1,
2020-02-17,10:36:06,28.0,
2020-02-17,11:09:06,28.3,
2020-02-17,11:42:06,28.5,
2020-02-17,12:15:06,28.8,
2020-02-17,12:48:06,29.1,
2020-02-17,13:21:06,29.6,
2020-02-17,13:54:06,29.8,
2020-02-17,14:27:06,29.8,
2020-02-17,15:00:06,30.0,
2020-02-17,15:33:06,30.3,
2020-02-17,16:06:06,30.8,
2020-02-17,16:39:06,31.4,
2020-02-17,17:12:06,31.8,
2020-02-17,17:45:06,32.3,
2020-02-17,18:18:06,32.8,
2020-02-17,18:51:06,33.2,
2020-02-17,19:24:06,33.5,
2020-02-17,19:57:06,33.7,
2020-02-17,20:30:06,33.8,
2020-02-17,21:03:06,33.9,
2020-02-17,21:36:06,33.9,
2020-02-17,22:09:06,33.9,
2020-02-17,22:42:06,33.8,
2020-02-17,23:15:06,33.7,
2020-02-17,23:48:06,33.6,
2020-02-18,00:21:06,33.4,
2020-02-18,00:54:06,33.3,
2020-02-18,01:27:06,33.1,
2020-02-18,02:00:06,32.9,
2020-02-18,02:33:06,32.7,
2020-02-18,03:06:06,32.4,
2020-02-18,03:39:06,32.3,
2020-02-18,04:12:06,32.0,
2020-02-18,04:45:06,31.8,
2020-02-18,05:18:06,31.6,
2020-02-18,05:51:06,31.3,
2020-02-18,06:24:06,31.1,
2020-02-18,06:57:06,30.8,
2020-02-18,07:30:06,30.4,
2020-02-18,08:03:06,30.2,
2020-02-18,08:36:06,30.0,
2020-02-18,09:09:06,29.8,
2020-02-18,09:42:06,29.6,
2020-02-18,10:15:06,29.4,
2020-02-18,10:48:06,29.6,
2020-02-18,11:21:06,30.0,
2020-02-18,11:54:06,30.2,
2020-02-18,12:27:06,30.5,
2020-02-18,13:00:06,30.9,
2020-02-18,13:33:06,31.2,
2020-02-18,14:06:06,31.6,
2020-02-18,14:39:06,31.5,
2020-02-18,15:12:06,31.8,
2020-02-18,15:45:06,32.1,
2020-02-18,16:18:06,32.7,
2020-02-18,16:51:06,33.2,
2020-02-18,17:24:06,33.7,
2020-02-18,17:57:06,34.2,
2020-02-18,18:30:06,34.6,
2020-02-18,19:03:06,34.9,
2020-02-18,19:36:06,35.2,
2020-02-18,20:09:06,35.4,
2020-02-18,20:42:06,35.4,
2020-02-18,21:15:06,35.4,
2020-02-18,21:48:06,35.3,
2020-02-18,22:21:06,35.2,
2020-02-18,22:54:06,35.0,
2020-02-18,23:27:06,34.9,
2020-02-19,00:00:06,34.6,
2020-02-19,00:33:06,34.4,
2020-02-19,01:06:06,34.1,
2020-02-19,01:39:06,33.9,
2020-02-19,02:12:06,33.6,
2020-02-19,02:45:06,33.3,
2020-02-19,03:18:06,33.0,
2020-02-19,03:51:06,32.6,
2020-02-19,04:24:06,32.3,
2020-02-19,04:57:06,31.9,
2020-02-19,05:30:06,31.5,
2020-02-19,06:03:06,31.2,
2020-02-19,06:36:06,30.9,
2020-02-19,07:09:06,30.5,
2020-02-19,07:42:06,30.2,
2020-02-19,08:15:06,29.9,
2020-02-19,08:48:06,29.7,
2020-02-19,09:21:06,29.5,
2020-02-19,09:54:06,29.2,
2020-02-19,10:27:06,29.1,
2020-02-19,11:00:06,29.2,
2020-02-19,11:33:06,29.5,
2020-02-19,12:06:06,29.9,
2020-02-19,12:39:06,30.3,
2020-02-19,13:12:06,30.6,
2020-02-19,13:45:06,30.7,
2020-02-19,14:18:06,30.7,
2020-02-19,14:51:06,31.1,
2020-02-19,15:24:06,31.4,
2020-02-19,15:57:06,31.9,
2020-02-19,16:30:06,32.4,
2020-02-19,17:03:06,33.0,
2020-02-19,17:36:06,33.6,
2020-02-19,18:09:06,34.1,
2020-02-19,18:42:06,34.6,
2020-02-19,19:15:06,34.9,
2020-02-19,19:48:06,35.2,
2020-02-19,20:21:06,35.3,
2020-02-19,20:54:06,35.5,
2020-02-19,21:27:06,35.5,
2020-02-19,22:00:06,35.4,
2020-02-19,22:33:06,35.3,
2020-02-19,23:06:06,35.1,
2020-02-19,23:39:06,35.0,
2020-02-20,00:12:06,34.8,
2020-02-20,00:45:06,34.6,
2020-02-20,01:18:06,34.4,
2020-02-20,01:51:06,34.2,
2020-02-20,02:24:06,33.9,
2020-02-20,02:57:06,33.6,
2020-02-20,03:30:06,33.3,
2020-02-20,04:03:06,33.1,
2020-02-20,04:36:06,32.7,
2020-02-20,05:09:06,32.3,
2020-02-20,05:42:06,32.1,
2020-02-20,06:15:06,31.7,
2020-02-20,06:48:06,31.4,
2020-02-20,07:21:06,31.1,
2020-02-20,07:54:06,30.8,
2020-02-20,08:27:06,30.5,
2020-02-20,09:00:06,30.3,
2020-02-20,09:33:06,30.1,
2020-02-20,10:06:06,29.8,
2020-02-20,10:39:06,29.8,
2020-02-20,11:12:06,29.7,
2020-02-20,11:45:06,29.8,
2020-02-20,12:18:06,30.0,
2020-02-20,12:51:06,30.3,
2020-02-20,13:24:06,30.6,
2020-02-20,13:57:06,30.8,
2020-02-20,14:30:06,31.0,
2020-02-20,15:03:06,31.4,
2020-02-20,15:36:06,31.7,
2020-02-20,16:09:06,32.1,
2020-02-20,16:42:06,32.7,
2020-02-20,17:15:06,33.1,
2020-02-20,17:48:06,33.6,
2020-02-20,18:21:06,34.0,
2020-02-20,18:54:06,34.3,
2020-02-20,19:27:06,34.5,
2020-02-20,20:00:06,34.7,
2020-02-20,20:33:06,34.8,
2020-02-20,21:06:06,34.9,
2020-02-20,21:39:06,34.8,
2020-02-20,22:12:06,34.7,
2020-02-20,22:45:06,34.6,
2020-02-20,23:18:06,34.5,
2020-02-20,23:51:06,34.3,
2020-02-21,00:24:06,34.1,
2020-02-21,00:57:06,33.9,
2020-02-21,01:30:06,33.7,
2020-02-21,02:03:06,33.5,
2020-02-21,02:36:06,33.2,
2020-02-21,03:09:06,33.0,
2020-02-21,03:42:06,32.7,
2020-02-21,04:15:06,32.4,
2020-02-21,04:48:06,32.1,
2020-02-21,05:21:06,31.9,
2020-02-21,05:54:06,31.6,
2020-02-21,06:27:06,31.3,
2020-02-21,07:00:06,31.0,
2020-02-21,07:33:06,30.7,
2020-02-21,08:06:06,30.4,
2020-02-21,08:39:06,30.2,
2020-02-21,09:12:06,30.0,
2020-02-21,09:45:06,29.8,
2020-02-21,10:18:06,29.6,
2020-02-21,10:51:06,29.7,
2020-02-21,11:24:06,29.8,
2020-02-21,11:57:06,30.0,
2020-02-21,12:30:06,30.0,
2020-02-21,13:03:06,30.1,
2020-02-21,13:36:06,30.3,
2020-02-21,14:09:06,30.6,
2020-02-21,14:42:06,30.9,
2020-02-21,15:15:06,31.3,
2020-02-21,15:48:06,31.7,
2020-02-21,16:21:06,32.2,
2020-02-21,16:54:06,32.5,
2020-02-21,17:27:06,33.0,
2020-02-21,18:00:06,33.4,
2020-02-21,18:33:06,33.7,
2020-02-21,19:06:06,34.0,
2020-02-21,19:39:06,34.3,
2020-02-21,20:12:06,34.5,
2020-02-21,20:45:06,34.5,
2020-02-21,21:18:06,34.6,
2020-02-21,21:51:06,34.6,
2020-02-21,22:24:06,34.5,
2020-02-21,22:57:06,34.4,
2020-02-21,23:30:06,34.3,
2020-02-22,00:03:06,34.2,
2020-02-22,00:36:06,34.0,
2020-02-22,01:09:06,33.8,
2020-02-22,01:42:06,33.6,
2020-02-22,02:15:06,33.5,
2020-02-22,02:48:06,33.2,
2020-02-22,03:21:06,33.1,
2020-02-22,03:54:06,32.8,
2020-02-22,04:27:06,32.7,
2020-02-22,05:00:06,32.4,
2020-02-22,05:33:06,32.3,
2020-02-22,06:06:06,32.0,
2020-02-22,06:39:06,31.7,
2020-02-22,07:12:06,31.5,
2020-02-22,07:45:06,31.3,
2020-02-22,08:18:06,31.1,
2020-02-22,08:51:06,30.8,
2020-02-22,09:24:06,30.6,
2020-02-22,09:57:06,30.5,
2020-02-22,10:30:06,30.4,
2020-02-22,11:03:06,30.4,
2020-02-22,11:36:06,30.4,
2020-02-22,12:09:06,30.6,
2020-02-22,12:42:06,30.8,
2020-02-22,13:15:06,30.9,
2020-02-22,13:48:06,31.2,
2020-02-22,14:21:06,31.5,
2020-02-22,14:54:06,31.7,
2020-02-22,15:27:06,32.0,
2020-02-22,16:00:06,32.5,
2020-02-22,16:33:06,33.0,
2020-02-22,17:06:06,33.5,
2020-02-22,17:39:06,33.9,
2020-02-22,18:12:06,34.5,
2020-02-22,18:45:06,34.8,
2020-02-22,19:18:06,35.1,
2020-02-22,19:51:06,35.4,
2020-02-22,20:24:06,35.6,
2020-02-22,20:57:06,35.7,
2020-02-22,21:30:06,35.8,
2020-02-22,22:03:06,35.8,
2020-02-22,22:36:06,35.7,
2020-02-22,23:09:06,35.7,
2020-02-22,23:42:06,35.6,
2020-02-23,00:15:06,35.5,
2020-02-23,00:48:06,35.3,
2020-02-23,01:21:06,35.2,
2020-02-23,01:54:06,35.0,
2020-02-23,02:27:06,34.8,
2020-02-23,03:00:06,34.6,
2020-02-23,03:33:06,34.4,
2020-02-23,04:06:06,34.2,
2020-02-23,04:39:06,34.0,
2020-02-23,05:12:06,33.8,
2020-02-23,05:45:06,33.6,
2020-02-23,06:18:06,33.5,
2020-02-23,06:51:06,33.2,
2020-02-23,07:24:06,33.0,
2020-02-23,07:57:06,32.8,
2020-02-23,08:30:06,32.6,
2020-02-23,09:03:06,32.3,
2020-02-23,09:36:06,32.2,
2020-02-23,10:09:06,32.0,
2020-02-23,10:42:06,31.9,
2020-02-23,11:15:06,31.9,
2020-02-23,11:48:06,31.8,
2020-02-23,12:21:06,31.8,
2020-02-23,12:54:06,31.9,
2020-02-23,13:27:06,32.1,
2020-02-23,14:00:06,32.3,
2020-02-23,14:33:06,32.6,
2020-02-23,15:06:06,32.8,
2020-02-23,15:39:06,33.1,
2020-02-23,16:12:06,33.3,
2020-02-23,16:45:06,33.4,
2020-02-23,17:18:06,33.5,
2020-02-23,17:51:06,33.6,
2020-02-23,18:24:06,33.7,
2020-02-23,18:57:06,33.8,
2020-02-23,19:30:06,33.8,
2020-02-23,20:03:06,33.8,
2020-02-23,20:36:06,33.8,
2020-02-23,21:09:06,33.7,
2020-02-23,21:42:06,33.7,
2020-02-23,22:15:06,33.6,
2020-02-23,22:48:06,33.6,
2020-02-23,23:21:06,33.5,
2020-02-23,23:54:06,33.3,
2020-02-24,00:27:06,33.2,
2020-02-24,01:00:06,33.1,
2020-02-24,01:33:06,33.0,
2020-02-24,02:06:06,32.9,
2020-02-24,02:39:06,32.8,
2020-02-24,03:12:06,32.6,
2020-02-24,03:45:06,32.5,
2020-02-24,04:18:06,32.3,
2020-02-24,04:51:06,32.3,
2020-02-24,05:24:06,32.1,
2020-02-24,05:57:06,31.9,
2020-02-24,06:30:06,31.8,
2020-02-24,07:03:06,31.8,
2020-02-24,07:36:06,31.6,
2020-02-24,08:09:06,31.5,
2020-02-24,08:42:06,31.4,
2020-02-24,09:15:06,31.4,
2020-02-24,09:48:06,31.3,
2020-02-24,10:21:06,31.2,
2020-02-24,10:54:06,31.3,
2020-02-24,11:27:06,31.6,
2020-02-24,12:00:06,32.0,
2020-02-24,12:33:06,32.4,
2020-02-24,13:06:06,32.8,
2020-02-24,13:39:06,33.2,
2020-02-24,14:12:06,33.8,
2020-02-24,14:45:06,33.8,
2020-02-24,15:18:06,34.0,
2020-02-24,15:51:06,34.3,
2020-02-24,16:24:06,34.7,
2020-02-24,16:57:06,35.1,
2020-02-24,17:30:06,35.5,
2020-02-24,18:03:06,35.9,
2020-02-24,18:36:06,36.2,
2020-02-24,19:09:06,36.4,
2020-02-24,19:42:06,36.6,
2020-02-24,20:15:06,36.7,
2020-02-24,20:48:06,36.8,
2020-02-24,21:21:06,36.9,
2020-02-24,21:54:06,36.9,
2020-02-24,22:27:06,36.9,
2020-02-24,23:00:06,36.7,
2020-02-24,23:33:06,36.7,
2020-02-25,00:06:06,36.5,
2020-02-25,00:39:06,36.4,
2020-02-25,01:12:06,36.2,
2020-02-25,01:45:06,36.2,
2020-02-25,02:18:06,35.9,
2020-02-25,02:51:06,35.8,
2020-02-25,03:24:06,35.6,
2020-02-25,03:57:06,35.4,
2020-02-25,04:30:06,35.2,
2020-02-25,05:03:06,35.1,
2020-02-25,05:36:06,34.8,
2020-02-25,06:09:06,34.6,
2020-02-25,06:42:06,34.4,
2020-02-25,07:15:06,34.2,
2020-02-25,07:48:06,34.0,
2020-02-25,08:21:06,33.8,
2020-02-25,08:54:06,33.6,
2020-02-25,09:27:06,33.5,
2020-02-25,10:00:06,33.2,
2020-02-25,10:33:06,33.1,
2020-02-25,11:06:06,33.1,
2020-02-25,11:39:06,33.2,
2020-02-25,12:12:06,33.3,
2020-02-25,12:45:06,33.5,
2020-02-25,13:18:06,33.8,
2020-02-25,13:51:06,34.0,
2020-02-25,14:24:06,34.4,
2020-02-25,14:57:06,34.7,
2020-02-25,15:30:06,34.9,
2020-02-25,16:03:06,35.3,
2020-02-25,16:36:06,35.5,
2020-02-25,17:09:06,35.7,
2020-02-25,17:42:06,36.0,
2020-02-25,18:15:06,36.2,
2020-02-25,18:48:06,36.4,
2020-02-25,19:21:06,36.5,
2020-02-25,19:54:06,36.6,
2020-02-25,20:27:06,36.6,
2020-02-25,21:00:06,36.5,
2020-02-25,21:33:06,36.5,
2020-02-25,22:06:06,36.4,
2020-02-25,22:39:06,36.2,
2020-02-25,23:12:06,36.2,
2020-02-25,23:45:06,36.1,
2020-02-26,00:18:06,35.8,
2020-02-26,00:51:06,35.6,
2020-02-26,01:24:06,35.4,
2020-02-26,01:57:06,35.2,
2020-02-26,02:30:06,34.9,
2020-02-26,03:03:06,34.6,
2020-02-26,03:36:06,34.3,
2020-02-26,04:09:06,34.1,
2020-02-26,04:42:06,33.8,
2020-02-26,05:15:06,33.5,
2020-02-26,05:48:06,33.2,
2020-02-26,06:21:06,33.0,
2020-02-26,06:54:06,32.6,
2020-02-26,07:27:06,32.3,
2020-02-26,08:00:06,31.9,
2020-02-26,08:33:06,31.7,
2020-02-26,09:06:06,31.5,
2020-02-26,09:39:06,31.3,
2020-02-26,10:12:06,31.1,
2020-02-26,10:45:06,31.1,
2020-02-26,11:18:06,31.1,
2020-02-26,11:51:06,31.3,
2020-02-26,12:24:06,31.5,
2020-02-26,12:57:06,31.8,
2020-02-26,13:30:06,32.2,
2020-02-26,14:03:06,32.3,
2020-02-26,14:36:06,32.6,
2020-02-26,15:09:06,33.0,
2020-02-26,15:42:06,33.4,
2020-02-26,16:15:06,33.8,
2020-02-26,16:48:06,34.3,
2020-02-26,17:21:06,34.8,
2020-02-26,17:54:06,35.2,
2020-02-26,18:27:06,35.6,
2020-02-26,19:00:06,35.9,
2020-02-26,19:33:06,36.1,
2020-02-26,20:06:06,36.2,
2020-02-26,20:39:06,36.2,
2020-02-26,21:12:06,36.2,
2020-02-26,21:45:06,36.1,
2020-02-26,22:18:06,36.0,
2020-02-26,22:51:06,35.9,
2020-02-26,23:24:06,35.7,
2020-02-26,23:57:06,35.5,
2020-02-27,00:30:06,35.3,
2020-02-27,01:03:06,35.0,
2020-02-27,01:36:06,34.8,
2020-02-27,02:09:06,34.5,
2020-02-27,02:42:06,34.2,
2020-02-27,03:15:06,33.9,
2020-02-27,03:48:06,33.6,
2020-02-27,04:21:06,33.2,
2020-02-27,04:54:06,32.9,
2020-02-27,05:27:06,32.5,
2020-02-27,06:00:06,32.3,
2020-02-27,06:33:06,31.9,
2020-02-27,07:06:06,31.6,
2020-02-27,07:39:06,31.3,
2020-02-27,08:12:06,31.0,
2020-02-27,08:45:06,30.8,
2020-02-27,09:18:06,30.5,
2020-02-27,09:51:06,30.3,
2020-02-27,10:24:06,30.2,
2020-02-27,10:57:06,30.3,
2020-02-27,11:30:06,30.4,
2020-02-27,12:03:06,30.6,
2020-02-27,12:36:06,30.7,
2020-02-27,13:09:06,30.9,
2020-02-27,13:42:06,31.4,
2020-02-27,14:15:06,31.9,
2020-02-27,14:48:06,32.3,
2020-02-27,15:21:06,32.6,
2020-02-27,15:54:06,33.1,
2020-02-27,16:27:06,33.5,
2020-02-27,17:00:06,34.0,
2020-02-27,17:33:06,34.5,
2020-02-27,18:06:06,35.0,
2020-02-27,18:39:06,35.4,
2020-02-27,19:12:06,35.7,
2020-02-27,19:45:06,35.9,
2020-02-27,20:18:06,36.0,
2020-02-27,20:51:06,36.0,
2020-02-27,21:24:06,35.9,
2020-02-27,21:57:06,35.8,
2020-02-27,22:30:06,35.7,
2020-02-27,23:03:06,35.5,
2020-02-27,23:36:06,35.3,
2020-02-28,00:09:06,35.1,
2020-02-28,00:42:06,34.8,
2020-02-28,01:15:06,34.6,
2020-02-28,01:48:06,34.3,
2020-02-28,02:21:06,33.9,
2020-02-28,02:54:06,33.6,
2020-02-28,03:27:06,33.3,
2020-02-28,04:00:06,32.9,
2020-02-28,04:33:06,32.6,
2020-02-28,05:06:06,32.3,
2020-02-28,05:39:06,31.8,
2020-02-28,06:12:06,31.5,
2020-02-28,06:45:06,31.1,
2020-02-28,07:18:06,30.8,
2020-02-28,07:51:06,30.4,
2020-02-28,08:24:06,30.1,
2020-02-28,08:57:06,29.8,
2020-02-28,09:30:06,29.5,
2020-02-28,10:03:06,29.3,
2020-02-28,10:36:06,29.4,
2020-02-28,11:09:06,29.6,
2020-02-28,11:42:06,29.8,
2020-02-28,12:15:06,30.0,
2020-02-28,12:48:06,30.3,
2020-02-28,13:21:06,30.7,
2020-02-28,13:54:06,30.9,
2020-02-28,14:27:06,31.1,
2020-02-28,15:00:06,31.5,
2020-02-28,15:33:06,31.8,
2020-02-28,16:06:06,32.3,
2020-02-28,16:39:06,32.8,
2020-02-28,17:12:06,33.4,
2020-02-28,17:45:06,33.9,
2020-02-28,18:18:06,34.4,
2020-02-28,18:51:06,34.9,
2020-02-28,19:24:06,35.2,
2020-02-28,19:57:06,35.3,
2020-02-28,20:30:06,35.4,
2020-02-28,21:03:06,35.4,
2020-02-28,21:36:06,35.3,
2020-02-28,22:09:06,35.2,
2020-02-28,22:42:06,35.1,
2020-02-28,23:15:06,35.0,
2020-02-28,23:48:06,34.8,
2020-02-29,00:21:06,34.6,
2020-02-29,00:54:06,34.3,
2020-02-29,01:27:06,34.1,
2020-02-29,02:00:06,33.8,
2020-02-29,02:33:06,33.5,
2020-02-29,03:06:06,33.2,
2020-02-29,03:39:06,32.9,
2020-02-29,04:12:06,32.6,
2020-02-29,04:45:06,32.2,
2020-02-29,05:18:06,31.9,
2020-02-29,05:51:06,31.5,
2020-02-29,06:24:06,31.2,
2020-02-29,06:57:06,30.9,
2020-02-29,07:30:06,30.5,
2020-02-29,08:03:06,30.3,
2020-02-29,08:36:06,30.0,
2020-02-29,09:09:06,29.8,
2020-02-29,09:42:06,29.5,
2020-02-29,10:15:06,29.4,
2020-02-29,10:48:06,29.4,
2020-02-29,11:21:06,29.8,
2020-02-29,11:54:06,30.0,
2020-02-29,12:27:06,30.3,
2020-02-29,13:00:06,30.2,
2020-02-29,13:33:06,30.4,
2020-02-29,14:06:06,30.7,
2020-02-29,14:39:06,31.0,
2020-02-29,15:12:06,31.4,
2020-02-29,15:45:06,31.9,
2020-02-29,16:18:06,32.4,
2020-02-29,16:51:06,33.0,
2020-02-29,17:24:06,33.6,
2020-02-29,17:57:06,34.1,
2020-02-29,18:30:06,34.7,
2020-02-29,19:03:06,35.0,
2020-02-29,19:36:06,35.2,
2020-02-29,20:09:06,35.3,
2020-02-29,20:42:06,35.3,
2020-02-29,21:15:06,35.2,
2020-02-29,21:48:06,35.1,
2020-02-29,22:21:06,34.9,
2020-02-29,22:54:06,34.8,
2020-02-29,23:27:06,34.5,
2020-03-01,00:00:06,34.3,
2020-03-01,00:33:06,34.1,
2020-03-01,01:06:06,33.8,
2020-03-01,01:39:06,33.5,
2020-03-01,02:12:06,33.2,
2020-03-01,02:45:06,33.0,
2020-03-01,03:18:06,32.6,
2020-03-01,03:51:06,32.3,
2020-03-01,04:24:06,31.9,
2020-03-01,04:57:06,31.6,
2020-03-01,05:30:06,31.3,
2020-03-01,06:03:06,31.0,
2020-03-01,06:36:06,30.7,
2020-03-01,07:09:06,30.4,
2020-03-01,07:42:06,30.1,
2020-03-01,08:15:06,29.8,
2020-03-01,08:48:06,29.6,
2020-03-01,09:21:06,29.4,
2020-03-01,09:54:06,29.2,
2020-03-01,10:27:06,29.1,
2020-03-01,11:00:06,29.1,
2020-03-01,11:33:06,29.1,
2020-03-01,12:06:06,29.2,
2020-03-01,12:39:06,29.4,
2020-03-01,13:12:06,29.7,
2020-03-01,13:45:06,30.0,
2020-03-01,14:18:06,30.3,
2020-03-01,14:51:06,30.8,
2020-03-01,15:24:06,31.1,
2020-03-01,15:57:06,31.6,
2020-03-01,16:30:06,32.2,
2020-03-01,17:03:06,32.7,
2020-03-01,17:36:06,33.3,
2020-03-01,18:09:06,33.7,
2020-03-01,18:42:06,34.2,
2020-03-01,19:15:06,34.4,
2020-03-01,19:48:06,34.6,
2020-03-01,20:21:06,34.7,
2020-03-01,20:54:06,34.7,
2020-03-01,21:27:06,34.6,
2020-03-01,22:00:06,34.5,
2020-03-01,22:33:06,34.3,
2020-03-01,23:06:06,34.1,
2020-03-01,23:39:06,33.9,
2020-03-02,00:12:06,33.7,
2020-03-02,00:45:06,33.4,
2020-03-02,01:18:06,33.2,
2020-03-02,01:51:06,32.9,
2020-03-02,02:24:06,32.5,
2020-03-02,02:57:06,32.2,
2020-03-02,03:30:06,31.8,
2020-03-02,04:03:06,31.4,
2020-03-02,04:36:06,31.1,
2020-03-02,05:09:06,30.8,
2020-03-02,05:42:06,30.4,
2020-03-02,06:15:06,30.0,
2020-03-02,06:48:06,29.7,
2020-03-02,07:21:06,29.2,
2020-03-02,07:54:06,28.9,
2020-03-02,08:27:06,28.7,
2020-03-02,09:00:06,28.6,
2020-03-02,09:33:06,28.3,
2020-03-02,10:06:06,28.3,
2020-03-02,10:39:06,28.5,
2020-03-02,11:12:06,28.8,
2020-03-02,11:45:06,29.2,
2020-03-02,12:18:06,29.5,
2020-03-02,12:51:06,30.1,
2020-03-02,13:24:06,30.5,
2020-03-02,13:57:06,30.6,
2020-03-02,14:30:06,30.9,
2020-03-02,15:03:06,31.2,
2020-03-02,15:36:06,31.8,
2020-03-02,16:09:06,32.2,
2020-03-02,16:42:06,32.7,
2020-03-02,17:15:06,33.2,
2020-03-02,17:48:06,33.7,
2020-03-02,18:21:06,34.3,
2020-03-02,18:54:06,34.6,
2020-03-02,19:27:06,34.9,
2020-03-02,20:00:06,35.1,
2020-03-02,20:33:06,35.1,
2020-03-02,21:06:06,35.4,
2020-03-02,21:39:06,35.4,
2020-03-02,22:12:06,35.4,
2020-03-02,22:45:06,35.3,
2020-03-02,23:18:06,35.2,
2020-03-02,23:51:06,35.0,
2020-03-03,00:24:06,34.8,
2020-03-03,00:57:06,34.6,
2020-03-03,01:30:06,34.4,
2020-03-03,02:03:06,34.1,
2020-03-03,02:36:06,33.9,
